predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
1.117706,1.119996,1.119137,0.2044765,0.07674123,114
1.11871,1.120996,1.120067,0.2039857,0.08287252,114
1.119701,1.121996,1.121063,0.2045795,0.08319177,114
1.120693,1.122996,1.121985,0.2051298,0.09004948,114
1.121695,1.123996,1.122954,0.2047458,0.09279051,114
1.122698,1.124997,1.123893,0.20432,0.09813339,114
1.123705,1.125997,1.124876,0.2035351,0.09956018,114
1.124708,1.126997,1.125773,0.2031112,0.1085897,114
1.125713,1.127997,1.1268,0.2024556,0.1061262,114
1.126711,1.128997,1.128209,0.2024452,0.0697519,114
1.1277,1.129997,1.129144,0.2032893,0.07546075,114
1.128697,1.130997,1.130102,0.2033204,0.07912526,114
1.129708,1.131997,1.131058,0.2022035,0.08296231,114
1.130721,1.132997,1.132013,0.2008887,0.08680312,114
1.131725,1.133997,1.132961,0.2003646,0.091373,114
1.132721,1.134997,1.133885,0.2005452,0.09795143,114
1.133717,1.135997,1.134885,0.200715,0.09789668,114
1.134708,1.136997,1.135803,0.2013457,0.105024,114
1.135699,1.137997,1.136819,0.2019335,0.1034861,114
1.136704,1.138997,1.138196,0.2013375,0.07038493,114
1.137704,1.139997,1.139172,0.20114,0.0723623,114
1.138709,1.140997,0.07565254,0.2005249,93.36961,114
1.139723,1.141997,1.141038,0.1991384,0.08402082,114
1.14073,1.142997,1.142019,0.1983489,0.08562647,114
1.141736,1.143997,1.143025,0.1976649,0.08504102,114
1.142743,1.144997,1.143909,0.1969196,0.09504489,114
1.143744,1.145998,1.144896,0.1966645,0.09608539,114
1.144744,1.146998,1.145861,0.1964723,0.09912996,114
1.145743,1.147998,1.146781,0.1963738,0.106001,114
1.14673,1.148998,1.14822,0.1973857,0.06771807,114
1.147715,1.149998,1.149173,0.1984994,0.07169157,114
1.148711,1.150998,1.150127,0.1987101,0.07565817,114
1.149711,1.151998,1.151079,0.1985273,0.0797938,114
1.150717,1.152998,1.152043,0.1977968,0.08283666,114
1.151726,1.153998,1.153013,0.1969023,0.08533707,114
1.152723,1.154998,1.153935,0.1969589,0.09199258,114
1.153717,1.155998,1.154864,0.197335,0.09809002,114
1.154718,1.156998,1.155878,0.1970614,0.09677915,114
1.155723,1.157998,1.156817,0.1964795,0.1019663,114
1.15673,1.158998,1.157746,0.1956722,0.1080497,114
1.15773,1.159998,1.159183,0.1954933,0.07030276,114
1.158722,1.160998,1.160166,0.1960539,0.0717105,114
1.159717,1.161998,1.161101,0.1963058,0.07726046,114
1.160716,1.162998,1.162048,0.1962497,0.0817246,114
1.161719,1.163998,1.163002,0.1958353,0.08563827,114
1.16272,1.164998,1.163983,0.1955751,0.08720197,114
1.16372,1.165998,1.16489,0.1954483,0.09506085,114
1.164714,1.166999,1.165877,0.1957405,0.09608261,114
1.165704,1.167999,1.166806,0.1964812,0.1021241,114
1.166693,1.168999,1.167774,0.1972615,0.1047391,114
1.167678,1.169999,1.169209,0.1983665,0.06750107,114
1.168658,1.170999,1.170181,0.1999277,0.06979503,114
1.169642,1.171999,1.171081,0.20111,0.07833035,114
1.170642,1.172999,1.172078,0.2009588,0.07847699,114
1.171652,1.173999,0.08270817,0.1998738,92.955,114
1.172662,1.174999,1.173973,0.1988819,0.08730187,114
1.173653,1.175999,1.17492,0.1994527,0.09170812,114
1.174648,1.176999,1.175895,0.1997492,0.09378751,114
1.175651,1.177999,1.176838,0.1993266,0.09853496,114
1.176652,1.178999,1.177775,0.1990463,0.1038102,114
1.17766,1.179999,1.179218,0.198221,0.0661713,114
1.178671,1.180999,1.180174,0.1971547,0.06987022,114
1.179677,1.181999,1.181117,0.1964736,0.07462183,114
1.180675,1.182999,1.182098,0.1964587,0.07617106,114
1.181674,1.183999,1.183004,0.1964135,0.084101,114
1.182682,1.184999,1.18401,0.1955637,0.08351697,114
1.183683,1.185999,1.184938,0.1953083,0.08947738,114
1.184681,1.186999,1.185898,0.1953145,0.0927764,114
1.185689,1.187999,1.18686,0.1944477,0.0958993,114
1.186692,1.189,1.18777,0.1941037,0.1034083,114
1.187688,1.19,1.189244,0.1942812,0.06346144,114
1.188681,1.191,1.190211,0.1946885,0.06625076,114
1.189682,1.192,1.191114,0.1944052,0.07429581,114
1.19069,1.193,1.19211,0.1935827,0.07461324,114
1.191693,1.194,1.193053,0.193171,0.07931313,114
1.192689,1.195,1.193977,0.1933585,0.08558131,114
1.193682,1.196,1.194985,0.193765,0.08484194,114
1.194686,1.197,1.195891,0.1932844,0.09265859,114
1.195697,1.198,1.196815,0.1922673,0.09888998,114
1.196696,1.199,1.197869,0.1921467,0.09430359,114
1.197695,1.2,1.198758,0.1920958,0.1034935,114
1.198698,1.201,1.200172,0.191658,0.0689647,114
1.199696,1.202,1.201144,0.1916572,0.07119828,114
1.200697,1.203,1.202106,0.1914384,0.07429027,114
1.201704,1.204,1.203073,0.1907348,0.07704048,114
1.202705,1.205,1.204041,0.1904974,0.07960805,114
1.203697,1.206,1.204959,0.1910116,0.08634269,114
1.204685,1.207,0.08389466,0.1918113,93.04932,114
1.205684,1.208,1.206835,0.191771,0.09646279,114
1.206688,1.209,1.207852,0.1913067,0.09503215,114
1.207694,1.210001,1.20878,0.1906067,0.1008648,114
1.208704,1.211001,1.210248,0.1896323,0.06213449,114
1.209704,1.212001,1.211147,0.1894955,0.07039443,114
1.210697,1.213001,1.212116,0.1899485,0.07295054,114
1.211693,1.214001,1.213069,0.1901063,0.07671025,114
1.212695,1.215001,1.214017,0.1897634,0.08097396,114
1.213699,1.216001,1.214966,0.1892936,0.08507381,114
1.214703,1.217001,1.215933,0.1887953,0.08777598,114
1.215711,1.218001,1.216916,0.1879649,0.0891035,114
1.216721,1.219001,1.217855,0.186999,0.09403738,114
1.217729,1.220001,1.218791,0.1861911,0.09913906,114
1.218735,1.221001,1.220228,0.1856188,0.06328534,114
1.219732,1.222001,1.22118,0.1856717,0.06719418,114
1.22074,1.223001,1.222106,0.1849058,0.07316305,114
1.221752,1.224001,1.223087,0.1837419,0.07466156,114
1.222757,1.225001,1.224062,0.1831831,0.07668312,114
1.223765,1.226001,1.224986,0.1824114,0.08279495,114
1.224764,1.227001,1.225936,0.1823793,0.08684684,114
1.22576,1.228001,1.226927,0.1825512,0.08748476,114
1.226758,1.229001,1.227851,0.182519,0.09357288,114
1.22775,1.230001,1.22879,0.1830297,0.09845901,114
1.228744,1.231001,1.230255,0.1833748,0.06067949,114
1.229748,1.232002,1.231208,0.182926,0.06439422,114
1.230754,1.233002,1.23212,0.1822846,0.07150614,114
1.231757,1.234002,1.233107,0.1818664,0.07249152,114
1.232765,1.235002,1.23405,0.1811207,0.07703709,114
1.233764,1.236002,1.235038,0.181032,0.07800674,114
1.234751,1.237002,1.235947,0.1819842,0.08525813,114
1.235729,1.238002,1.236939,0.1835897,0.08588256,114
1.23672,1.239002,1.237861,0.1841632,0.09209602,114
1.23773,1.240002,1.238812,0.1831879,0.09592488,114
1.238741,1.241002,0.02755672,0.1821565,97.77948,114
1.239758,1.242002,1.241222,0.1806949,0.06281993,114
1.240768,1.243002,1.242184,0.1797631,0.06582874,114
1.241767,1.244002,1.243098,0.1796665,0.07270413,114
1.242769,1.245002,1.244066,0.1793594,0.07519268,114
1.243765,1.246002,1.245026,0.1795216,0.07834697,114
1.244759,1.247002,1.245959,0.1799034,0.08368535,114
1.245754,1.248002,1.24695,0.1801413,0.08431558,114
1.246752,1.249002,1.247889,0.1801594,0.08913479,114
1.247757,1.250002,1.248797,0.1795956,0.09645443,114
1.248763,1.251002,1.249815,0.1790328,0.09490032,114
1.249765,1.252002,1.251223,0.1787279,0.06228007,114
1.250762,1.253003,1.252185,0.1787755,0.06526529,114
1.251754,1.254003,1.253109,0.1792984,0.07124975,114
1.252747,1.255003,1.254075,0.1797444,0.07388111,114
1.253744,1.256003,1.255063,0.1798196,0.07484733,114
1.254739,1.257003,1.255947,0.1800654,0.08396792,114
1.255737,1.258003,1.256947,0.1800739,0.0839296,114
1.256741,1.259003,1.257911,0.1796846,0.08671296,114
1.257735,1.260003,1.25885,0.1799583,0.09149765,114
1.258728,1.261003,1.259818,0.1804301,0.09393028,114
1.259718,1.262003,1.26122,0.18109,0.06207937,114
1.260715,1.263003,1.262209,0.181192,0.06287968,114
1.26172,1.264003,1.263129,0.1806526,0.06914877,114
1.262717,1.265003,1.264081,0.1807171,0.07292952,114
1.263717,1.266003,1.265036,0.1806026,0.07636532,114
1.264728,1.267003,1.26603,0.1796038,0.07682253,114
1.265732,1.268003,1.266944,0.1791143,0.0835591,114
1.266731,1.269003,1.267927,0.1790953,0.08483659,114
1.267739,1.270003,1.268857,0.1783066,0.09023274,114
1.268741,1.271003,1.269805,0.1780162,0.09430733,114
1.269736,1.272003,1.270748,0.1782699,0.09870352,114
1.270738,1.273003,1.272243,0.1779332,0.05971686,114
1.271745,1.274004,0.06126163,0.1772602,95.19141,114
1.272756,1.275004,1.274115,0.1762516,0.06968348,114
1.273762,1.276004,1.275069,0.1756931,0.07326306,114
1.274753,1.277004,1.276018,0.176265,0.07716376,114
1.27575,1.278004,1.276955,0.1763509,0.0820471,114
1.276745,1.279004,1.277932,0.1765672,0.08380044,114
1.277738,1.280004,1.278865,0.1769787,0.08899692,114
1.278744,1.281004,1.279827,0.1764404,0.09189603,114
1.27975,1.282004,1.280814,0.175782,0.09281931,114
1.280755,1.283004,1.28219,0.1753198,0.06344182,114
1.281749,1.284004,1.283169,0.1756103,0.06505428,114
1.282738,1.285004,1.284129,0.1763086,0.0681207,114
1.283733,1.286004,1.285049,0.1766257,0.07427847,114
1.284734,1.287004,1.28604,0.1763958,0.07489691,114
1.285736,1.288004,1.286996,0.1760645,0.07827249,114
1.286736,1.289004,1.287931,0.1759464,0.08327052,114
1.287728,1.290004,1.288908,0.1764292,0.0850172,114
1.288716,1.291004,1.28983,0.1772251,0.09098104,114
1.28971,1.292004,1.290798,0.1775493,0.09336492,114
1.290704,1.293004,1.292224,0.1779006,0.06032357,114
1.291704,1.294004,1.293191,0.1777539,0.06288406,114
1.292706,1.295004,1.294123,0.1774693,0.0680365,114
1.293694,1.296005,1.295102,0.1783166,0.06962129,114
1.294684,1.297005,1.29605,0.178896,0.07363009,114
1.295679,1.298005,1.296989,0.1791531,0.07827559,114
1.29667,1.299005,1.297951,0.1797585,0.08114278,114
1.297661,1.300005,1.298911,0.180253,0.08416145,114
1.298647,1.301005,1.299862,0.1811956,0.08781689,114
1.299638,1.302005,1.300803,0.1817706,0.09228157,114
1.300645,1.303005,1.302244,0.1810913,0.05836933,114
1.301659,1.304005,1.303208,0.1798829,0.06107625,114
1.30266,1.305005,1.304118,0.1797176,0.06794447,114
1.303659,1.306005,1.305139,0.1796074,0.0663316,114
1.304658,1.307005,0.08758187,0.179552,93.29904,114
1.30565,1.308005,1.307,0.1800163,0.07682955,114
1.306647,1.309005,1.307992,0.1801155,0.07743565,114
1.307644,1.310005,1.308893,0.1802601,0.08491126,114
1.308653,1.311005,1.309888,0.1794134,0.08519202,114
1.309668,1.312005,1.310834,0.1781499,0.08929758,114
1.310672,1.313005,1.311773,0.1776874,0.09387808,114
1.311677,1.314005,1.313176,0.1771621,0.06311534,114
1.312684,1.315005,1.314182,0.1765287,0.06261408,114
1.313691,1.316005,1.315115,0.1758602,0.06768451,114
1.314695,1.317006,1.31607,0.1754189,0.07100029,114
1.315709,1.318006,1.317024,0.1742728,0.07446479,114
1.316722,1.319006,1.31799,0.1731013,0.07696603,114
1.317721,1.320006,1.318917,0.1731056,0.08248886,114
1.318718,1.321006,1.319896,0.173146,0.08403271,114
1.319709,1.322006,1.320828,0.1737364,0.0890549,114
1.320705,1.323006,1.321822,0.1738934,0.08948316,114
1.32172,1.324006,1.323206,0.1726726,0.0603877,114
1.322721,1.325006,1.324141,0.1724703,0.06525443,114
1.323716,1.326006,1.325162,0.1726639,0.06366791,114
1.324722,1.327006,1.326092,0.1721026,0.06883924,114
1.325726,1.328006,1.327036,0.1716588,0.07306921,114
1.326732,1.329006,1.327979,0.1710991,0.07729284,114
1.327737,1.330006,1.328964,0.1706119,0.0783551,114
1.328731,1.331006,1.329874,0.1709136,0.08508512,114
1.329726,1.332006,1.330865,0.1711612,0.08567456,114
1.330727,1.333006,1.331808,0.1709791,0.08987605,114
1.331731,1.334006,1.333205,0.1705918,0.06004224,114
1.332737,1.335006,1.334215,0.1699818,0.05924718,114
1.333741,1.336006,1.335152,0.169569,0.06392299,114
1.33474,1.337006,1.336108,0.1695046,0.06719199,114
1.335737,1.338006,1.337041,0.1695828,0.07216671,114
1.336735,1.339007,1.338022,0.1696075,0.07354616,114
1.337737,1.340007,1.338942,0.1693475,0.07945171,114
1.338745,1.341007,0.08170889,0.1686879,93.9069,114
1.339747,1.342007,1.34086,0.1684023,0.08546251,114
1.34075,1.343007,1.341811,0.1680106,0.08901152,114
1.341753,1.344007,1.342782,0.1676638,0.09114498,114
1.342755,1.345007,1.344187,0.1674151,0.06094267,114
1.343762,1.346007,1.345164,0.1667505,0.06263327,114
1.344776,1.347007,1.346101,0.1656443,0.06726839,114
1.345785,1.348007,1.347086,0.164867,0.06833275,114
1.346796,1.349007,1.348008,0.1638699,0.0740437,114
1.347814,1.350007,1.348981,0.162424,0.07602864,114
1.348822,1.351007,1.349932,0.1617302,0.07956362,114
1.349824,1.352007,1.350867,0.1614607,0.08432779,114
1.350824,1.353007,1.351812,0.1613766,0.08830956,114
1.351823,1.354007,1.352804,0.1613455,0.08888704,114
1.352818,1.355007,1.354245,0.1615519,0.0562788,114
1.35381,1.356007,1.355152,0.1620218,0.06305926,114
1.354814,1.357007,1.356121,0.1616125,0.06534953,114
1.355824,1.358007,1.357085,0.1607824,0.06794365,114
1.356825,1.359007,1.358011,0.1605852,0.07330585,114
1.357822,1.360008,1.358996,0.1606687,0.07435638,114
1.358813,1.361008,1.359927,0.1612251,0.07939943,114
1.359809,1.362008,1.36091,0.1614218,0.08059273,114
1.360818,1.363008,1.361855,0.1606474,0.08454803,114
1.36182,1.364008,1.362792,0.1603898,0.08911806,114
1.362815,1.365008,1.3642,0.1606565,0.05919385,114
1.363806,1.366008,1.365222,0.1612022,0.05750114,114
1.364787,1.367008,1.366128,0.1624533,0.06436567,114
1.365777,1.368008,1.367094,0.1630491,0.06679341,114
1.366773,1.369008,1.368048,0.163287,0.07013193,114
1.367775,1.370008,1.368993,0.1629764,0.07407466,114
1.368781,1.371008,1.369972,0.1624489,0.07556833,114
1.369776,1.372008,1.370888,0.162652,0.08164746,114
1.370779,1.373008,1.371858,0.1623338,0.08374121,114
1.371775,1.374008,0.0907423,0.162554,93.39579,114
1.372771,1.375008,1.374255,0.1626959,0.05477526,114
1.373774,1.376008,1.375198,0.162387,0.0588679,114
1.374773,1.377008,1.376121,0.1623643,0.06446093,114
1.375771,1.378008,1.377127,0.1623676,0.06399026,114
1.376763,1.379008,1.378074,0.162855,0.06776475,114
1.377761,1.380008,1.378986,0.1628579,0.07410798,114
1.37876,1.381009,1.379994,0.1628177,0.07346734,114
1.379758,1.382009,1.380906,0.1628206,0.0798059,114
1.380768,1.383009,1.381872,0.1620133,0.08218753,114
1.381776,1.384009,1.382826,0.1613277,0.08547873,114
1.382777,1.385009,1.383792,0.1611596,0.08786143,114
1.383778,1.386009,1.385212,0.1609401,0.05749705,114
1.38478,1.387009,1.386178,0.1606694,0.05988789,114
1.385775,1.388009,1.387092,0.1609487,0.06605424,114
1.38677,1.389009,1.388054,0.1612104,0.06874444,114
1.387761,1.390009,1.389077,0.1617291,0.06706551,114
1.388757,1.391009,1.389984,0.1619128,0.07365046,114
1.389773,1.392009,1.390924,0.160666,0.07798224,114
1.390786,1.393009,1.391846,0.159558,0.08350586,114
1.391794,1.394009,1.392866,0.1589133,0.08197509,114
1.392794,1.395009,1.39378,0.1587567,0.08809466,114
1.393795,1.396009,1.395255,0.1585746,0.05403663,114
1.394805,1.397009,1.396162,0.157787,0.0606197,114
1.395812,1.398009,1.397135,0.1572051,0.06254609,114
1.396808,1.399009,1.398082,0.1573569,0.06626765,114
1.397801,1.400009,1.399065,0.1577469,0.06743795,114
1.398802,1.401009,1.399992,0.1575322,0.07263974,114
1.399807,1.402009,1.400922,0.1570712,0.07753653,114
1.400809,1.40301,1.401914,0.1568488,0.07810152,114
1.401815,1.40401,1.402857,0.1563295,0.08209592,114
1.402817,1.40501,1.403796,0.1560401,0.0863816,114
1.403811,1.40601,1.405287,0.1563954,0.05138852,114
1.404812,1.40701,0.08914378,0.156208,93.66431,114
1.405811,1.40801,1.407105,0.1561563,0.06428621,114
1.406801,1.40901,1.408119,0.1567308,0.06322532,114
1.407793,1.41001,1.409052,0.1572368,0.06795727,114
1.408794,1.41101,1.410007,0.1570578,0.07105196,114
1.409793,1.41201,1.410957,0.1570056,0.07458126,114
1.410787,1.41301,1.411929,0.1573417,0.07647732,114
1.411779,1.41401,1.412841,0.1577952,0.08266187,114
1.412773,1.41501,1.413847,0.1580712,0.08218221,114
1.413774,1.41601,1.414753,0.1579512,0.08880018,114
1.41477,1.41701,1.416223,0.1581005,0.05554928,114
1.415768,1.41801,1.417164,0.1581571,0.05966306,114
1.416773,1.41901,1.418112,0.1576508,0.0633342,114
1.417777,1.42001,1.419061,0.157288,0.06684906,114
1.41877,1.42101,1.420021,0.1576387,0.06962913,114
1.41977,1.42201,1.420973,0.1575278,0.07298372,114
1.420774,1.42301,1.421945,0.1571574,0.07486757,114
1.421775,1.424011,1.42288,0.1570052,0.07939414,114
1.422784,1.425011,1.423825,0.1562174,0.08317819,114
1.423793,1.426011,1.424794,0.155531,0.08534352,114
1.424801,1.427011,1.426207,0.1548122,0.0562961,114
1.425813,1.428011,1.427186,0.1539274,0.05774261,114
1.426814,1.429011,1.428133,0.1536946,0.0613894,114
1.427819,1.430011,1.429075,0.1532536,0.06546458,114
1.428821,1.431011,1.430028,0.1529966,0.06865937,114
1.429817,1.432011,1.430986,0.1531811,0.07155833,114
1.430816,1.433011,1.431965,0.1531574,0.07298914,114
1.431822,1.434011,1.432879,0.1526266,0.07894854,114
1.432828,1.435011,1.433837,0.1521381,0.08183426,114
1.433823,1.436011,1.434811,0.1523642,0.08354548,114
1.434814,1.437011,1.436233,0.1529219,0.05412077,114
1.435815,1.438011,1.437193,0.1526912,0.05686852,114
1.436826,1.439011,1.43817,0.1518395,0.0584444,114
1.437834,1.440011,1.439069,0.1511959,0.06541558,114
1.438836,1.441011,0.03587047,0.1509917,97.51074,114
1.439834,1.442011,1.441006,0.1509862,0.06971456,114
1.44084,1.443011,1.44197,0.1505098,0.07216112,114
1.441832,1.444011,1.442905,0.1509504,0.07662686,114
1.442826,1.445011,1.443861,0.151275,0.07963447,114
1.44383,1.446012,1.444827,0.1508324,0.08192069,114
1.444833,1.447012,1.446222,0.1505633,0.0545788,114
1.445837,1.448012,1.447213,0.1501465,0.05513385,114
1.446843,1.449012,1.448159,0.1496974,0.05887197,114
1.447842,1.450012,1.4491,0.149627,0.06290089,114
1.448837,1.451012,1.450064,0.14991,0.06533043,114
1.449836,1.452012,1.45103,0.1498396,0.06761706,114
1.45084,1.453012,1.451954,0.1494575,0.07278024,114
1.45184,1.454012,1.45295,0.1493711,0.07303353,114
1.452831,1.455012,1.45383,0.1499157,0.08120093,114
1.453827,1.456012,1.454861,0.1500584,0.07902463,114
1.454824,1.457012,1.455784,0.1501926,0.0843049,114
1.455817,1.458012,1.457212,0.1505557,0.05486199,114
1.456807,1.459012,1.458155,0.1511143,0.05872173,114
1.4578,1.460012,1.459117,0.1515007,0.06128613,114
1.45881,1.461012,1.460067,0.1507605,0.06470375,114
1.459816,1.462012,1.461064,0.1502497,0.06483071,114
1.460816,1.463012,1.461985,0.1501063,0.07023755,114
1.461825,1.464012,1.462917,0.1493768,0.07479016,114
1.462837,1.465012,1.463894,0.1485181,0.07632585,114
1.463839,1.466012,1.464823,0.148246,0.0811527,114
1.464848,1.467013,1.465781,0.1475436,0.08397398,114
1.46586,1.468013,1.467255,0.1466229,0.05159736,114
1.466863,1.469013,1.468188,0.1463283,0.05614717,114
1.467863,1.470013,1.469152,0.1462207,0.05854991,114
1.46886,1.471013,1.470068,0.1463644,0.06422335,114
1.469861,1.472013,1.471043,0.1461597,0.06591277,114
1.470868,1.473013,1.471998,0.1456315,0.06887048,114
1.471864,1.474013,0.09691946,0.1458077,93.42479,114
1.472853,1.475013,1.473902,0.1464281,0.07534769,114
1.473838,1.476013,1.474874,0.1473546,0.0771623,114
1.474827,1.477013,1.475807,0.1479813,0.08167016,114
1.47583,1.478013,1.477223,0.1477118,0.0534824,114
1.476839,1.479013,1.478199,0.1469832,0.05501794,114
1.477845,1.480013,1.479149,0.146465,0.05840398,114
1.478842,1.481013,1.480102,0.1465835,0.06149567,114
1.479829,1.482013,1.481048,0.1474015,0.06514625,114
1.480822,1.483013,1.482006,0.1477603,0.06794788,114
1.481815,1.484013,1.48297,0.1481588,0.07032,114
1.48281,1.485013,1.483936,0.1483641,0.07254443,114
1.483818,1.486013,1.484858,0.1477187,0.07773402,114
1.484827,1.487013,1.485822,0.1470261,0.08009477,114
1.485835,1.488014,1.486791,0.1463986,0.08217195,114
1.486834,1.489014,1.488192,0.1463883,0.05517683,114
1.487831,1.490014,1.489164,0.1464501,0.05698792,114
1.488835,1.491014,1.490124,0.146112,0.05963608,114
1.489841,1.492014,1.491074,0.1456545,0.06298379,114
1.490843,1.493014,1.492028,0.1453653,0.06604757,114
1.491845,1.494014,1.492956,0.1451563,0.07079083,114
1.49284,1.495014,1.493927,0.145418,0.07272895,114
1.493835,1.496014,1.494918,0.1456316,0.07326204,114
1.494834,1.497014,1.495811,0.145614,0.080364,114
1.495835,1.498014,1.496788,0.145461,0.08187008,114
1.496837,1.499014,1.498239,0.1452447,0.05169929,114
1.497843,1.500014,1.499172,0.1447267,0.056155,114
1.498859,1.501014,1.500144,0.1435819,0.05795217,114
1.499864,1.502014,1.501088,0.1431847,0.06169142,114
1.500861,1.503014,1.502041,0.1432798,0.06473566,114
1.501857,1.504014,1.50297,0.143454,0.06944826,114
1.502849,1.505014,1.503961,0.1438656,0.06998034,114
1.503847,1.506014,1.50489,0.1439284,0.0746832,114
1.504853,1.507014,0.06511419,0.1433899,95.67926,114
1.505852,1.508014,1.506818,0.1434134,0.07934298,114
1.506838,1.509014,1.508253,0.1442347,0.05048769,114
1.507833,1.510015,1.509177,0.1444866,0.05546732,114
1.508831,1.511015,1.510139,0.1445409,0.0579473,114
1.509832,1.512015,1.511091,0.1443664,0.06110993,114
1.510844,1.513015,1.512061,0.1434358,0.0630314,114
1.511856,1.514015,1.512996,0.1425695,0.06729669,114
1.512862,1.515015,1.513979,0.1420977,0.06837747,114
1.513859,1.516015,1.514914,0.1421848,0.0726336,114
1.514855,1.517015,1.515836,0.1423897,0.0777171,114
1.515865,1.518015,1.516825,0.1416519,0.07837266,114
1.516874,1.519015,1.518249,0.140923,0.05039858,114
1.51787,1.520015,1.519239,0.1411048,0.05107911,114
1.518854,1.521015,1.520119,0.1421092,0.05889868,114
1.519843,1.522015,1.521096,0.1427364,0.06040295,114
1.520844,1.523015,1.522087,0.1425879,0.06092685,114
1.521845,1.524015,1.523024,0.1424161,0.06503256,114
1.522842,1.525015,1.523963,0.1425338,0.06899218,114
1.523835,1.526015,1.52494,0.1428778,0.07047807,114
1.524829,1.527015,1.525856,0.143159,0.07593563,114
1.525821,1.528015,1.526837,0.1436348,0.07713419,114
1.526815,1.529015,1.527784,0.1439229,0.08052978,114
1.527818,1.530015,1.529225,0.1436107,0.05165684,114
1.528808,1.531016,1.530164,0.1441631,0.05560967,114
1.5298,1.532016,1.531139,0.1446448,0.05723855,114
1.530807,1.533016,1.532057,0.1440606,0.06254341,114
1.531806,1.534016,1.533048,0.1440677,0.06306992,114
1.532802,1.535016,1.533993,0.1442457,0.06659344,114
1.533811,1.536016,1.534937,0.1435464,0.07025205,114
1.534819,1.537016,1.535888,0.1429023,0.07336298,114
1.535812,1.538016,1.536844,0.1432667,0.07619084,114
1.536805,1.539016,1.537829,0.1436461,0.07711731,114
1.537806,1.540016,1.539193,0.1435296,0.05345785,114
1.538812,1.541016,0.09769355,0.1429955,93.66045,114
1.539814,1.542016,1.54114,0.1428255,0.05682869,114
1.540807,1.543016,1.542129,0.1431424,0.0574949,114
1.541805,1.544016,1.543016,0.1432195,0.06480008,114
1.542798,1.545016,1.544015,0.1435666,0.06477356,114
1.543793,1.546016,1.544933,0.143813,0.07003665,114
1.544793,1.547016,1.545912,0.14372,0.071363,114
1.545792,1.548016,1.54686,0.1437042,0.07472064,114
1.546795,1.549016,1.547824,0.1434267,0.07698884,114
1.547795,1.550016,1.549214,0.1433111,0.05173628,114
1.548787,1.551016,1.550204,0.143749,0.05239465,114
1.549778,1.552016,1.551164,0.1442478,0.05494169,114
1.550774,1.553017,1.552092,0.1444313,0.0595119,114
1.551767,1.554017,1.553054,0.1447449,0.06192067,114
1.552764,1.555017,1.554065,0.1448435,0.06122922,114
1.553768,1.556017,1.55492,0.1445359,0.07048289,114
1.554768,1.557017,1.555959,0.1444507,0.06791871,114
1.555771,1.558017,1.556844,0.1441514,0.07528161,114
1.556779,1.559017,1.557823,0.143516,0.07659439,114
1.557785,1.560017,1.558791,0.1430572,0.07857794,114
1.558786,1.561017,1.560186,0.1428969,0.05323504,114
1.559792,1.562017,1.561202,0.1424162,0.05214777,114
1.560801,1.563017,1.5621,0.1417683,0.0586964,114
1.561808,1.564017,1.563049,0.1412584,0.06189059,114
1.562808,1.565017,1.564049,0.1411605,0.06186628,114
1.563813,1.566017,1.565,0.1407659,0.06492496,114
1.564824,1.567017,1.565937,0.1399382,0.06890784,114
1.565822,1.568017,1.566862,0.1399705,0.07369912,114
1.566816,1.569017,1.567836,0.1402764,0.07527045,114
1.567816,1.570017,1.568803,0.1402174,0.07737128,114
1.568814,1.571017,1.57021,0.1402723,0.05139374,114
1.569805,1.572017,1.571201,0.1407367,0.05190703,114
1.570796,1.573017,1.572122,0.141208,0.05695912,114
1.571791,1.574018,0.09978698,0.1414591,93.66037,114
1.572785,1.575018,1.574041,0.1417326,0.06197301,114
1.573776,1.576018,1.574951,0.1422175,0.06765959,114
1.574768,1.577018,1.575951,0.1426791,0.06763937,114
1.575771,1.578018,1.576896,0.1423621,0.07107151,114
1.576776,1.579018,1.577863,0.1419926,0.07316303,114
1.577768,1.580018,1.578806,0.1423931,0.0767156,114
1.578764,1.581018,1.58027,0.1425745,0.0473288,114
1.579766,1.582018,1.581177,0.1423261,0.05313871,114
1.580775,1.583018,1.582135,0.1417016,0.05577094,114
1.581777,1.584018,1.583108,0.1414917,0.05746666,114
1.582772,1.585018,1.584078,0.1417108,0.05930313,114
1.583773,1.586018,1.58499,0.1415312,0.06482777,114
1.584776,1.587018,1.585969,0.1412918,0.06612397,114
1.585777,1.588018,1.586922,0.1411203,0.06900247,114
1.586763,1.589018,1.58787,0.1419092,0.07227496,114
1.587752,1.590018,1.58878,0.1425322,0.077905,114
1.588746,1.591018,1.590243,0.1428397,0.04870217,114
1.589739,1.592018,1.591216,0.1431468,0.05040129,114
1.590732,1.593018,1.59218,0.1435434,0.0526221,114
1.591715,1.594018,1.593102,0.1444779,0.05747258,114
1.592717,1.595019,1.594069,0.1442976,0.05955163,114
1.593732,1.596019,1.594999,0.1432512,0.06386138,114
1.594737,1.597019,1.595984,0.1428927,0.06476191,114
1.595732,1.598019,1.596951,0.1431017,0.06683251,114
1.596733,1.599019,1.597862,0.1429227,0.07231499,114
1.597736,1.600019,1.598835,0.1426993,0.07399085,114
1.598737,1.601019,1.599784,0.1425432,0.07710167,114
1.599736,1.602019,1.60123,0.1424988,0.04926813,114
1.600734,1.603019,1.602156,0.142514,0.05382574,114
