predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error
4.140461,4.088737,4.109993,1.265047,0.5198781
4.119694,4.068228,4.08946,1.265071,0.5219011
4.09903,4.047822,34.49585,1.265088,752.2078
4.07847,4.027517,4.048491,1.265108,0.5207714
4.058012,4.145268,4.027508,2.104953,2.840822
4.037657,4.124485,4.008406,2.105178,2.814373
4.08638,4.103805,4.124798,0.4246074,0.5115437
4.134863,4.083229,4.104807,1.264558,0.528462
4.114132,4.062755,4.083298,1.264581,0.5056445
4.093504,4.042384,4.063257,1.264595,0.5163437
4.072979,4.022115,4.042293,1.264614,0.5016724
4.052557,4.001947,4.023236,1.264624,0.5319748
4.032236,3.98188,4.002222,1.264639,0.5108611
4.012018,4.095211,3.983156,2.031478,2.736252
3.9919,4.074678,3.962157,2.031528,2.761468
4.038532,4.054248,4.075219,0.3876446,0.5172437
4.084931,4.03392,4.054207,1.264554,0.5028994
4.06445,4.013694,4.034654,1.264582,0.5222204
4.044071,3.993568,4.014172,1.264603,0.515909
4.023794,3.973544,3.994115,1.264628,0.5177169
4.003618,3.953619,3.973638,1.264645,0.5063476
3.983543,3.933794,3.954006,1.26466,0.5137965
3.963568,4.044615,3.934537,2.003809,2.721579
3.943694,4.024364,3.914448,2.004561,2.731281
3.989192,4.004215,4.025107,0.3751973,0.5217538
4.034477,3.984167,4.004637,1.262746,0.5137932
4.014277,3.964219,35.48502,1.262749,795.1326
3.994178,3.944371,3.965081,1.26275,0.525064
3.97418,3.924621,3.945049,1.262756,0.5204952
3.954282,3.904971,3.925503,1.262767,0.525807
3.934483,3.993893,3.905505,1.487524,2.213066
3.914783,3.973876,3.88542,1.487037,2.225941
3.949419,3.953959,3.974126,0.1148328,0.5100425
3.983871,3.934142,3.955116,1.264052,0.5331257
3.963905,3.914424,3.934121,1.264066,0.503189
3.944037,3.894804,3.915456,1.26408,0.5302341
3.92427,3.875282,3.895472,1.264099,0.5209943
3.904601,3.855858,3.875431,1.264116,0.5075979
3.88503,3.943827,3.856338,1.490864,2.218393
3.865557,3.924097,3.83724,1.491787,2.213423
3.89983,3.904464,3.925056,0.1186944,0.5273712
3.933949,3.88493,3.905019,1.261769,0.5170861
3.914268,3.865494,3.884972,1.261773,0.5038963
3.894685,3.846155,3.866327,1.261776,0.524475
3.875199,3.826912,3.846835,1.261778,0.5205956
3.855812,3.807766,3.827737,1.261786,0.5244968
3.836521,3.788715,3.808158,1.261788,0.5131702
3.817326,3.892645,0.6094233,1.934901,84.34424
3.798228,3.873169,3.770152,1.934898,2.659781
3.840667,3.853791,3.873961,0.3405475,0.52338
3.882895,3.83451,3.85443,1.261821,0.5195081
3.863468,3.815325,3.834865,1.261824,0.5121532
3.844138,3.796236,3.816264,1.261825,0.5275719
3.824905,3.777242,36.39398,1.261827,863.5065
3.805768,3.758344,3.778162,1.261835,0.5273276
3.786726,3.739539,3.758646,1.261842,0.5109481
3.76778,3.720829,3.740483,1.261844,0.5281973
3.748929,3.702213,3.721419,1.261846,0.5187786
3.730172,3.683689,3.702773,1.261855,0.5180734
3.711508,3.665258,3.683764,1.261858,0.5048915
3.692938,3.646919,3.66613,1.261862,0.5267814
3.674461,3.628672,3.647475,1.261867,0.5181753
3.656076,3.610516,3.629325,1.261873,0.5209725
3.637783,3.751609,3.584684,3.034072,4.449436
3.619581,3.732842,3.593533,3.034182,3.731981
3.681049,3.714169,3.732519,0.8917053,0.4940574
3.742213,3.695589,3.715215,1.261604,0.5310694
3.723492,3.677102,3.695655,1.261606,0.5045555
3.704866,3.658707,3.678002,1.261615,0.5273715
3.686332,3.640404,3.65944,1.261618,0.5228908
3.667892,3.622193,3.639944,1.261616,0.4900484
3.649543,3.604073,3.623141,1.261621,0.5290748
3.631286,3.586043,3.604048,1.261629,0.5020824
3.61312,3.568104,3.586902,1.261631,0.5268309
3.595045,3.550254,3.568305,1.261634,0.5084467
3.57706,3.532493,3.551144,1.261633,0.527964
3.559166,3.514822,3.532159,1.261634,0.4932632
3.54136,3.497238,3.515833,1.26163,0.5317115
3.523644,3.479743,3.497708,1.261636,0.5162966
3.506017,3.462334,3.480508,1.261644,0.5248971
3.488477,3.639316,3.462889,4.14471,4.847803
3.471025,3.621111,3.445822,4.144729,4.840744
3.550812,3.602996,37.42744,1.44834,938.7867
3.6302,3.584972,3.604163,1.26162,0.5353388
3.61204,3.567038,3.585095,1.261627,0.5062348
3.593971,3.549193,3.568291,1.261629,0.5381021
3.575992,3.531438,3.548965,1.261632,0.4963096
3.558102,3.513771,3.532558,1.261638,0.5346718
3.540303,3.496193,3.514414,1.261639,0.5211572
3.522592,3.478703,3.497352,1.261643,0.5360935
3.504969,3.4613,3.479138,1.261649,0.5153555
3.487435,3.443984,3.461992,1.261651,0.5228688
3.469989,3.426755,3.444463,1.261656,0.516759
3.452629,3.409611,3.427133,1.261665,0.513882
3.435357,3.5417,3.410061,3.002592,3.716825
3.41817,3.523966,3.393272,3.002175,3.70871
3.475643,3.506321,3.524964,0.8749419,0.5316873
3.53282,3.488764,3.505995,1.262795,0.493879
3.515131,3.471295,3.489668,1.262804,0.5292772
3.49753,3.453914,3.471523,1.262808,0.5098447
3.480017,3.436619,3.454864,1.262815,0.5308992
3.462592,3.41941,3.437141,1.262825,0.5185382
3.445253,3.402288,3.41999,1.262832,0.5202999
3.428002,3.385251,3.402561,1.262848,0.5113188
3.410837,3.3683,3.385683,1.262862,0.5160722
3.393757,3.351433,3.368959,1.262872,0.5229378
3.376763,3.456748,3.352284,2.313871,3.022012
3.359854,3.439468,3.334656,2.314716,3.047315
3.404078,3.422274,3.440146,0.5317103,0.5222356
3.448095,3.405167,3.422434,1.260679,0.5070961
3.430858,3.388145,3.406197,1.260672,0.532795
3.413707,3.371208,3.388519,1.260669,0.5135054
3.396643,3.354355,3.371845,1.260677,0.5213877
3.379663,3.337587,3.355135,1.260674,0.5257643
3.362769,3.320903,38.42461,1.260669,1057.053
3.345958,3.304302,3.321361,1.260667,0.516269
3.329232,3.378847,3.305079,1.46839,2.183248
3.31259,3.361952,3.288886,1.468253,2.173307
3.341562,3.345141,3.362375,0.1069952,0.5151834
3.370387,3.328414,3.345811,1.26104,0.522672
3.353534,3.311771,3.328499,1.261042,0.5051196
3.336765,3.295211,3.312713,1.261042,0.5311511
3.320079,3.278733,3.296034,1.261038,0.5276613
3.303478,3.262338,3.2794,1.261039,0.5229756
3.286959,3.246025,3.263162,1.261045,0.5279322
3.270523,3.229794,3.246107,1.261049,0.5050737
3.254169,3.310028,3.23022,1.687564,2.41109
3.237897,3.293465,3.214479,1.687227,2.398255
3.269898,3.276985,3.294152,0.2162511,0.523854
3.301734,3.260587,3.277432,1.261958,0.5166317
3.285213,3.244271,3.260989,1.26197,0.5152982
3.268774,3.228037,3.245027,1.261972,0.5263466
3.252417,3.211884,3.228775,1.261972,0.5258909
3.236141,3.195811,3.213054,1.261977,0.5395547
3.219948,3.179819,3.196345,1.261989,0.5197147
3.203835,3.163907,3.180644,1.261998,0.5290201
3.187803,3.229952,3.164111,1.304944,2.038458
3.17185,3.213805,3.148691,1.30544,2.026058
3.196917,3.197738,3.214429,0.02567795,0.5219692
3.221866,3.181752,3.198774,1.260757,0.5349925
3.205759,3.165846,3.182983,1.260758,0.541333
3.189733,3.150019,3.166033,1.26075,0.5083811
3.173786,3.134271,3.150629,1.260748,0.5218892
3.15792,3.118602,3.134767,1.260752,0.5183495
3.142133,3.103011,3.119097,1.260756,0.5183952
3.126424,3.087499,3.103838,1.26075,0.5292238
3.110795,3.072063,3.0874,1.260752,0.4992329
3.095243,3.148635,3.073235,1.695732,2.394692
3.079769,3.13288,3.057083,1.69528,2.419398
3.110337,3.117203,3.133839,0.2202608,0.5336725
3.140745,3.101605,3.117205,1.261942,0.5029566
3.125029,3.086085,39.51826,1.261946,1180.531
3.109392,3.070642,3.08644,1.261949,0.5144883
3.093832,3.055276,3.071465,1.261951,0.5298735
3.078351,3.039987,3.05612,1.261961,0.5306875
3.062947,3.024775,3.0404,1.261963,0.5165595
3.047619,3.009639,3.025724,1.261964,0.5344703
3.032369,3.066683,3.009644,1.118942,1.859966
3.017194,3.051342,2.995592,1.119113,1.827061
3.038148,3.036078,3.051392,0.06818627,0.5044041
3.059,3.02089,3.037143,1.261541,0.5380121
3.043698,3.005779,3.021306,1.261546,0.5165879
3.028472,2.990742,3.007052,1.261551,0.5453328
3.013322,2.975781,2.990565,1.261556,0.496822
2.998248,2.960895,2.977021,1.261562,0.5446541
2.983249,2.946083,2.96123,1.261568,0.5141394
2.968326,2.931345,2.94694,1.261567,0.532007
2.953476,2.990715,2.93127,1.24514,1.987649
2.938701,2.975748,2.917553,1.244937,1.955615
2.961018,2.960855,2.976534,0.005491707,0.5295471
2.983219,2.946037,2.961209,1.262106,0.5150133
2.968289,2.931293,2.946463,1.26211,0.5175224
2.953434,2.916622,2.932173,1.262115,0.533172
2.938653,2.902025,2.916671,1.262129,0.5046675
2.923945,2.887501,2.903005,1.262136,0.5369226
2.909311,2.873049,2.888314,1.262136,0.5312999
2.894751,2.85867,119.4271,1.262138,4077.715
2.880263,2.912509,2.859069,1.107159,1.834831
2.865848,2.897939,2.844851,1.107403,1.831929
2.885577,2.883443,2.898016,0.0740365,0.5054227
2.905212,2.869018,2.884367,1.261533,0.5349882
2.890679,2.854666,2.869175,1.261536,0.5082626
2.876218,2.840385,2.855767,1.261542,0.5415396
2.86183,2.826176,2.840985,1.26154,0.5239904
2.847513,2.812038,2.826521,1.261541,0.5150348
2.833268,2.797971,2.812324,1.261544,0.5129887
2.819095,2.837058,2.799044,0.6331702,1.339915
2.804992,2.822895,2.784242,0.634185,1.369265
2.817502,2.808802,2.82385,0.3097623,0.5357539
2.829964,2.794779,2.808335,1.258958,0.4850389
2.815836,2.780827,2.795645,1.258947,0.5328786
2.801778,2.766944,2.781406,1.258931,0.5226875
2.78779,2.753131,2.767512,1.258917,0.5223483
2.773873,2.739387,2.754652,1.258897,0.5572672
2.760025,2.725711,40.9726,1.25888,1403.189
2.746246,2.760245,1.036414,0.5071818,62.4521
2.732536,2.746459,2.712711,0.5069325,1.228779
2.742965,2.732741,2.747624,0.3741423,0.544602
2.753339,2.719092,2.73323,1.259507,0.5199611
2.739587,2.705511,2.719366,1.259502,0.5120845
2.725904,2.691998,2.705885,1.259492,0.5158417
2.712289,2.678553,2.693207,1.259486,0.5470924
2.698742,2.665175,2.678772,1.259483,0.5101912
2.685263,2.651864,2.665478,1.259485,0.5133995
2.671852,2.638619,2.652189,1.259482,0.5142869
2.658507,2.62544,2.639542,1.259475,0.5371374
2.645229,2.612327,2.625926,1.259463,0.5205763
2.632017,2.59928,120.7682,1.259456,4546.217
2.618871,2.586298,2.599632,1.259444,0.5155646
2.605791,2.573381,2.587203,1.259429,0.5371082
2.592777,2.560529,2.573915,1.259419,0.5227737
2.579827,2.54774,2.561281,1.259414,0.5314712
2.566942,2.605884,2.548118,1.494364,2.216733
2.554122,2.592893,2.535715,1.495286,2.205173
2.576799,2.579967,2.59292,0.1227871,0.5020531
2.599375,2.567106,2.581025,1.257047,0.5422198
2.586417,2.554309,2.567469,1.257025,0.5152261
2.573524,2.541576,2.555302,1.25701,0.5400584
2.560695,2.528907,2.541877,1.25699,0.512897
2.54793,2.5163,2.529951,1.256977,0.5424891
2.535228,2.503757,2.516621,1.256951,0.5137542
2.522591,2.491277,2.504139,1.256922,0.51628
2.510016,2.478859,2.491773,1.256909,0.5209439
2.497505,2.466503,2.479894,1.256894,0.542886
2.485056,2.454209,2.467056,1.256876,0.5234464
2.472669,2.441977,2.455103,1.256865,0.5375502
2.460344,2.484402,2.442213,0.9683659,1.69816
2.448081,2.472018,2.430114,0.9683464,1.695151
2.463177,2.459697,2.472301,0.1414985,0.5124305
2.478198,2.447437,2.460328,1.256895,0.5267166
2.465846,2.435238,2.44793,1.256877,0.5211899
2.453555,2.4231,2.435988,1.256856,0.5318887
2.441325,2.411022,2.423035,1.256843,0.4982319
2.429157,2.399006,2.411654,1.256818,0.5272228
2.417049,2.387049,2.399287,1.256791,0.5126943
2.405002,2.375152,2.387838,1.256772,0.5341138
2.393015,2.363314,2.375456,1.256752,0.5137474
2.381088,2.38396,2.363886,0.1204414,0.8420298
2.369221,2.372147,2.352012,0.1233328,0.848796
2.373625,2.360393,2.37303,0.5605843,0.5353727
2.378041,2.348698,2.360632,1.249346,0.5081233
2.366258,2.337061,2.349691,1.249282,0.5404012
2.354533,2.325483,2.337288,1.249218,0.5076287
2.342868,2.313962,120.8033,1.249163,5120.624
2.33126,2.3025,2.314297,1.249107,0.5123852
2.319711,2.291094,2.30288,1.24905,0.5144156
2.308219,2.279745,42.94467,1.248993,1783.749
2.296785,2.29899,2.28001,0.09594858,0.8255913
2.285407,2.287553,2.269,0.09379144,0.8110318
2.289356,2.276172,2.287618,0.5791792,0.5028408
2.293259,2.264849,2.276619,1.254408,0.5196714
2.28185,2.253582,2.265748,1.254374,0.5398527
2.270498,2.242371,2.254293,1.25434,0.5316641
2.259203,2.231217,2.242233,1.254317,0.4937275
2.247964,2.220118,2.231839,1.254284,0.527951
2.236782,2.209074,2.220379,1.25424,0.5117139
2.225655,2.218112,2.209947,0.3400572,0.3680898
2.214584,2.207094,2.198889,0.3393241,0.3717853
2.213581,2.196132,2.207376,0.794518,0.5119721
2.21259,2.185224,2.196623,1.252327,0.5216085
2.201601,2.174371,2.186079,1.252284,0.5384336
2.190665,2.163572,2.174533,1.252242,0.5065854
2.179785,2.152828,2.164123,1.252202,0.5246626
2.168959,2.142136,2.153172,1.252152,0.5151495
2.158187,2.143038,2.142499,0.7069102,0.02515422
2.147469,2.132426,2.131676,0.7054415,0.03517425
2.142575,2.121867,2.133171,0.9758918,0.5327337
2.13772,2.111361,2.122075,1.248406,0.5074364
2.127134,2.100908,2.112164,1.248342,0.5357561
2.116602,2.090507,2.100559,1.248281,0.4808388
2.106122,2.080157,2.091504,1.248222,0.5454788
2.095695,2.06986,2.080221,1.248165,0.5005747
2.08532,2.072454,2.070641,0.6207762,0.08750068
2.074996,2.062215,2.059631,0.6197658,0.1253243
2.071145,2.052027,2.062369,0.9316443,0.5039721
2.067322,2.04189,2.052018,1.24553,0.4959887
2.057109,2.031804,2.043,1.245447,0.5510676
2.046946,2.021768,2.031958,1.245367,0.5040385
2.036834,2.011782,2.022491,1.245291,0.5323284
2.026773,2.001846,2.011299,1.245208,0.4722171
2.016762,2.001508,2.001896,0.7621143,0.01936882
2.006801,1.991665,1.992922,0.7599792,0.06310416
2.001665,1.981871,1.991866,0.9987345,0.5043446
1.996574,1.972126,1.982389,1.239698,0.5204012
1.986755,1.962429,1.972381,1.23959,0.5070875
1.976986,1.952781,1.962635,1.239488,0.5045993
1.967265,1.943181,122.061,1.239379,6181.502
1.957592,1.93363,1.943642,1.239274,0.5178213
1.947969,1.929622,1.933678,0.950797,0.2101831
1.938393,1.920107,1.924639,0.9523423,0.2360585
1.931613,1.910639,1.919773,1.097731,0.478069
1.924852,1.901219,1.911678,1.243013,0.5501179
1.91536,1.891846,1.901258,1.242927,0.4974999
1.905917,1.88252,1.892182,1.242841,0.5132499
1.89652,1.87324,1.882678,1.242755,0.5038031
1.88717,1.864007,1.87345,1.242669,0.5065864
1.877867,1.855847,1.864027,1.186564,0.4407768
1.868611,1.846749,1.85546,1.183825,0.4717121
1.859914,1.837696,1.846812,1.209007,0.4960328
1.851285,1.828689,1.838299,1.235633,0.5255227
1.84221,1.819727,1.828611,1.235508,0.488196
1.83318,1.81081,1.820196,1.235378,0.5183351
1.824195,1.801937,1.811071,1.235249,0.5068954
1.815256,1.793108,1.802975,1.235121,0.5502642
1.80636,1.779479,1.792929,1.51065,0.7558676
1.79751,1.770753,1.784829,1.511045,0.7948889
1.786281,1.762071,1.770496,1.37395,0.4781508
1.775103,1.753432,1.762899,1.235915,0.5399264
1.766399,1.744837,1.753357,1.235793,0.4883393
1.757739,1.736284,1.745262,1.235667,0.5170749
1.749122,1.727774,1.736197,1.235544,0.4874696
1.740547,1.719307,1.727987,1.235416,0.5048816
1.732016,1.702722,1.719523,1.720415,0.986721
1.723528,1.694408,1.711347,1.71855,0.9996745
1.711002,1.686136,1.694674,1.474718,0.5063512
1.698552,1.677905,1.687028,1.230554,0.5437332
1.690259,1.669715,44.47963,1.230407,2563.906
1.682008,1.661566,1.670443,1.230264,0.534243
1.673797,1.653458,1.662282,1.230111,0.533669
1.665627,1.64539,1.65371,1.229956,0.5056391
1.657499,1.637362,1.646042,1.229805,0.5300763
1.649411,1.629375,1.637404,1.229651,0.4927427
1.641363,1.621428,1.629846,1.229495,0.5191625
1.633356,1.61352,1.62129,1.229344,0.4815522
1.625389,1.591539,0.9759852,2.126824,38.67665
1.617461,1.583787,1.60556,2.126185,1.374749
1.602517,1.576073,1.583932,1.677831,0.4986666
1.58765,1.568398,1.575936,1.227522,0.480623
1.579917,1.560761,1.568816,1.227364,0.5161079
1.572223,1.553162,1.560682,1.227206,0.484194
1.564566,1.545601,1.553952,1.227039,0.5402823
1.556949,1.538078,1.545451,1.226871,0.4793395
1.549369,1.530593,1.538655,1.226702,0.5267087
1.541827,1.523145,1.530598,1.226534,0.4892985
1.534323,1.515734,1.52356,1.226364,0.5163233
1.526856,1.508361,1.516276,1.226195,0.5247906
1.519427,1.501024,1.508669,1.226025,0.5093198
1.512035,1.493724,1.500491,1.225856,0.4530791
1.504679,1.48646,1.494901,1.225687,0.5678493
1.497361,1.479233,1.486241,1.225519,0.4737965
1.490079,1.472041,1.479554,1.225351,0.5103909
1.482833,1.426402,1.472468,3.956233,3.229528
1.475624,1.419497,123.2404,3.953994,8581.974
1.449208,1.412627,1.420331,2.5896,0.5453935
1.422936,1.405791,1.412336,1.2196,0.4655619
1.416049,1.39899,1.405599,1.219403,0.4724522
1.409196,1.392222,1.399877,1.2192,0.5498421
1.402378,1.385489,1.391721,1.218991,0.4498413
1.395593,1.378789,1.386537,1.218793,0.561969
1.388843,1.372122,1.378869,1.218589,0.4916945
1.382126,1.365489,1.373175,1.218389,0.5628505
1.375443,1.358889,1.365556,1.218183,0.4906491
1.368793,1.352322,1.358814,1.217982,0.4800823
1.362176,1.345788,1.352659,1.217765,0.5106258
1.355592,1.339286,1.345939,1.217553,0.4967892
1.349042,1.288749,0.24461,4.678439,81.01958
1.342524,1.282651,1.332632,4.667939,3.896752
1.314004,1.276583,1.28293,2.931358,0.4971913
1.285687,1.270546,1.276327,1.191665,0.454968
1.279604,1.264539,1.271048,1.191339,0.5147381
1.273552,1.258562,1.264955,1.191011,0.5079097
1.26753,1.252615,1.258179,1.190689,0.4441982
1.261538,1.246698,1.252995,1.190355,0.5051033
1.255576,1.24081,1.246707,1.190018,0.4752769
1.249644,1.234952,1.241506,1.189678,0.5307676
1.243741,1.229123,1.235319,1.189346,0.5041012
1.237868,1.223323,1.229602,1.189001,0.5133125
1.232024,1.217552,1.223303,1.188655,0.4723914
1.22621,1.21181,1.217188,1.188306,0.4437997
1.220424,1.206096,1.211959,1.187965,0.4860998
1.214668,1.200412,1.206193,1.187623,0.4816093
1.20894,1.194755,1.200476,1.187279,0.4788606
1.203241,1.083334,1.195231,11.0683,10.32892
1.19757,1.078185,1.18901,11.07281,10.27885
1.139032,1.073061,1.078417,6.147871,0.4991173
1.080747,1.067963,1.073039,1.197001,0.4752574
1.07561,1.062891,1.068381,1.196702,0.5165781
1.070499,1.057843,1.063131,1.196394,0.4998065
1.065414,1.052821,1.057325,1.196088,0.4277996
1.060354,1.047825,1.053073,1.195774,0.5008539
1.055319,1.042853,1.047827,1.195462,0.4770418
1.05031,1.037905,1.043037,1.195153,0.4944076
1.045326,1.032983,1.038329,1.194847,0.5175707
1.040366,1.028085,1.03304,1.194533,0.4819227
1.035431,1.023212,1.027789,1.194211,0.4473208
1.030521,1.018363,1.024008,1.193892,0.5542895
1.025636,0.9446617,1.01823,8.571744,7.787823
1.020775,0.9402054,1.01441,8.56932,7.892385
0.9814994,0.9357713,0.9395854,4.886673,0.4075827
0.9424206,0.9313595,0.9366689,1.187633,0.5700766
0.9379754,0.9269696,0.9314348,1.187284,0.4816946
0.9335524,0.9226018,0.9271377,1.186935,0.4916502
0.9291516,0.9182557,0.9228795,1.186588,0.5035384
0.9247727,0.9139314,0.918039,1.186234,0.4494489
0.9204158,0.9096286,0.9142576,1.185883,0.5088842
0.9160806,0.9053474,0.9104651,1.185532,0.5652697
0.9117671,0.9010876,0.9052032,1.185177,0.4567415
0.9074751,0.8290538,0.9018099,9.45914,8.775808
0.9032046,0.8251972,0.8961211,9.453191,8.594792
0.8650578,0.8213598,0.826015,5.320203,0.5667653
0.8271126,0.8175417,0.8217124,1.170699,0.5101533
0.8232656,0.8137426,0.8179365,1.170276,0.5153844
0.8194379,0.8099625,0.8140608,1.16985,0.5059859
0.8156292,0.8062013,0.8102239,1.169423,0.498957
0.8118396,0.8024589,0.8060322,1.168994,0.4452862
0.808069,0.7987353,0.8031324,1.168564,0.5505071
0.8043172,0.7950302,0.7987964,1.168139,0.4737227
0.8005842,0.730635,0.7949929,9.573756,8.808485
0.7968698,0.727174,0.7917326,9.584478,8.878016
0.7628196,0.7237303,0.7271933,5.401098,0.4784973
0.7288916,0.7203038,0.7235227,1.192244,0.4468877
0.7254392,0.7168944,0.7209722,1.191919,0.5688218
0.7220041,0.713502,0.7167971,1.191588,0.4618156
0.7185861,0.7101266,0.7133872,1.191259,0.4591509
0.7151852,0.7067681,0.709639,1.190932,0.4062036
0.7118014,0.7034264,0.7072271,1.190599,0.5403195
0.7084344,0.7001013,0.7029245,1.190269,0.4032522
0.7050843,0.637545,0.7005514,10.59364,9.882649
0.7017509,0.6345277,0.6967589,10.5942,9.807471
0.6688102,0.6315255,0.6342156,5.903906,0.4259649
0.6360234,0.6285383,0.6313934,1.190873,0.4542384
0.6330136,0.625566,0.6289815,1.190538,0.54598
0.6300189,0.6226086,0.625688,1.1902,0.4945892
0.6270391,0.619666,0.6228048,1.189859,0.5065278
0.6240743,0.616738,0.6194226,1.189526,0.4352794
0.6211243,0.6138247,0.6170716,1.18919,0.5289626
0.618189,0.5480977,0.6132402,12.78811,11.88521
0.6152683,0.5455146,0.6113939,12.78677,12.07654
0.5809482,0.5429446,0.5455017,6.99954,0.4709797
0.5467932,0.5403873,0.5430731,1.185426,0.4970222
0.5442166,0.5378428,0.5398018,1.185061,0.3642376
0.5416529,0.535311,0.5382881,1.184708,0.5561389
0.5391021,0.5327919,0.5355768,1.184358,0.5227008
0.5365639,0.5302854,0.5330873,1.183988,0.5283637
0.5340385,0.5277914,0.5297494,1.18362,0.370971
0.5315257,0.4598209,0.5278642,15.59407,14.79779
0.5290254,0.457681,0.5254634,15.58825,14.80997
0.4937932,0.4555517,0.4581961,8.394534,0.5804807
0.458738,0.4534332,0.4553684,1.169922,0.4267914
0.4566034,0.4513251,0.4529454,1.169496,0.358988
0.4544795,0.4492277,0.4510436,1.169065,0.4042238
0.4523661,0.4471407,0.4496352,1.168637,0.5578879
0.4502634,0.4450641,0.4472677,1.16821,0.4951093
0.4481712,0.3740051,0.4453437,19.83024,19.07424
0.4460894,0.3722796,0.4420114,19.82642,18.73101
0.4095216,0.3705629,0.3728312,10.51339,0.6121348
0.3731293,0.3688546,0.3703749,1.158911,0.4121694
