predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error
1.979646,1.982037,1.981248,0.1206145,0.03979785
1.98065,1.983037,1.982204,0.1203733,0.04200802
1.981648,1.984037,1.983134,0.1204088,0.04548375
1.982644,1.985037,1.984136,0.1205523,0.04537076
1.983641,1.986037,1.985058,0.1206297,0.04926746
1.984642,1.987037,1.986027,0.1205149,0.05083849
1.985642,1.988037,1.986978,0.1204843,0.05324743
1.986636,1.989037,1.987942,0.1207234,0.05502465
1.987627,1.990037,1.988892,0.121118,0.05754287
1.98862,1.991037,1.989854,0.1213924,0.05941793
1.989619,1.992037,1.99123,0.1213734,0.04051365
1.99062,1.993037,1.992263,0.1212706,0.03882454
1.991622,1.994037,1.993202,0.1211141,0.04186595
1.992625,1.995037,1.994095,0.1209339,0.04721675
1.993629,1.996037,1.99508,0.1206404,0.04794561
1.994622,1.997037,1.996068,0.1209262,0.04856031
1.99561,1.998037,1.996996,0.1214683,0.0521158
1.996611,1.999037,1.997927,0.1213956,0.05556636
1.997617,2.000037,1.99887,0.1210071,0.05837569
1.998625,2.001037,1.999941,0.1205773,0.05480785
1.99963,2.002037,2.000748,0.1202193,0.06439087
2.000624,2.003037,2.002279,0.1204569,0.03785107
2.001611,2.004037,2.003205,0.121063,0.04150834
2.002604,2.005037,2.004105,0.1213712,0.04650563
2.003601,2.006037,2.005144,0.1214415,0.04450953
2.004599,2.007037,0.1123874,0.1214522,94.40034
2.005598,2.008037,2.006974,0.1214393,0.05293081
2.006602,2.009037,2.007972,0.1211771,0.05301126
2.007606,2.010037,2.008915,0.1209152,0.0558079
2.008616,2.011037,2.009869,0.1203808,0.05808013
2.009625,2.012037,2.010799,0.119847,0.0614995
2.010635,2.013036,2.012303,0.1192782,0.03643131
2.011642,2.014036,2.013187,0.1188993,0.04215458
2.012641,2.015036,2.014169,0.1188758,0.04306839
2.013642,2.016036,2.015089,0.1187814,0.04700877
2.01465,2.017036,2.016093,0.1182852,0.04678452
2.015665,2.018036,2.017004,0.1175059,0.05113266
2.016675,2.019036,2.017983,0.1169281,0.05214649
2.017681,2.020036,2.01896,0.1165752,0.05327734
2.018687,2.021036,2.019811,0.1162344,0.06060042
2.019692,2.022036,2.0209,0.1158939,0.05614882
2.020688,2.023036,2.022241,0.116037,0.03928003
2.021688,2.024036,2.023218,0.1160032,0.04040323
2.022694,2.025036,2.02414,0.115628,0.04422145
2.023701,2.026036,2.025148,0.1152062,0.04379952
2.024711,2.027035,2.02611,0.1146789,0.0456363
2.025721,2.028035,2.027026,0.1141168,0.04976372
2.026721,2.029035,2.027963,0.1140488,0.05284129
2.027715,2.030035,2.028915,0.1142745,0.0551994
2.028714,2.031035,2.029931,0.1142652,0.05435051
2.02971,2.032035,2.030866,0.1144084,0.05752688
2.030715,2.033035,2.03177,0.1141293,0.0622481
2.031713,2.034035,2.033278,0.114167,0.03723907
2.032706,2.035035,2.034137,0.1144272,0.04412133
2.033718,2.036035,2.035177,0.1137738,0.04215581
2.034726,2.037035,2.036095,0.1133434,0.04614965
2.035727,2.038035,2.037013,0.1132293,0.05015128
2.036735,2.039035,2.038079,0.1127646,0.04685272
2.037743,2.040035,2.038939,0.1123353,0.0537134
2.038744,2.041034,0.1067002,0.1122102,94.77225
2.039749,2.042034,2.040859,0.1119101,0.0575721
2.040755,2.043034,2.041854,0.1115752,0.05775398
2.041755,2.044034,2.043235,0.111509,0.03912145
2.042754,2.045034,2.044152,0.1114778,0.04311282
2.043747,2.046034,2.045173,0.1117962,0.04206631
2.044738,2.047034,2.046138,0.1121492,0.04379282
2.045744,2.048034,2.047033,0.1118151,0.04889363
2.046752,2.049034,2.048072,0.1113765,0.04693824
2.047757,2.050034,2.048875,0.111078,0.05652172
2.048764,2.051034,2.049965,0.1106635,0.05212342
2.04977,2.052034,2.050889,0.1103191,0.05578113
2.050771,2.053034,2.051836,0.1101957,0.05830882
2.051762,2.054034,2.053231,0.1105831,0.03904708
2.052755,2.055033,2.054193,0.1108889,0.04087275
2.053758,2.056033,2.055199,0.1106843,0.04056297
2.054764,2.057033,2.056141,0.1103059,0.04339449
2.055767,2.058033,2.057088,0.1101249,0.04593365
2.056759,2.059033,2.058021,0.1104651,0.04917666
2.057753,2.060033,2.058947,0.1106661,0.05271744
2.05875,2.061033,2.059991,0.1107859,0.05056337
2.05975,2.062033,2.060792,0.1107091,0.06019337
2.060751,2.063033,2.061875,0.1105977,0.05611935
2.061754,2.064033,2.062816,0.1103824,0.05893373
2.062763,2.065033,2.064264,0.1099017,0.03724582
2.063761,2.066033,2.065169,0.1099755,0.0417976
2.064755,2.067033,2.066133,0.1101876,0.04350754
2.065754,2.068033,2.067076,0.1101689,0.04623034
2.066756,2.069032,2.068053,0.1100004,0.04732575
2.067752,2.070032,2.069003,0.1101661,0.04974463
2.068739,2.071032,2.069971,0.110723,0.05125171
2.069733,2.072032,2.070916,0.1109458,0.05386197
2.070734,2.073032,2.071807,0.1108462,0.05909193
2.071734,2.074032,0.0671216,0.1107928,96.76371
2.072733,2.075032,2.074317,0.1108084,0.03446963
2.07373,2.076032,2.075187,0.1108583,0.04071199
2.074733,2.077032,2.076128,0.1106672,0.04351617
2.075737,2.078032,2.077006,0.1104419,0.04934661
2.076736,2.079032,2.078198,0.1104346,0.04007986
2.077736,2.080032,2.078955,0.1103701,0.05174063
2.078745,2.081032,2.079959,0.1098817,0.051521
2.079757,2.082031,2.080913,0.1092449,0.0537178
2.080751,2.083031,2.081909,0.1094901,0.05389804
2.081745,2.084031,2.082778,0.1097235,0.06011856
2.082749,2.085031,2.084285,0.1094422,0.03581371
2.083747,2.086031,2.085217,0.1094926,0.0390196
2.084743,2.087031,2.086142,0.1096458,0.04262225
2.085736,2.088031,2.087137,0.1099016,0.04281879
2.08673,2.089031,2.088045,0.1101229,0.04721508
2.087729,2.090031,2.089007,0.1101158,0.04900627
2.088732,2.091031,2.090032,0.1099605,0.04778563
2.089737,2.092031,2.090939,0.1096573,0.05217324
2.090744,2.093031,2.091876,0.1092745,0.05516695
2.091743,2.094031,2.092809,0.1092223,0.05833997
2.092742,2.095031,2.094248,0.1092271,0.03736118
2.093746,2.09603,2.095273,0.1089703,0.03614901
2.094757,2.09703,2.096076,0.1084181,0.04552285
2.095767,2.09803,2.097192,0.107855,0.03994419
2.096767,2.09903,2.098121,0.107815,0.04331
2.097769,2.10003,2.099025,0.1076955,0.04788739
2.098776,2.10103,2.099962,0.1072698,0.05086039
2.09978,2.10203,2.10094,0.1070486,0.05184565
2.10078,2.10303,2.101965,0.1069977,0.05064197
2.101785,2.10403,2.102818,0.1066863,0.05758679
2.102789,2.10503,2.103801,0.106443,0.05836359
2.103793,2.10603,2.10524,0.1062001,0.03749436
2.104801,2.10703,0.1511357,0.1057536,92.82707
2.105808,2.10803,2.107147,0.1054094,0.04184708
2.106807,2.10903,2.108139,0.1053707,0.0422342
2.1078,2.110029,2.109017,0.1056824,0.04797683
2.108791,2.111029,2.109987,0.1060502,0.04935455
2.109786,2.112029,2.111,0.106237,0.04874418
2.110786,2.113029,2.111882,0.1061529,0.05427248
2.111792,2.114029,2.112886,0.1058095,0.05406636
2.1128,2.115029,2.113815,0.1053987,0.05741131
2.113804,2.116029,2.115216,0.1051574,0.03842137
2.114811,2.117029,2.116186,0.1047586,0.03979971
2.115823,2.118029,2.117174,0.1041688,0.04037752
2.116828,2.119029,2.118115,0.1038496,0.04313754
2.117834,2.120029,2.119085,0.1035195,0.04451169
2.118841,2.121029,2.120035,0.103156,0.0468625
2.11985,2.122029,2.120942,0.1026804,0.05118852
2.120856,2.123029,2.121896,0.1023513,0.05334305
2.121855,2.124028,2.122904,0.1023143,0.0529363
2.122848,2.125028,2.123849,0.1026028,0.05548067
2.123844,2.126028,2.125288,0.1027564,0.0348091
2.124845,2.127028,2.126171,0.1026408,0.04031877
2.125836,2.128028,2.127158,0.1030071,0.04089362
2.126825,2.129028,2.128082,0.1034627,0.04442433
2.127822,2.130028,2.129132,0.1035596,0.0420529
2.128823,2.131028,2.129985,0.1034775,0.04892495
2.129827,2.132028,2.131077,0.1032053,0.04459666
2.130839,2.133028,2.131964,0.1026204,0.04987388
2.131834,2.134028,2.132792,0.1028181,0.05789452
2.132813,2.135028,2.133897,0.1037415,0.05297626
2.1338,2.136028,2.134766,0.1043068,0.05904579
2.134794,2.137028,2.136235,0.1045369,0.03710669
2.135794,2.138027,2.137184,0.1044657,0.03944227
2.136795,2.139027,2.138188,0.10435,0.03923435
2.137793,2.140027,2.139083,0.1044238,0.04412916
2.13879,2.141027,0.138496,0.1044752,93.53133
2.139793,2.142027,2.141007,0.1042929,0.04761633
2.140799,2.143027,2.141936,0.1039772,0.05093171
2.141803,2.144027,2.142906,0.1037286,0.05227573
2.142806,2.145027,2.143877,0.1035246,0.05362961
2.143813,2.146027,2.144793,0.1031653,0.05751526
2.144821,2.147027,2.146231,0.1027286,0.03704492
2.145817,2.148027,2.147189,0.1028695,0.03899227
2.146815,2.149027,2.148202,0.1029214,0.03838614
2.147823,2.150027,2.149092,0.1024855,0.04344709
2.148825,2.151026,2.150025,0.1023491,0.04655256
2.14982,2.152026,2.151058,0.1025342,0.04497991
2.15082,2.153026,2.151932,0.1024977,0.0508059
2.151814,2.154026,2.152961,0.1026826,0.04943196
2.152807,2.155026,2.15379,0.1029668,0.05737465
2.153806,2.156026,2.154869,0.1029743,0.05367671
2.154804,2.157026,2.156266,0.1030261,0.03523733
2.155808,2.158026,2.157194,0.1027684,0.0385354
2.156808,2.159026,2.158148,0.1027429,0.04065987
2.157798,2.160026,2.159127,0.1031258,0.04161238
2.158802,2.161026,2.160089,0.1029126,0.04334731
2.159817,2.162026,2.161009,0.1021813,0.0470215
2.160825,2.163026,2.161967,0.1017373,0.04893971
2.161838,2.164026,2.162975,0.1010733,0.04854251
2.162855,2.165025,2.163891,0.1002337,0.05239641
2.163855,2.166025,2.164841,0.1001985,0.05469473
2.164855,2.167025,2.165761,0.1001302,0.0583552
2.165854,2.168025,2.1673,0.100139,0.033453
2.166847,2.169025,2.168128,0.1004226,0.04135179
2.167842,2.170025,2.169187,0.1005851,0.03864094
2.168839,2.171025,2.170052,0.1007035,0.04480592
2.169822,2.172025,2.17104,0.1014255,0.04536707
2.170801,2.173025,2.171989,0.1023334,0.0476722
2.1718,2.174025,0.1614082,0.1023412,92.57561
2.172807,2.175025,2.173963,0.1019872,0.04881222
2.173802,2.176025,2.174825,0.1021594,0.05513367
2.174795,2.177025,2.175791,0.1024082,0.05666347
2.175794,2.178025,2.177272,0.102405,0.03455826
2.176787,2.179024,2.178209,0.1026644,0.03743097
2.177785,2.180024,2.179108,0.1027048,0.04203995
2.178787,2.181024,2.180087,0.1025921,0.04298264
2.179782,2.182024,2.181049,0.1027527,0.04470026
2.180779,2.183024,2.18204,0.1028694,0.04507295
2.181772,2.184024,2.182944,0.103128,0.04947349
2.18277,2.185024,2.183889,0.1031354,0.05194958
2.183775,2.186024,2.184885,0.1028919,0.05212214
2.184774,2.187024,2.185834,0.1028557,0.05440943
2.185775,2.188024,2.18726,0.1027978,0.03489068
2.186776,2.189024,2.188159,0.1026746,0.03948186
2.187778,2.190024,2.189184,0.1025298,0.03832075
2.188779,2.191024,2.190079,0.1024395,0.04309116
2.189775,2.192024,2.19115,0.1025667,0.03984115
2.190764,2.193023,2.191932,0.1030092,0.04974882
2.191761,2.194023,2.193049,0.1031035,0.04440146
2.192765,2.195023,2.193923,0.1028611,0.05010539
2.193769,2.196023,2.19476,0.1026405,0.0575195
2.194765,2.197023,2.195915,0.1027674,0.0504613
2.195768,2.198023,2.196822,0.1025905,0.05463611
2.196776,2.199023,2.198261,0.1021752,0.0346511
2.197778,2.200023,2.199123,0.1020313,0.04092087
2.198774,2.201023,2.200122,0.102169,0.04091311
2.199768,2.202023,2.201076,0.102415,0.04299502
2.200766,2.203023,2.202013,0.1024443,0.0458326
2.201771,2.204023,2.203021,0.1021814,0.04544402
2.202781,2.205023,2.20395,0.1016702,0.04865636
2.203787,2.206023,2.204857,0.1013539,0.05282766
2.204797,2.207022,0.1666638,0.1008542,92.44848
2.205804,2.208022,2.206811,0.1004846,0.05487459
2.206798,2.209022,2.208258,0.1006982,0.03460218
2.207796,2.210022,2.209174,0.1007389,0.03838393
2.208801,2.211022,2.210178,0.1004454,0.03818325
2.209807,2.212022,2.211102,0.1001197,0.04158272
2.210807,2.213022,2.212018,0.1000853,0.04535618
2.211802,2.214022,2.213039,0.1002877,0.04439883
2.212804,2.215022,2.213959,0.1001133,0.04798463
2.213812,2.216022,2.214875,0.09971307,0.0517501
2.214815,2.217022,2.21582,0.09951755,0.05418942
2.215808,2.218022,2.216895,0.09981665,0.05077901
2.216797,2.219022,2.218251,0.1002337,0.0347471
2.217799,2.220021,2.219158,0.1001241,0.03888763
2.218799,2.221021,2.220183,0.1000683,0.03774298
2.219794,2.222021,2.221087,0.1002593,0.04207157
2.220799,2.223021,2.222044,0.09996754,0.04395097
2.221807,2.224021,2.222986,0.09957955,0.04656836
2.222812,2.225021,2.224023,0.09928834,0.04486513
2.223819,2.226021,2.224922,0.09893314,0.04936482
2.224819,2.227021,2.225838,0.0988673,0.05312177
2.225824,2.228021,2.226846,0.09860891,0.0527234
2.226824,2.229021,2.227779,0.09855399,0.05571605
2.22782,2.230021,2.229239,0.09870223,0.03506752
2.228821,2.231021,2.230197,0.09858319,0.03693263
2.22982,2.232021,2.231104,0.09859244,0.0410606
2.230805,2.233021,2.232075,0.09919958,0.04235548
2.231793,2.23402,2.232991,0.09972081,0.0461038
2.232786,2.23502,2.233965,0.09997489,0.04721392
2.233774,2.23602,2.234986,0.100442,0.04626515
2.234766,2.23702,2.235919,0.1007488,0.04923933
2.235767,2.23802,2.236772,0.1006825,0.05576899
2.236766,2.23902,2.237809,0.1006907,0.05408294
2.237759,2.24002,2.239223,0.1009545,0.03558153
2.238761,2.24102,0.1309046,0.100803,94.15871
2.239764,2.24202,2.241064,0.1006092,0.04265337
2.240755,2.24302,2.242088,0.1009789,0.0415289
2.241744,2.24402,2.24305,0.1014014,0.04319971
2.24274,2.24502,2.243987,0.1015261,0.04599474
2.243738,2.24602,2.245016,0.1015977,0.04467921
2.244734,2.24702,2.245878,0.101701,0.05081338
2.245739,2.248019,2.246852,0.1014649,0.05191498
2.246749,2.249019,2.247823,0.1009321,0.05320643
2.247752,2.250019,2.249245,0.1007813,0.03441675
2.248744,2.251019,2.250174,0.1010649,0.03756835
2.249738,2.252019,2.251102,0.1012741,0.04072773
2.250732,2.253019,2.252152,0.1015255,0.03848739
2.251737,2.254019,2.253051,0.1012583,0.04293402
2.252743,2.255019,2.253984,0.1009279,0.04589652
2.253736,2.256019,2.254984,0.1012108,0.04588674
2.254738,2.257019,2.255891,0.1010603,0.04995446
2.25575,2.258019,2.256879,0.1004665,0.05049195
2.256754,2.259019,2.257824,0.1002426,0.05288648
2.257756,2.260019,2.259271,0.1001139,0.03307239
2.258754,2.261019,2.260183,0.100154,0.03695932
2.25975,2.262018,2.261166,0.1002678,0.03769133
2.260759,2.263018,2.262145,0.09982315,0.03860179
2.26176,2.264018,2.263027,0.09973693,0.04377641
2.262753,2.265018,2.264014,0.09998763,0.0443255
2.263751,2.266018,2.265002,0.1000382,0.04486358
2.264752,2.267018,2.265922,0.09997305,0.04836693
2.265752,2.268018,2.266922,0.09991845,0.04834561
2.266744,2.269018,2.267833,0.1002002,0.0522121
2.267735,2.270018,2.2688,0.1005761,0.05367001
2.268735,2.271018,2.270268,0.1005109,0.0330277
2.269744,2.272018,2.271071,0.1000679,0.04168095
2.270754,2.273018,2.27215,0.09960427,0.03818024
2.271768,2.274018,0.1376064,0.09894189,93.94875
2.272789,2.275017,2.274099,0.09795523,0.04037889
2.273794,2.276017,2.274973,0.09770269,0.04588161
2.27478,2.277017,2.275906,0.09826708,0.04881418
2.275772,2.278017,2.276872,0.09855885,0.05026847
2.276782,2.279017,2.277864,0.09806576,0.05062303
2.277804,2.280017,2.278805,0.09706073,0.05317322
2.278813,2.281017,2.280248,0.09662099,0.03372955
2.279809,2.282017,2.281206,0.09676672,0.03555357
2.280804,2.283017,2.282147,0.09692276,0.03811745
2.281804,2.284017,2.283075,0.09686988,0.04122189
2.282804,2.285017,2.284046,0.09683792,0.04249767
2.283801,2.286017,2.285016,0.09691029,0.04377233
2.284801,2.287017,2.285982,0.09688877,0.0452231
2.285803,2.288017,2.286881,0.09675264,0.04961113
2.286809,2.289016,2.287885,0.09643957,0.04941239
2.287811,2.290016,2.28878,0.09629335,0.05397175
2.288807,2.291016,2.290291,0.09643864,0.03167791
2.289806,2.292016,2.291169,0.09642777,0.03696918
2.290804,2.293016,2.292131,0.0964689,0.03860628
2.291797,2.294016,2.293122,0.09674904,0.0389636
2.2928,2.295016,2.294043,0.09655105,0.04241639
2.293804,2.296016,2.295092,0.09634286,0.04022766
2.294797,2.297016,2.295925,0.09661231,0.04750693
2.29579,2.298016,2.296941,0.09686077,0.04676002
2.296781,2.299016,2.297908,0.09722309,0.04820191
2.297762,2.300016,2.298811,0.09799974,0.05237917
2.298749,2.301016,2.299806,0.09848558,0.05255327
2.299744,2.302016,2.301212,0.0986603,0.03491328
2.300742,2.303015,2.302199,0.09870028,0.0354468
2.301743,2.304015,2.303094,0.09861605,0.03999486
2.302745,2.305015,2.304069,0.09848018,0.04107392
2.303752,2.306015,2.305048,0.09815833,0.04196594
2.304757,2.307015,0.08248344,0.09786776,96.42467
2.305763,2.308015,2.306921,0.0975981,0.04739416
2.306754,2.309015,2.307904,0.09792754,0.04810675
2.307743,2.310015,2.30882,0.09835992,0.05171895
2.308745,2.311015,2.309795,0.09822452,0.05279014
2.309744,2.312015,2.311259,0.09822328,0.03268953
2.310739,2.313015,2.312233,0.09838698,0.03377833
2.311743,2.314015,2.313099,0.09817961,0.03956446
2.312749,2.315015,2.314082,0.09786944,0.04027858
2.313751,2.316015,2.315078,0.09772424,0.04044649
2.314765,2.317014,2.315981,0.09709554,0.04459644
2.315771,2.318014,2.316935,0.09676566,0.04657259
2.316763,2.319014,2.317947,0.0970735,0.04601789
2.317764,2.320014,2.318809,0.0970111,0.05195849
2.31877,2.321014,2.31988,0.09668168,0.04888527
2.319772,2.322014,2.321181,0.09655792,0.03589605
2.320765,2.323014,2.322209,0.09683452,0.03463874
2.32176,2.324014,2.323155,0.09697751,0.03697313
2.322761,2.325014,2.324125,0.09689479,0.03822878
2.323763,2.326014,2.324999,0.09677113,0.04362439
2.324757,2.327014,2.326049,0.09696519,0.04144381
2.325756,2.328014,2.326927,0.09699523,0.04665931
2.32676,2.329014,2.327957,0.0967591,0.04538014
2.327765,2.330014,2.328826,0.09652315,0.05094761
2.328775,2.331013,2.329843,0.09601125,0.05020978
2.329777,2.332013,2.330805,0.09589852,0.05181383
2.330774,2.333013,2.332164,0.09600049,0.03639107
2.331765,2.334013,2.333206,0.09633731,0.03458786
2.33275,2.335013,2.334118,0.09692911,0.03834076
2.333732,2.336013,2.335076,0.09765309,0.04013085
2.334725,2.337013,2.335992,0.09790716,0.04370473
2.335734,2.338013,2.336996,0.09748799,0.04351268
2.336746,2.339013,2.337903,0.09689588,0.04744901
2.337764,2.340013,2.33889,0.0961005,0.04796874
2.338772,2.341013,0.1312825,0.09572337,94.39206
2.339779,2.342013,2.340798,0.09538727,0.05187765
2.340799,2.343013,2.342191,0.09446128,0.03508591
2.341808,2.344012,2.34314,0.09406498,0.03722728
2.3428,2.345012,2.344236,0.09435023,0.03311408
2.343798,2.346012,2.345047,0.09440147,0.04113868
2.3448,2.347012,2.346014,0.09424951,0.04255348
2.345796,2.348012,2.347043,0.09437183,0.04129656
2.346787,2.349012,2.347934,0.09471735,0.04591741
2.347789,2.350012,2.348866,0.09459589,0.04875888
2.348806,2.351012,2.349862,0.09381536,0.04892069
2.349809,2.352012,2.35082,0.09366397,0.0506941
2.350798,2.353012,2.352208,0.09406999,0.03415661
2.351794,2.354012,2.353225,0.09422247,0.03343313
2.352791,2.355012,2.354045,0.09430395,0.04106246
2.353785,2.356012,2.355203,0.0945068,0.03431551
2.354784,2.357012,2.355998,0.09448694,0.04301022
2.355796,2.358011,2.357027,0.09394132,0.04175844
2.356799,2.359011,2.357976,0.09380043,0.04387325
2.357795,2.360011,2.358922,0.09390212,0.04616812
2.358792,2.361011,2.35985,0.09398352,0.04917802
2.359789,2.362011,2.360804,0.09409516,0.05111541
2.360789,2.363011,2.361825,0.09405533,0.05021598
2.361794,2.364011,2.363196,0.0937735,0.03446161
2.36281,2.365011,2.364112,0.09305842,0.03799558
2.363828,2.366011,2.36515,0.09227341,0.03638738
2.364834,2.367011,2.366045,0.09196247,0.04080394
2.365834,2.368011,2.366994,0.0919035,0.04292119
2.366831,2.369011,2.367986,0.09199554,0.04326538
2.367831,2.370011,2.368935,0.09194667,0.04536974
2.368835,2.371011,2.369931,0.09173695,0.04554167
2.369836,2.37201,2.370855,0.09168822,0.04870874
2.370836,2.37301,2.371742,0.09164959,0.05346059
2.371829,2.37401,0.08413983,0.0918721,96.4558
2.372826,2.37501,2.374134,0.09197396,0.03688194
2.373825,2.37601,2.375122,0.09197539,0.03739824
2.374827,2.37701,2.376113,0.0918364,0.0377436
2.375828,2.37801,2.376987,0.09177773,0.04302144
2.376814,2.37901,2.378008,0.09231039,0.04213146
2.377797,2.38001,2.378953,0.09299288,0.04440778
2.378785,2.38101,2.379924,0.09343447,0.04562077
2.379789,2.38201,2.380844,0.09323509,0.04895468
2.380791,2.38301,2.381764,0.09311593,0.05228579
2.381788,2.38401,2.383253,0.09320688,0.03174235
2.382789,2.38501,2.384161,0.09311783,0.0355977
2.383781,2.386009,2.385169,0.09337857,0.03523305
2.384772,2.387009,2.386051,0.09374897,0.04014246
2.385767,2.388009,2.387059,0.09391938,0.03978619
2.386758,2.389009,2.387963,0.09422937,0.04381136
2.387748,2.390009,2.389034,0.09460892,0.0408203
2.388753,2.391009,2.389874,0.09434998,0.04746416
2.389765,2.392009,2.390916,0.09381218,0.04570004
2.390777,2.393009,2.391782,0.09326486,0.05129019
2.391789,2.394009,2.393237,0.09272795,0.03223718
2.392791,2.395009,2.394212,0.0926096,0.03327893
2.39379,2.396009,2.39514,0.09259085,0.03624029
2.394797,2.397009,2.396111,0.09227373,0.03745854
2.395802,2.398009,2.397081,0.0920364,0.03867577
2.396802,2.399009,2.398014,0.09197816,0.04145228
2.397817,2.400008,2.398913,0.09130406,0.04563713
2.39883,2.401008,2.399925,0.09071989,0.04510177
2.399823,2.402008,2.400908,0.09096005,0.04578772
2.400826,2.403008,2.401854,0.09082298,0.04804073
2.401831,2.404008,2.402736,0.09054718,0.0529101
2.402837,2.405008,2.404284,0.09027161,0.03011697
2.403842,2.406008,2.405137,0.09003592,0.03619868
2.40484,2.407008,0.1064888,0.09006785,95.57589
2.405857,2.408008,2.407044,0.08931757,0.04001023
2.406877,2.409008,2.40804,0.08844915,0.04017177
2.407877,2.410008,2.408977,0.08840255,0.04276681
2.408871,2.411008,2.40996,0.08862299,0.04345118
2.409866,2.412008,2.410863,0.08880372,0.04743645
2.410865,2.413007,2.411846,0.08880644,0.04811831
2.411869,2.414007,2.412762,0.08859189,0.0515749
2.41287,2.415007,2.414256,0.08851571,0.03111773
2.413874,2.416007,2.41518,0.08831132,0.0342331
2.414881,2.417007,2.416167,0.08794927,0.0347516
2.415878,2.418007,2.417075,0.08807066,0.0385531
2.416867,2.419007,2.418033,0.08846791,0.04028168
2.417867,2.420007,2.418965,0.08841166,0.0430433
2.418877,2.421007,2.419953,0.08796153,0.04354746
2.419877,2.422007,2.420923,0.08792522,0.04475012
2.420873,2.423007,2.421843,0.08807588,0.04801814
2.421878,2.424007,2.422776,0.087833,0.050772
2.42288,2.425007,2.424299,0.0876788,0.02919022
2.423879,2.426007,2.425198,0.08769181,0.03333527
2.424881,2.427006,2.426168,0.08757709,0.03453966
2.425884,2.428006,2.42708,0.08740354,0.03814884
2.426885,2.429006,2.427971,0.08733812,0.0426188
2.427888,2.430006,2.429079,0.08716483,0.03814687
2.428893,2.431006,2.429916,0.08693282,0.04484925
2.429898,2.432006,2.430991,0.0866814,0.04174275
2.430899,2.433006,2.431849,0.08659678,0.04757581
2.431899,2.434006,2.432827,0.0865808,0.04842804
2.432895,2.435006,2.433735,0.08670191,0.05219739
2.433888,2.436006,2.43519,0.08694036,0.03347248
2.434891,2.437006,2.436161,0.08676772,0.03466209
2.435894,2.438006,2.437169,0.08659522,0.03431537
2.436888,2.439006,2.438018,0.08683343,0.04048903
2.437881,2.440006,2.43903,0.08706167,0.03996434
2.438884,2.441005,0.147377,0.08691856,93.96245
2.439885,2.442005,2.440933,0.08683416,0.04389548
2.440884,2.443005,2.441891,0.0868279,0.04559514
2.441882,2.444005,2.442799,0.08688017,0.04936152
2.44288,2.445005,2.443815,0.08690314,0.04865874
2.443881,2.446005,2.445263,0.08685787,0.03035298
2.444878,2.447005,2.44617,0.0869393,0.03411122
2.445873,2.448005,2.447078,0.08710831,0.0378664
2.446873,2.449005,2.448128,0.08704354,0.03580653
2.447871,2.450005,2.449006,0.08708587,0.04076463
2.448871,2.451005,2.449968,0.08706979,0.04228492
2.449872,2.452005,2.45093,0.08699539,0.04381371
2.45086,2.453005,2.451943,0.0874459,0.04329044
2.451842,2.454005,2.452838,0.0881195,0.04754761
2.452839,2.455004,2.453816,0.08820986,0.04839257
2.453849,2.456004,2.455222,0.08775651,0.03186028
2.454852,2.457004,2.456263,0.08761407,0.03015888
2.455844,2.458004,2.457071,0.08788881,0.03797425
2.456836,2.459004,2.458091,0.08819243,0.03712498
2.457842,2.460004,2.45907,0.08790459,0.03797246
2.458848,2.461004,2.45994,0.0876073,0.04322723
2.459846,2.462004,2.460994,0.08763951,0.04101142
2.460851,2.463004,2.461923,0.08739097,0.04389876
2.46186,2.464004,2.462843,0.08699749,0.04711276
2.462871,2.465004,2.463876,0.08651728,0.04573955
2.46388,2.466004,2.464759,0.08612447,0.05048743
2.464886,2.467004,2.466189,0.08581897,0.03301324
2.465889,2.468004,2.467155,0.08566827,0.03436198
2.466894,2.469003,2.468105,0.08545011,0.03639524
2.467904,2.470003,2.469038,0.08498115,0.03910252
2.468916,2.471003,2.470021,0.08448362,0.03977175
2.469921,2.472003,2.470978,0.08422762,0.04145315
2.470918,2.473003,2.471915,0.08430925,0.04399121
2.471912,2.474003,0.1137163,0.0845161,95.40355
2.47291,2.475003,2.473789,0.08455902,0.04904192
2.473915,2.476003,2.47481,0.08432265,0.04818438
2.474918,2.477003,2.476257,0.08416349,0.03010789
2.475921,2.478003,2.477106,0.0840237,0.03617647
2.476921,2.479003,2.478156,0.08398019,0.03415181
2.477916,2.480003,2.479064,0.08414821,0.03785852
2.478911,2.481003,2.480089,0.08428727,0.03683424
2.479913,2.482002,2.480921,0.08419567,0.04357234
2.480906,2.483002,2.481979,0.08441142,0.0412119
2.481902,2.484002,2.482791,0.08455022,0.04877786
2.482904,2.485002,2.483907,0.08442025,0.04406662
2.483904,2.486002,2.48484,0.08441506,0.04674381
2.4849,2.487002,2.486183,0.08453451,0.03294909
2.485901,2.488002,2.487157,0.08445262,0.03395162
2.486904,2.489002,2.488182,0.08429417,0.0329322
2.487897,2.490002,2.48914,0.08454757,0.03461375
2.488891,2.491002,2.489973,0.08475291,0.04131884
2.489888,2.492002,2.491064,0.084805,0.03762839
2.490889,2.493002,2.491876,0.08475187,0.04516848
2.491896,2.494002,2.4929,0.08442153,0.04415616
2.492892,2.495002,2.493917,0.0845406,0.04346956
2.493886,2.496001,2.494803,0.08477418,0.04799891
2.494887,2.497001,2.495682,0.0846734,0.05283972
2.495898,2.498001,2.497251,0.08421001,0.03005523
2.496908,2.499001,2.498129,0.08377561,0.03490889
