predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error
0.9805992,0.9829909,0.9818161,0.2433081,0.1195196
0.9816003,0.9839909,0.9827572,0.2429457,0.1253829
0.9826016,0.9849909,0.9841646,0.2425659,0.08388902
0.9835969,0.9859909,0.9851602,0.2427975,0.08425128
0.9845893,0.9869909,0.9861223,0.2433245,0.08800674
0.9855874,0.9879909,0.9870382,0.2432713,0.09642407
0.9865839,0.9889908,0.9880044,0.2433748,0.09973776
0.9875791,0.9899908,0.9889665,0.2436107,0.1034662
0.9885771,0.9909908,0.9899055,0.2435633,0.1095148
0.9895743,0.9919908,0.9908696,0.2436002,0.1130215
0.9905766,0.9929908,0.9918107,0.2431268,0.1188382
0.9915856,0.9939908,0.9928001,0.2419707,0.1197921
0.9925912,0.9949908,0.9941928,0.2411644,0.08019445
0.9935924,0.9959908,0.9951758,0.2408026,0.0818195
0.9945887,0.9969907,0.9961023,0.2409258,0.08911485
0.9955855,0.9979907,0.9970728,0.2410069,0.09198193
0.9965883,0.9989907,0.9980432,0.2404792,0.09484923
0.9975895,0.9999907,0.998957,0.2401195,0.1033673
0.9985867,1.000991,0.999892,0.2401655,0.1097664
0.9995863,1.001991,1.000915,0.2399674,0.1074083
1.000592,1.002991,1.001824,0.239122,0.1162985
1.001596,1.003991,1.002759,0.2385276,0.1226774
1.002595,1.004991,1.004267,0.2383733,0.07202441
1.003595,1.005991,1.005152,0.2382074,0.08342355
1.004591,1.006991,0.0525188,0.2383852,94.78458
1.005589,1.007991,1.007122,0.2383261,0.08623827
1.006596,1.008991,1.007996,0.2373574,0.09861732
1.007595,1.009991,1.009025,0.237205,0.09566334
1.008589,1.010991,1.009918,0.2376542,0.1061573
1.009578,1.011991,1.010876,0.2384324,0.1102224
1.010579,1.012991,1.011869,0.2381617,0.1107609
1.011579,1.013991,1.012815,0.2379033,0.1160478
1.012566,1.014991,1.013718,0.2389961,0.1254468
1.01357,1.015991,1.015224,0.2383267,0.0755507
1.014583,1.016991,1.016121,0.2368264,0.08559228
1.015585,1.017992,1.017075,0.2364064,0.09006348
1.016578,1.018992,1.018068,0.2368178,0.09061852
1.017574,1.019992,1.019003,0.2370297,0.09692262
1.018572,1.020992,1.019946,0.2369494,0.1023971
1.019565,1.021992,1.020896,0.2374407,0.1072426
1.020558,1.022992,1.021887,0.2378728,0.1079767
1.021562,1.023992,1.022822,0.2372796,0.1142509
1.022563,1.024992,1.02374,0.23699,0.1221411
1.023564,1.025992,1.025221,0.2366079,0.07516286
1.024566,1.026992,1.026147,0.2362382,0.08225157
1.025555,1.027992,1.027095,0.2370289,0.08729713
1.026543,1.028992,1.028067,0.2379918,0.08988844
1.027532,1.029992,1.029029,0.2388718,0.09348163
1.028522,1.030992,1.029958,0.2395882,0.1003285
1.029516,1.031992,1.030907,0.239899,0.1051291
1.030514,1.032992,1.03189,0.239909,0.1066775
1.03151,1.033992,1.032804,0.2400575,0.1149099
1.032508,1.034992,1.033818,0.2400213,0.1134282
1.033512,1.035992,1.035192,0.2393869,0.07721044
1.034514,1.036992,1.036152,0.2389721,0.08099853
1.035508,1.037992,1.037138,0.2393965,0.08236755
1.036502,1.038993,1.038054,0.2396939,0.09037712
1.037502,1.039993,1.039043,0.2394748,0.09132185
1.038502,1.040993,0.05370858,0.2392906,94.84064
1.039496,1.041993,1.040938,0.2396215,0.10126
1.040487,1.042993,1.041885,0.2402261,0.1062147
1.041489,1.043993,1.042834,0.2398476,0.1109545
1.042487,1.044993,1.043815,0.2398348,0.1126735
1.043471,1.045993,1.0452,0.2411326,0.07582264
1.044462,1.046993,1.04621,0.2417563,0.07477103
1.045462,1.047993,1.047118,0.2414573,0.08352669
1.046458,1.048993,1.048084,0.2417044,0.08667448
1.047448,1.049993,1.049052,0.2423598,0.08961193
1.048443,1.050993,1.049995,0.2426056,0.0949257
1.049439,1.051993,1.050959,0.2427489,0.09825765
1.05044,1.052993,1.051886,0.2424844,0.1051494
1.051439,1.053993,1.052852,0.2423221,0.1082617
1.052431,1.054993,1.05382,0.2428947,0.1111648
1.05343,1.055993,1.05478,0.2427098,0.1148525
1.054434,1.056993,1.056182,0.2421193,0.07679292
1.055433,1.057993,1.05714,0.2420031,0.08070902
1.05644,1.058993,1.058123,0.2411555,0.08224253
1.057445,1.059994,1.059034,0.2403881,0.09048715
1.058446,1.060994,1.060017,0.2401503,0.09200856
1.059449,1.061994,1.060961,0.2395874,0.09727626
1.060449,1.062994,1.061921,0.2393396,0.1009528
1.061446,1.063994,1.06288,0.2394171,0.1046337
1.06244,1.064994,1.063788,0.239752,0.1131991
1.063438,1.065994,1.064796,0.2397619,0.1123437
1.064441,1.066994,1.066181,0.2392691,0.07621841
1.065443,1.067994,1.067182,0.238833,0.07597961
1.066447,1.068994,1.068109,0.2382415,0.08278903
1.067457,1.069994,1.069098,0.2371276,0.08371436
1.068461,1.070994,1.069987,0.2364943,0.09402115
1.069465,1.071994,1.070989,0.2359512,0.09377775
1.070472,1.072994,1.071959,0.2350091,0.09644562
1.071476,1.073994,0.02660619,0.234424,97.52269
1.072479,1.074994,1.073833,0.2340063,0.1080208
1.073484,1.075994,1.074797,0.2332792,0.1112552
1.074493,1.076994,1.076249,0.2322878,0.06923473
1.075499,1.077994,1.07715,0.2314862,0.07832688
1.076499,1.078994,1.078129,0.2312495,0.08022086
1.077494,1.079994,1.07911,0.2315652,0.08192369
1.078495,1.080994,1.080013,0.2312297,0.0907914
1.079493,1.081995,1.080986,0.2311702,0.09325255
1.080489,1.082995,1.081941,0.231364,0.09725017
1.081491,1.083995,1.082928,0.2310076,0.09835915
1.082498,1.084995,1.083811,0.2301465,0.1090798
1.083503,1.085995,1.084796,0.2293967,0.1103734
1.084508,1.086995,1.085779,0.2288128,0.1118401
1.085515,1.087995,1.087184,0.227956,0.07448424
1.086514,1.088995,1.088159,0.2278233,0.0767475
1.087517,1.089995,1.089094,0.2273737,0.08265945
1.088524,1.090995,1.090054,0.2264878,0.08625504
1.089526,1.091995,1.090974,0.2261384,0.09350112
1.090531,1.092995,1.091986,0.2254734,0.09228128
1.091543,1.093995,1.092883,0.2241341,0.1016117
1.092556,1.094995,1.09391,0.2227972,0.09906934
1.093563,1.095995,1.094766,0.221876,0.1121725
1.094566,1.096995,1.095797,0.2214673,0.109234
1.09556,1.097995,1.097198,0.2217867,0.07261159
1.096549,1.098995,1.098166,0.222572,0.07543084
1.097534,1.099995,1.099089,0.2237351,0.08242816
1.098529,1.100995,1.100078,0.2239866,0.08332775
1.099532,1.101995,1.101015,0.223567,0.08898545
1.100531,1.102996,1.101962,0.2234184,0.0936818
1.101533,1.103996,1.10292,0.2230648,0.09741943
1.102535,1.104996,1.103884,0.2226795,0.1005785
1.103528,1.105996,1.104844,0.2231357,0.1041091
1.104516,1.106996,0.06618096,0.2240325,94.02157
1.105517,1.107996,1.107189,0.2237227,0.07284921
1.106524,1.108996,1.108186,0.2228438,0.0729985
1.107522,1.109996,1.109123,0.22289,0.07861399
1.108517,1.110996,1.110073,0.2231293,0.08310346
1.109519,1.111996,1.111007,0.2227249,0.08889272
1.110527,1.112996,1.112022,0.2218286,0.08752757
1.111532,1.113996,1.112925,0.2211693,0.09611684
1.112523,1.114996,1.113877,0.2218263,0.1003714
1.113524,1.115996,1.114833,0.2214887,0.1042551
1.114538,1.116996,1.115809,0.2200737,0.1062535
1.115543,1.117996,1.11724,0.219397,0.06765523
1.116532,1.118996,1.118189,0.2202024,0.07211174
1.117521,1.119996,1.119137,0.2209743,0.07674123
1.118518,1.120996,1.120067,0.221043,0.08287252
1.11952,1.121996,1.121063,0.2207398,0.08319177
1.120519,1.122996,1.121985,0.2206281,0.09004948
1.121515,1.123996,1.122954,0.2207924,0.09279051
1.122518,1.124997,1.123893,0.2203524,0.09813339
1.123516,1.125997,1.124876,0.2202732,0.09956018
1.124523,1.126997,1.125773,0.2194854,0.1085897
1.125532,1.127997,1.1268,0.2185299,0.1061262
1.126531,1.128997,1.128209,0.2183997,0.0697519
1.127528,1.129997,1.129144,0.2184807,0.07546075
1.128525,1.130997,1.130102,0.2185194,0.07912526
1.129528,1.131997,1.131058,0.2180841,0.08296231
1.130533,1.132997,1.132013,0.2175023,0.08680312
1.131529,1.133997,1.132961,0.2176048,0.091373
1.132523,1.134997,1.133885,0.2179383,0.09795143
1.133521,1.135997,1.134885,0.2179983,0.09789668
1.134513,1.136997,1.135803,0.218467,0.105024
1.135512,1.137997,1.136819,0.2183484,0.1034861
1.136515,1.138997,1.138196,0.217895,0.07038493
1.137521,1.139997,1.139172,0.2172438,0.0723623
1.138529,1.140997,0.07016242,0.2163325,93.85078
1.139533,1.141997,1.141038,0.2157881,0.08402082
1.140545,1.142997,1.142019,0.2145668,0.08562647
1.14156,1.143997,1.143025,0.2130975,0.08504102
1.14257,1.144997,1.143909,0.2120368,0.09504489
1.143576,1.145998,1.144896,0.2113421,0.09608539
1.14458,1.146998,1.145861,0.2107733,0.09912996
1.145591,1.147998,1.146781,0.2096759,0.106001
1.146598,1.148998,1.14822,0.2088605,0.06771807
1.147595,1.149998,1.149173,0.2088966,0.07169157
1.148602,1.150998,1.150127,0.2081143,0.07565817
1.149613,1.151998,1.151079,0.2070127,0.0797938
1.150621,1.152998,1.152043,0.2061197,0.08283666
1.151631,1.153998,1.153013,0.2051044,0.08533707
1.152636,1.154998,1.153935,0.2045346,0.09199258
1.153636,1.155998,1.154864,0.2043577,0.09809002
1.154628,1.156998,1.155878,0.2048095,0.09677915
1.155622,1.157998,1.156817,0.205168,0.1019663
1.15662,1.158998,1.157746,0.2051761,0.1080497
1.157617,1.159998,1.159183,0.2052869,0.07030276
1.158611,1.160998,1.160166,0.2056235,0.0717105
1.159606,1.161998,1.161101,0.2059082,0.07726046
1.160603,1.162998,1.162048,0.2059874,0.0817246
1.161595,1.163998,1.163002,0.2064966,0.08563827
1.162589,1.164998,1.163983,0.2068412,0.08720197
1.163584,1.165998,1.16489,0.2070932,0.09506085
1.164576,1.166999,1.165877,0.2075695,0.09608261
1.165571,1.167999,1.166806,0.2078,0.1021241
1.166576,1.168999,1.167774,0.2072347,0.1047391
1.16758,1.169999,1.169209,0.2067519,0.06750107
1.168583,1.170999,1.170181,0.2063209,0.06979503
1.169589,1.171999,1.171081,0.2055854,0.07833035
1.170596,1.172999,1.172078,0.2048715,0.07847699
1.171597,1.173999,0.05406139,0.2045853,95.3951
1.172591,1.174999,1.173973,0.2049184,0.08730187
1.173589,1.175999,1.17492,0.2049266,0.09170812
1.17459,1.176999,1.175895,0.2046918,0.09378751
1.175599,1.177999,1.176838,0.2037388,0.09853496
1.176616,1.178999,1.177775,0.2020998,0.1038102
1.177629,1.179999,1.179218,0.2008779,0.0661713
1.178624,1.180999,1.180174,0.2011015,0.06987022
1.179608,1.181999,1.181117,0.2023029,0.07462183
1.180593,1.182999,1.182098,0.2034218,0.07617106
1.181584,1.183999,1.183004,0.2040152,0.084101
1.182581,1.184999,1.18401,0.2040844,0.08351697
1.183578,1.185999,1.184938,0.2041938,0.08947738
1.184577,1.186999,1.185898,0.2041121,0.0927764
1.185584,1.187999,1.18686,0.2032981,0.0958993
1.186586,1.189,1.18777,0.2029567,0.1034083
1.187585,1.19,1.189244,0.2029163,0.06346144
1.188585,1.191,1.190211,0.202756,0.06625076
1.189581,1.192,1.191114,0.2029359,0.07429581
1.190585,1.193,1.19211,0.2023961,0.07461324
1.1916,1.194,1.193053,0.2009985,0.07931313
1.192607,1.195,1.193977,0.2002018,0.08558131
1.193607,1.196,1.194985,0.2000444,0.08484194
1.194614,1.197,1.195891,0.1993096,0.09265859
1.195618,1.198,1.196815,0.1988447,0.09888998
1.196615,1.199,1.197869,0.1989373,0.09430359
1.197606,1.2,1.198758,0.1995265,0.1034935
1.198592,1.201,1.200172,0.2005317,0.0689647
1.199585,1.202,1.201144,0.20094,0.07119828
1.200585,1.203,1.202106,0.2007334,0.07429027
1.201584,1.204,1.203073,0.2006656,0.07704048
1.202585,1.205,1.204041,0.2004793,0.07960805
1.203584,1.206,1.204959,0.2003724,0.08634269
1.204584,1.207,0.05045607,0.2001965,95.81971
1.205592,1.208,1.206835,0.1993893,0.09646279
1.2066,1.209,1.207852,0.1985539,0.09503215
1.207609,1.210001,1.20878,0.1976312,0.1008648
1.208617,1.211001,1.210248,0.1968183,0.06213449
1.209628,1.212001,1.211147,0.1957805,0.07039443
1.210632,1.213001,1.212116,0.195285,0.07295054
1.211632,1.214001,1.213069,0.1951044,0.07671025
1.212627,1.215001,1.214017,0.1953854,0.08097396
1.213621,1.216001,1.214966,0.1956658,0.08507381
1.214615,1.217001,1.215933,0.1960634,0.08777598
1.215599,1.218001,1.216916,0.1972041,0.0891035
1.216588,1.219001,1.217855,0.1979616,0.09403738
1.217582,1.220001,1.218791,0.1982781,0.09913906
1.218583,1.221001,1.220228,0.1980474,0.06328534
1.219592,1.222001,1.22118,0.1971341,0.06719418
1.220603,1.223001,1.222106,0.1960859,0.07316305
1.221599,1.224001,1.223087,0.1962277,0.07466156
1.222592,1.225001,1.224062,0.1966513,0.07668312
1.223586,1.226001,1.224986,0.1969674,0.08279495
1.224582,1.227001,1.225936,0.1971566,0.08684684
1.225583,1.228001,1.226927,0.196899,0.08748476
1.226582,1.229001,1.227851,0.1968842,0.09357288
1.227579,1.230001,1.22879,0.1969277,0.09845901
1.228579,1.231001,1.230255,0.1967871,0.06067949
1.229578,1.232002,1.231208,0.1967241,0.06439422
1.230571,1.233002,1.23212,0.197164,0.07150614
1.23156,1.234002,1.233107,0.1978447,0.07249152
1.232559,1.235002,1.23405,0.197752,0.07703709
1.233561,1.236002,1.235038,0.1974956,0.07800674
1.234558,1.237002,1.235947,0.1975479,0.08525813
1.235558,1.238002,1.236939,0.1974076,0.08588256
1.236558,1.239002,1.237861,0.1972579,0.09209602
1.23755,1.240002,1.238812,0.1977237,0.09592488
1.238538,1.241002,0.07527177,0.1985345,93.93459
1.239535,1.242002,1.241222,0.1986146,0.06281993
1.240538,1.243002,1.242184,0.1982055,0.06582874
1.241539,1.244002,1.243098,0.1980366,0.07270413
1.242541,1.245002,1.244066,0.1976764,0.07519268
1.243549,1.246002,1.245026,0.1968481,0.07834697
1.244551,1.247002,1.245959,0.1965946,0.08368535
1.245546,1.248002,1.24695,0.1968191,0.08431558
1.246554,1.249002,1.247889,0.1960603,0.08913479
1.247558,1.250002,1.248797,0.195541,0.09645443
1.248559,1.251002,1.249815,0.1953275,0.09490032
1.249563,1.252002,1.251223,0.1948668,0.06228007
1.250556,1.253003,1.252185,0.1952726,0.06526529
1.251549,1.254003,1.253109,0.1956873,0.07124975
1.252543,1.255003,1.254075,0.1959873,0.07388111
1.253532,1.256003,1.255063,0.1967139,0.07484733
1.254524,1.257003,1.255947,0.1971549,0.08396792
1.255522,1.258003,1.256947,0.1971687,0.0839296
1.256523,1.259003,1.257911,0.1969647,0.08671296
1.25753,1.260003,1.25885,0.1962691,0.09149765
1.258532,1.261003,1.259818,0.1959528,0.09393028
1.259533,1.262003,1.26122,0.1957219,0.06207937
1.260541,1.263003,1.262209,0.1949535,0.06287968
1.261532,1.264003,1.263129,0.1954877,0.06914877
1.262522,1.265003,1.264081,0.1960964,0.07292952
1.263529,1.266003,1.265036,0.1953954,0.07636532
1.264532,1.267003,1.26603,0.1950154,0.07682253
1.265525,1.268003,1.266944,0.1954633,0.0835591
1.266523,1.269003,1.267927,0.1954877,0.08483659
1.267525,1.270003,1.268857,0.1951742,0.09023274
1.268524,1.271003,1.269805,0.195105,0.09430733
1.269519,1.272003,1.270748,0.1953171,0.09870352
1.270519,1.273003,1.272243,0.1952012,0.05971686
1.271529,1.274004,0.0325449,0.1942526,97.44547
1.272534,1.275004,1.274115,0.1936514,0.06968348
1.273541,1.276004,1.275069,0.1929765,0.07326306
1.274542,1.277004,1.276018,0.1927787,0.07716376
1.275535,1.278004,1.276955,0.1931502,0.0820471
1.276526,1.279004,1.277932,0.1937541,0.08380044
1.277511,1.280004,1.278865,0.1947856,0.08899692
1.278507,1.281004,1.279827,0.1948847,0.09189603
1.27951,1.282004,1.280814,0.1945653,0.09281931
1.280517,1.283004,1.28219,0.1938562,0.06344182
1.281528,1.284004,1.283169,0.1928325,0.06505428
1.282522,1.285004,1.284129,0.1931277,0.0681207
1.28351,1.286004,1.285049,0.1939601,0.07427847
1.2845,1.287004,1.28604,0.1945597,0.07489691
1.285492,1.288004,1.286996,0.1950102,0.07827249
1.286481,1.289004,1.287931,0.1957467,0.08327052
1.287471,1.290004,1.288908,0.1963713,0.0850172
1.288474,1.291004,1.28983,0.1960068,0.09098104
1.289484,1.292004,1.290798,0.1951077,0.09336492
1.290491,1.293004,1.292224,0.1943667,0.06032357
1.291488,1.294004,1.293191,0.1944837,0.06288406
1.292488,1.295004,1.294123,0.1943335,0.0680365
1.293488,1.296005,1.295102,0.1941651,0.06962129
1.294475,1.297005,1.29605,0.1950448,0.07363009
1.29547,1.298005,1.296989,0.1952527,0.07827559
1.296476,1.299005,1.297951,0.1946619,0.08114278
1.297472,1.300005,1.298911,0.1947964,0.08416145
1.298469,1.301005,1.299862,0.1948758,0.08781689
1.299472,1.302005,1.300803,0.1945613,0.09228157
1.300479,1.303005,1.302244,0.1938265,0.05836933
1.301482,1.304005,1.303208,0.1934401,0.06107625
1.302472,1.305005,1.304118,0.1941323,0.06794447
1.303466,1.306005,1.305139,0.19444,0.0663316
1.304476,1.307005,0.07468661,0.1934977,94.28567
1.305487,1.308005,1.307,0.1925204,0.07682955
1.306486,1.309005,1.307992,0.1924644,0.07743565
1.307485,1.310005,1.308893,0.1923539,0.08491126
1.308492,1.311005,1.309888,0.1916889,0.08519202
1.309502,1.312005,1.310834,0.190825,0.08929758
1.310508,1.313005,1.311773,0.1901893,0.09387808
1.311512,1.314005,1.313176,0.1897634,0.06311534
1.312515,1.315005,1.314182,0.1893743,0.06261408
1.31352,1.316005,1.315115,0.1888409,0.06768451
1.314515,1.317006,1.31607,0.1891229,0.07100029
1.315501,1.318006,1.317024,0.1900286,0.07446479
1.316507,1.319006,1.31799,0.1894416,0.07696603
1.317519,1.320006,1.318917,0.1883589,0.08248886
1.318519,1.321006,1.319896,0.1882073,0.08403271
1.319518,1.322006,1.320828,0.1881461,0.0890549
1.320514,1.323006,1.321822,0.1883643,0.08948316
1.321504,1.324006,1.323206,0.1889873,0.0603877
1.32249,1.325006,1.324141,0.1898703,0.06525443
1.323484,1.326006,1.325162,0.1902036,0.06366791
1.324491,1.327006,1.326092,0.1895033,0.06883924
1.325489,1.328006,1.327036,0.1895222,0.07306921
1.326479,1.329006,1.327979,0.1901689,0.07729284
1.327479,1.330006,1.328964,0.1899721,0.0783551
1.328475,1.331006,1.329874,0.1901608,0.08508512
1.329472,1.332006,1.330865,0.1902238,0.08567456
1.330481,1.333006,1.331808,0.1894373,0.08987605
1.331482,1.334006,1.333205,0.1892148,0.06004224
1.332479,1.335006,1.334215,0.1893052,0.05924718
1.333473,1.336006,1.335152,0.1896097,0.06392299
1.334461,1.337006,1.336108,0.1903595,0.06719199
1.335453,1.338006,1.337041,0.1908498,0.07216671
1.336458,1.339007,1.338022,0.1903333,0.07354616
1.337463,1.340007,1.338942,0.1898087,0.07945171
1.338468,1.341007,0.08027933,0.1893116,94.0135
1.339474,1.342007,1.34086,0.1886997,0.08546251
1.340473,1.343007,1.341811,0.1886924,0.08901152
1.341463,1.344007,1.342782,0.1892349,0.09114498
1.342466,1.345007,1.344187,0.1889435,0.06094267
1.343468,1.346007,1.345164,0.1885995,0.06263327
1.344457,1.347007,1.346101,0.1892736,0.06726839
1.345456,1.348007,1.347086,0.1892305,0.06833275
1.346464,1.349007,1.348008,0.1885423,0.0740437
1.347473,1.350007,1.348981,0.1877316,0.07602864
1.348478,1.351007,1.349932,0.1872308,0.07956362
1.349477,1.352007,1.350867,0.1871452,0.08432779
1.350482,1.353007,1.351812,0.1866545,0.08830956
1.351478,1.354007,1.352804,0.186772,0.08888704
1.352465,1.355007,1.354245,0.1876459,0.0562788
1.353463,1.356007,1.355152,0.1876217,0.06305926
1.354461,1.357007,1.356121,0.187624,0.06534953
1.355453,1.358007,1.357085,0.1881004,0.06794365
1.356441,1.359007,1.358011,0.1888742,0.07330585
1.357428,1.360008,1.358996,0.189682,0.07435638
1.358426,1.361008,1.359927,0.189709,0.07939943
1.359431,1.362008,1.36091,0.1892109,0.08059273
1.360431,1.363008,1.361855,0.1890196,0.08454803
1.361431,1.364008,1.362792,0.1888985,0.08911806
1.362439,1.365008,1.3642,0.1882186,0.05919385
1.363442,1.366008,1.365222,0.1878539,0.05750114
1.364443,1.367008,1.366128,0.1876467,0.06436567
1.365445,1.368008,1.367094,0.187344,0.06679341
1.366443,1.369008,1.368048,0.1873377,0.07013193
1.36744,1.370008,1.368993,0.1874272,0.07407466
1.368431,1.371008,1.369972,0.1879687,0.07556833
1.369424,1.372008,1.370888,0.188327,0.08164746
1.370431,1.373008,1.371858,0.1877036,0.08374121
1.371426,1.374008,0.09117288,0.1879661,93.36446
1.372414,1.375008,1.374255,0.1886356,0.05477526
1.373415,1.376008,1.375198,0.1884639,0.0588679
1.374418,1.377008,1.376121,0.1880846,0.06446093
1.375418,1.378008,1.377127,0.1879654,0.06399026
1.376416,1.379008,1.378074,0.1879674,0.06776475
1.377419,1.380008,1.378986,0.1876671,0.07410798
1.378414,1.381009,1.379994,0.1878765,0.07346734
1.379405,1.382009,1.380906,0.188422,0.0798059
1.380406,1.383009,1.381872,0.1881995,0.08218753
1.381413,1.384009,1.382826,0.1875467,0.08547873
1.38241,1.385009,1.383792,0.1876007,0.08786143
1.383418,1.386009,1.385212,0.1869407,0.05749705
1.384428,1.387009,1.386178,0.186041,0.05988789
1.385427,1.388009,1.387092,0.1859842,0.06605424
1.386421,1.389009,1.388054,0.1862794,0.06874444
1.387414,1.390009,1.389077,0.18666,0.06706551
1.388416,1.391009,1.389984,0.1864401,0.07365046
1.389416,1.392009,1.390924,0.1863061,0.07798224
1.390421,1.393009,1.391846,0.1857958,0.08350586
1.39143,1.394009,1.392866,0.1849955,0.08197509
1.392435,1.395009,1.39378,0.1845553,0.08809466
1.393436,1.396009,1.395255,0.1843291,0.05403663
1.394433,1.397009,1.396162,0.1844361,0.0606197
1.395433,1.398009,1.397135,0.1842957,0.06254609
1.396439,1.399009,1.398082,0.1837379,0.06626765
1.397448,1.400009,1.399065,0.182985,0.06743795
1.398449,1.401009,1.399992,0.1827778,0.07263974
1.399442,1.402009,1.400922,0.1831491,0.07753653
1.400432,1.40301,1.401914,0.1837153,0.07810152
1.401422,1.40401,1.402857,0.1842722,0.08209592
1.402423,1.40501,1.403796,0.1840732,0.0863816
1.403426,1.40601,1.405287,0.1837727,0.05138852
1.404425,1.40701,0.0896322,0.1836844,93.6296
1.405426,1.40801,1.407105,0.1835032,0.06428621
1.406432,1.40901,1.408119,0.1829668,0.06322532
1.407432,1.41001,1.409052,0.1828455,0.06795727
1.408419,1.41101,1.410007,0.1836537,0.07105196
1.409404,1.41201,1.410957,0.1845789,0.07458126
1.410391,1.41301,1.411929,0.1853172,0.07647732
1.411387,1.41401,1.412841,0.1855066,0.08266187
1.412387,1.41501,1.413847,0.1853502,0.08218221
1.413382,1.41601,1.414753,0.1856149,0.08880018
1.414375,1.41701,1.416223,0.1859719,0.05554928
1.41538,1.41801,1.417164,0.185496,0.05966306
1.416384,1.41901,1.418112,0.1851133,0.0633342
1.417385,1.42001,1.419061,0.1849158,0.06684906
1.418383,1.42101,1.420021,0.1849031,0.06962913
1.419374,1.42201,1.420973,0.1854102,0.07298372
1.42037,1.42301,1.421945,0.1855814,0.07486757
1.421369,1.424011,1.42288,0.1855097,0.07939414
1.422369,1.425011,1.423825,0.1853628,0.08317819
1.423371,1.426011,1.424794,0.1851325,0.08534352
1.424368,1.427011,1.426207,0.1851698,0.0562961
1.425357,1.428011,1.427186,0.1857998,0.05774261
1.426344,1.429011,1.428133,0.1865874,0.0613894
1.427339,1.430011,1.429075,0.1868154,0.06546458
1.428342,1.431011,1.430028,0.1864849,0.06865937
1.42934,1.432011,1.430986,0.1864879,0.07155833
1.430331,1.433011,1.431965,0.1870315,0.07298914
1.431316,1.434011,1.432879,0.1879319,0.07894854
1.432312,1.435011,1.433837,0.1880502,0.08183426
1.433317,1.436011,1.434811,0.1876287,0.08354548
1.434316,1.437011,1.436233,0.187581,0.05412077
1.435327,1.438011,1.437193,0.1866382,0.05686852
1.436338,1.439011,1.43817,0.1857381,0.0584444
1.437339,1.440011,1.439069,0.1855594,0.06541558
1.438339,1.441011,0.06292999,0.1854306,95.63293
1.439348,1.442011,1.441006,0.184682,0.06971456
1.440354,1.443011,1.44197,0.1841244,0.07216112
1.441345,1.444011,1.442905,0.1846326,0.07662686
1.442342,1.445011,1.443861,0.1847275,0.07963447
1.443348,1.446012,1.444827,0.1841794,0.08192069
1.444357,1.447012,1.446222,0.1834836,0.0545788
1.445362,1.448012,1.447213,0.1830029,0.05513385
1.446363,1.449012,1.448159,0.1827696,0.05887197
1.44736,1.450012,1.4491,0.1828656,0.06290089
1.448363,1.451012,1.450064,0.1825341,0.06533043
1.449372,1.452012,1.45103,0.1817763,0.06761706
1.450371,1.453012,1.451954,0.1817578,0.07278024
1.451372,1.454012,1.45295,0.1815426,0.07303353
1.452382,1.455012,1.45383,0.1807296,0.08120093
1.453384,1.456012,1.454861,0.1804745,0.07902463
1.454373,1.457012,1.455784,0.1811524,0.0843049
1.455369,1.458012,1.457212,0.1812816,0.05486199
1.456377,1.459012,1.458155,0.1806426,0.05872173
1.457372,1.460012,1.459117,0.1808618,0.06128613
1.45836,1.461012,1.460067,0.1815213,0.06470375
1.459363,1.462012,1.461064,0.1811852,0.06483071
1.460368,1.463012,1.461985,0.1807354,0.07023755
1.461366,1.464012,1.462917,0.1807667,0.07479016
1.462369,1.465012,1.463894,0.1804317,0.07632585
1.463366,1.466012,1.464823,0.1805444,0.0811527
1.464359,1.467013,1.465781,0.1809089,0.08397398
1.465366,1.468013,1.467255,0.1802984,0.05159736
1.466373,1.469013,1.468188,0.179705,0.05614717
1.46737,1.470013,1.469152,0.1798017,0.05854991
1.468364,1.471013,1.470068,0.1800766,0.06422335
1.469364,1.472013,1.471043,0.1799381,0.06591277
1.470368,1.473013,1.471998,0.179565,0.06887048
1.471374,1.474013,0.03089606,0.1790226,97.90395
1.472386,1.475013,1.473902,0.1781173,0.07534769
1.473393,1.476013,1.474874,0.1774959,0.0771623
1.474392,1.477013,1.475807,0.1774242,0.08167016
1.475398,1.478013,1.477223,0.1769008,0.0534824
1.476402,1.479013,1.478199,0.1765636,0.05501794
1.477397,1.480013,1.479149,0.1767343,0.05840398
1.478406,1.481013,1.480102,0.1760434,0.06149567
1.479414,1.482013,1.481048,0.1753535,0.06514625
1.480418,1.483013,1.482006,0.1750183,0.06794788
1.481425,1.484013,1.48297,0.1743942,0.07032
1.482435,1.485013,1.483936,0.1736346,0.07254443
1.48344,1.486013,1.484858,0.1731969,0.07773402
1.484438,1.487013,1.485822,0.1731926,0.08009477
1.485436,1.488014,1.486791,0.1731884,0.08217195
1.486434,1.489014,1.488192,0.1732322,0.05517683
1.487427,1.490014,1.489164,0.1736279,0.05698792
1.48842,1.491014,1.490124,0.1739592,0.05963608
1.489419,1.492014,1.491074,0.1739305,0.06298379
1.490418,1.493014,1.492028,0.17383,0.06604757
1.491425,1.494014,1.492956,0.1732508,0.07079083
1.492424,1.495014,1.493927,0.1732386,0.07272895
1.493412,1.496014,1.494918,0.1738878,0.07326204
1.494407,1.497014,1.495811,0.174122,0.080364
1.495399,1.498014,1.496788,0.1745867,0.08187008
1.496388,1.499014,1.498239,0.1751541,0.05169929
1.497388,1.500014,1.499172,0.175093,0.056155
