predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
0.134635,0.1341442,0,0.3658189,100,0
0.1345294,0.1340411,0,0.3642772,100,0
0.1344391,0.1339382,0,0.3739469,100,0
0.1343442,0.1338356,0,0.3800234,100,0
0.134238,0.1337332,0,0.3775176,100,0
0.1341353,0.1336311,0,0.37736,100,0
0.1340292,0.1335292,0,0.374434,100,0
0.1339147,0.1334276,0,0.3650476,100,0
0.1338128,0.1333262,0,0.3649116,100,0
0.1337081,0.1332251,0,0.362493,100,0
0.1335976,0.1331243,0,0.3555814,100,0
0.1334924,0.1330237,0,0.3523553,100,0
0.1333878,0.1329233,0,0.3494152,100,0
0.133286,0.1328232,0,0.3483771,100,0
0.1331809,0.1327234,0,0.3446985,100,0
0.1330729,0.1326238,0,0.3386092,100,0
0.1329715,0.1325244,0,0.3373226,100,0
0.1328728,0.1324345,0,0.3309357,100,0
0.1327696,0.1323448,0,0.3210266,100,0
0.1326709,0.1322553,0,0.314247,100,0
0.1325859,0.132166,0,0.3177289,100,0
0.132496,0.1320769,0,0.3172437,100,0
0.1324058,0.1319881,0,0.316475,100,0
0.1323158,0.1318995,0,0.315603,100,0
0.1322207,0.1318111,0,0.3106935,100,0
0.1321227,0.131723,0,0.3034239,100,0
0.1320212,0.131635,0,0.2933933,100,0
0.1319182,0.1315473,0,0.2819781,100,0
0.1318145,0.1314598,0,0.2698445,100,0
0.131731,0.1313725,0,0.2729048,100,0
0.1316583,0.1312854,0,0.2839707,100,0
0.1315735,0.1311986,0,0.2857374,100,0
0.1314815,0.131112,0,0.281812,100,0
0.1313938,0.1310256,0,0.2810766,100,0
0.1313106,0.1309393,0,0.2835491,100,0
0.1312263,0.1308534,0,0.2849767,100,0
0.1311332,0.1307676,0,0.27958,100,0
0.1310359,0.130682,0,0.2708006,100,0
0.1309484,0.1305967,0,0.2693002,100,0
0.1308654,0.1305116,0,0.2710972,100,0
0.1307719,0.1304266,0,0.2646929,100,0
0.1306803,0.1303419,0,0.2595603,100,0
0.1305973,0.1302575,0,0.2609184,100,0
0.1305123,0.1301732,0,0.260515,100,0
0.1304237,0.1300891,0,0.2571897,100,0
0.1303457,0.1300052,0,0.2618487,100,0
0.1302858,0.1299216,0,0.2803453,100,0
0.1302094,0.1298381,0,0.285931,100,0
0.1301182,0.1297549,0,0.2799934,100,0
0.1300328,0.1296719,0,0.2783111,100,0
0.1299432,0.1295976,0,0.2666161,100,0
0.129847,0.1295236,0,0.2497187,100,0
0.1297635,0.1294497,0,0.2423789,100,0
0.1296811,0.1293761,0,0.2357676,100,0
0.1295948,0.1293026,0,0.2260483,100,0
0.1295145,0.1292292,0,0.2207686,100,0
0.1294398,0.1291561,0,0.2196014,100,0
0.1293687,0.1290832,0,0.2212147,100,0
0.1292948,0.1290104,0,0.220427,100,0
0.1292131,0.1289378,0,0.2134898,100,0
0.1291334,0.1288654,0,0.2079322,100,0
0.1290605,0.1287932,0,0.2074934,100,0
0.128981,0.1287212,0,0.2018214,100,0
0.1289065,0.1286493,0,0.1998955,100,0
0.1288411,0.1285777,0,0.2049208,100,0
0.1287796,0.1285062,0,0.2128039,100,0
0.1287128,0.1284349,0,0.2163911,100,0
0.1286423,0.1283637,0,0.2170102,100,0
0.1285687,0.1282928,0,0.2151208,100,0
0.1284952,0.128222,0,0.2131245,100,0
0.12843,0.1281514,0,0.2174163,100,0
0.1283613,0.1280809,0,0.2188738,100,0
0.128289,0.1280107,0,0.217434,100,0
0.1282225,0.1279406,0,0.2203018,100,0
0.1281522,0.1278707,0,0.2201426,100,0
0.1280792,0.127801,0,0.2177092,100,0
0.1280055,0.1277314,0,0.2145846,100,0
0.1279294,0.127662,0,0.2094487,100,0
0.1278648,0.1275928,0,0.2131476,100,0
0.1277959,0.1275238,0,0.2133915,100,0
0.127723,0.1274549,0,0.2103151,100,0
0.1276608,0.1273862,0,0.2155287,100,0
0.1275962,0.1273177,0,0.2187111,100,0
0.1275288,0.1272494,0,0.2195663,100,0
0.1274658,0.1271812,0,0.2237731,100,0
0.1273975,0.1271132,0,0.2236935,100,0
0.1273298,0.1270454,0,0.2238833,100,0
0.1272712,0.1269777,0,0.2311611,100,0
0.1272045,0.1269102,0,0.2319299,100,0
0.12713,0.1268429,0,0.2264023,100,0
0.1270644,0.1267757,0,0.2277212,100,0
0.1270083,0.1267087,0,0.2364735,100,0
0.1269444,0.1266419,0,0.2388692,100,0
0.1268779,0.1265752,0,0.2391127,100,0
0.1268126,0.1265087,0,0.240216,100,0
0.1267359,0.1264424,0,0.2320808,100,0
0.126652,0.1263763,0,0.218218,100,0
0.1265766,0.1263103,0,0.2108408,100,0
0.1265167,0.1262444,0,0.2156839,100,0
0.126454,0.1261788,0,0.2181108,100,0
0.1263754,0.1261133,0,0.2078854,100,0
0.1263007,0.1260479,0,0.2005218,100,0
0.1262428,0.1259827,0,0.206433,100,0
0.126179,0.1259177,0,0.2074627,100,0
0.1261037,0.1258529,0,0.1992933,100,0
0.1260336,0.1257882,0,0.1950719,100,0
0.1259785,0.1257237,0,0.2026627,100,0
0.1259207,0.1256593,0,0.2080079,100,0
0.1258532,0.1255951,0,0.2055159,100,0
0.1257915,0.1255311,0,0.2074725,100,0
0.1257256,0.1254672,0,0.2059273,100,0
0.125655,0.1254035,0,0.2005541,100,0
0.125585,0.1253399,0,0.19552,100,0
0.1255169,0.1252765,0,0.1919078,100,0
0.1254615,0.1252133,0,0.1983001,100,0
0.1253983,0.1251502,0,0.1982691,100,0
0.1253241,0.1250872,0,0.1893987,100,0
0.1252514,0.1250296,0,0.1774129,100,0
0.1251846,0.1249721,0,0.1700006,100,0
0.1251319,0.1249148,0,0.1737706,100,0
0.1250651,0.1248576,0,0.1662002,100,0
0.1249911,0.1248006,0,0.1526885,100,0
0.124933,0.1247436,0,0.1517786,100,0
0.124881,0.1246869,0,0.1556959,100,0
0.1248312,0.1246303,0,0.1612306,100,0
0.1247734,0.1245738,0,0.1602391,100,0
0.1247053,0.1245174,0,0.1508516,100,0
0.1246434,0.1244612,0,0.1463403,100,0
0.1245896,0.1244052,0,0.1482268,100,0
0.1245388,0.1243493,0,0.1524577,100,0
0.124486,0.1242935,0,0.1548519,100,0
0.1244342,0.1242378,0,0.1580517,100,0
0.1243812,0.1241823,0,0.1601263,100,0
0.1243273,0.124127,0,0.1613441,100,0
0.1242718,0.1240718,0,0.1612658,100,0
0.1242071,0.1240167,0,0.1535695,100,0
0.1241511,0.1239617,0,0.15276,100,0
0.1241016,0.1239069,0,0.1570908,100,0
0.1240517,0.1238523,0,0.1610704,100,0
0.124007,0.1237977,0,0.1690194,100,0
0.1239529,0.1237433,0,0.1693646,100,0
0.1238951,0.1236891,0,0.1665957,100,0
0.1238404,0.1236349,0,0.1662167,100,0
0.1237927,0.1235809,0,0.1713355,100,0
0.123745,0.1235271,0,0.1764224,100,0
0.1236861,0.1234734,0,0.1722934,100,0
0.1236283,0.1234198,0,0.1689876,100,0
0.123578,0.1233663,0,0.1716155,100,0
0.1235292,0.123313,0,0.1752967,100,0
0.1234868,0.1232598,0,0.1841431,100,0
0.123447,0.1232251,0,0.1801198,100,0
0.123401,0.1231904,0,0.170911,100,0
0.1233621,0.1231559,0,0.1674622,100,0
0.1233351,0.1231214,0,0.1735484,100,0
0.1233045,0.123087,0,0.176684,100,0
0.1232711,0.1230527,0,0.177472,100,0
0.1232396,0.1230184,0,0.1798046,100,0
0.1231961,0.1229843,0,0.172191,100,0
0.123143,0.1229502,0,0.1568103,100,0
0.1231034,0.1229163,0,0.1522712,100,0
0.1230695,0.1228824,0,0.1522464,100,0
0.1230285,0.1228486,0,0.1464661,100,0
0.1230006,0.1228149,0,0.151226,100,0
0.1229775,0.1227813,0,0.1598175,100,0
0.1229459,0.1227477,0,0.1614393,100,0
0.1229035,0.1227142,0,0.1542401,100,0
0.1228604,0.1226809,0,0.1463262,100,0
0.1228192,0.1226476,0,0.139951,100,0
0.1227755,0.1226144,0,0.1313968,100,0
0.1227442,0.1225812,0,0.1329822,100,0
0.122717,0.1225482,0,0.1377542,100,0
0.1226829,0.1225152,0,0.1368365,100,0
0.1226504,0.1224823,0,0.1371834,100,0
0.1226116,0.1224495,0,0.1323464,100,0
0.1225733,0.1224168,0,0.1278597,100,0
0.1225401,0.1223842,0,0.1274068,100,0
0.1225108,0.1223516,0,0.1301201,100,0
0.1224799,0.1223192,0,0.1314276,100,0
0.1224414,0.1222868,0,0.1264786,100,0
0.1224023,0.1222545,0,0.120954,100,0
0.1223803,0.1222222,0,0.1293312,100,0
0.1223661,0.1221901,0,0.1440847,100,0
0.1223337,0.122158,0,0.1438176,100,0
0.1222958,0.122126,0,0.1389746,100,0
0.1222719,0.1220918,0,0.147496,100,0
0.1222556,0.1220577,0,0.1620895,100,0
0.1222262,0.1220237,0,0.1659875,100,0
0.12219,0.1219898,0,0.1641342,100,0
0.1221462,0.1219559,0,0.1560239,100,0
0.1221031,0.1219221,0,0.1484346,100,0
0.1220698,0.1218884,0,0.1488179,100,0
0.1220316,0.1218548,0,0.1450375,100,0
0.1219876,0.1218213,0,0.13646,100,0
0.1219521,0.1217879,0,0.1348396,100,0
0.121926,0.1217545,0,0.1408061,100,0
0.1218953,0.1217213,0,0.1429992,100,0
0.1218598,0.1216881,0,0.1411402,100,0
0.1218273,0.121655,0,0.1416563,100,0
0.1217895,0.121622,0,0.1377618,100,0
0.1217582,0.121589,0,0.1391534,100,0
0.1217366,0.1215562,0,0.1484647,100,0
0.1217084,0.1215234,0,0.1522385,100,0
0.1216791,0.1214907,0,0.1550821,100,0
0.1216443,0.1214581,0,0.1533386,100,0
0.1216114,0.1214256,0,0.1530238,100,0
0.1215805,0.1213931,0,0.1544027,100,0
0.1215492,0.1213607,0,0.1553095,100,0
0.1215222,0.1213285,0,0.1596494,100,0
0.1214914,0.1212963,0,0.1608405,100,0
0.1214573,0.1212641,0,0.1592733,100,0
0.1214235,0.1212321,0,0.1578466,100,0
0.1214023,0.1212001,0,0.1667773,100,0
0.1213809,0.1211682,0,0.1755404,100,0
0.1213476,0.1211364,0,0.1743379,100,0
0.1213082,0.1211047,0,0.1680468,100,0
0.1212638,0.1210731,0,0.1574939,100,0
0.1212235,0.1210415,0,0.1503886,100,0
0.1211923,0.12101,0,0.1506001,100,0
0.1211653,0.1209786,0,0.1542666,100,0
0.1211344,0.1209473,0,0.1547316,100,0
0.1210883,0.120916,0,0.1424295,100,0
0.1210362,0.1208849,0,0.1252212,100,0
0.1209996,0.1208538,0,0.1206173,100,0
0.1209697,0.1208228,0,0.1216103,100,0
0.1209436,0.1207918,0,0.1256322,100,0
0.1209177,0.120761,0,0.1298227,100,0
0.1208843,0.1207302,0,0.1276958,100,0
0.1208496,0.1206995,0,0.1244073,100,0
0.1208195,0.1206688,0,0.1248835,100,0
0.1207954,0.1206383,0,0.1302511,100,0
0.1207717,0.1206078,0,0.1358994,100,0
0.1207413,0.1205774,0,0.1359275,100,0
0.1207096,0.1205471,0,0.1347812,100,0
0.1206909,0.1205168,0,0.1444654,100,0
0.1206759,0.1204867,0,0.1570422,100,0
0.1206494,0.1204566,0,0.1600752,100,0
0.120622,0.1204265,0,0.1623299,100,0
0.1205943,0.1203966,0,0.1642578,100,0
0.1205608,0.1203667,0,0.1612655,100,0
0.1205307,0.1203369,0,0.161033,100,0
0.1204996,0.1203072,0,0.1599209,100,0
0.1204568,0.1202775,0,0.1490642,100,0
0.120425,0.1202479,0,0.1472359,100,0
0.120403,0.1202184,0,0.153513,100,0
0.1203812,0.120189,0,0.1598922,100,0
0.1203689,0.1201597,0,0.1741553,100,0
0.1203556,0.1201304,0,0.1874702,100,0
0.1203327,0.1201012,0,0.1927517,100,0
0.1202984,0.120072,0,0.1884921,100,0
0.1202636,0.120043,0,0.1837649,100,0
0.1202269,0.1200392,0,0.1563863,100,0
0.1201905,0.1200354,0,0.1292792,100,0
0.1201713,0.1200316,0,0.1164157,100,0
0.1201634,0.1200278,0,0.1129681,100,0
0.1201528,0.120024,0,0.107329,100,0
0.1201442,0.1200202,0,0.1033159,100,0
0.1201456,0.1200165,0,0.1075902,100,0
0.1201546,0.1200127,0,0.1181723,100,0
0.1201587,0.120009,0,0.1247134,100,0
0.1201586,0.1200053,0,0.1278091,100,0
0.1201638,0.1200016,0,0.1351704,100,0
0.1201704,0.1199978,0,0.1437926,100,0
0.1201752,0.1199941,0,0.150863,100,0
0.1201706,0.1199905,0,0.1501598,100,0
0.1201677,0.1199868,0,0.1507605,100,0
0.1201734,0.1199831,0,0.1585769,100,0
0.1201733,0.1199794,0,0.1615687,100,0
0.1201592,0.1199758,0,0.1528795,100,0
0.1201528,0.1199721,0,0.1505491,100,0
0.1201585,0.1199685,0,0.1583602,100,0
0.1201569,0.1199649,0,0.1600605,100,0
0.120151,0.1199613,0,0.1581462,100,0
0.1201452,0.1199577,0,0.1563435,100,0
0.1201343,0.1199541,0,0.1502302,100,0
0.1201208,0.1199505,0,0.1420046,100,0
0.1201081,0.1199469,0,0.1343748,100,0
0.1200955,0.1199433,0,0.1268564,100,0
0.1200909,0.1199398,0,0.1259905,100,0
0.1200937,0.1199362,0,0.1313118,100,0
0.1200904,0.1199327,0,0.1315269,100,0
0.1200859,0.1199291,0,0.1307604,100,0
0.1200861,0.1199256,0,0.1338333,100,0
0.1200807,0.1199221,0,0.1322592,100,0
0.1200693,0.1199186,0,0.1256772,100,0
0.1200569,0.1199151,0,0.1182561,100,0
0.1200615,0.1199116,0,0.1250322,100,0
0.1200685,0.1199081,0,0.1337597,100,0
0.1200555,0.1199046,0,0.1258596,100,0
0.1200421,0.1199011,0,0.117549,100,0
0.1200352,0.1198977,0,0.1146566,100,0
0.1200215,0.1198942,0,0.106165,100,0
0.120014,0.1198908,0,0.1027812,100,0
0.1200137,0.1198874,0,0.1053445,100,0
0.1200055,0.1198839,0,0.1013701,100,0
0.1199955,0.1198805,0,0.09586645,100,0
0.1199927,0.1198771,0,0.09639125,100,0
0.1199942,0.1198737,0,0.1005334,100,0
0.1199862,0.1198703,0,0.09666397,100,0
0.1199766,0.119867,0,0.09150144,100,0
0.1199773,0.1198636,0,0.0948979,100,0
0.1199789,0.1198602,0,0.09903425,100,0
0.1199817,0.1198569,0,0.1041468,100,0
0.1199795,0.1198535,0,0.1051567,100,0
0.1199686,0.1198502,0,0.09880009,100,0
0.1199589,0.1198468,0,0.09349994,100,0
0.1199483,0.1198435,0,0.08742861,100,0
0.1199357,0.1198402,0,0.0796783,100,0
0.1199301,0.1198369,0,0.07775936,100,0
0.1199284,0.1198336,0,0.07914178,100,0
0.1199289,0.1198303,0,0.08228384,100,0
0.1199281,0.119827,0,0.08431309,100,0
0.1199265,0.1198238,0,0.08571443,100,0
0.1199264,0.1198205,0,0.08835946,100,0
0.1199241,0.1198172,0,0.08921999,100,0
0.1199237,0.119814,0,0.09154812,100,0
0.119923,0.1198108,0,0.09368979,100,0
0.1199142,0.1198075,0,0.08900335,100,0
0.1199102,0.119818,0,0.07696323,100,0
0.1199073,0.1198285,0,0.06573977,100,0
0.1199071,0.119839,0,0.05686836,100,0
0.1199204,0.1198494,0,0.05926302,100,0
0.1199304,0.1198598,0,0.058916,100,0
0.1199458,0.1198702,0,0.06306288,100,0
0.1199627,0.1198805,0,0.06853285,100,0
0.1199724,0.1198909,0,0.06796764,100,0
0.1199846,0.1199012,0,0.06960227,100,0
0.1199991,0.1199115,0,0.07305096,100,0
0.1200176,0.1199217,0,0.07997829,100,0
0.1200306,0.1199319,0,0.08223277,100,0
0.1200348,0.1199421,0,0.07727496,100,0
0.1200424,0.1199523,0,0.07514413,100,0
0.1200526,0.1199625,0,0.07516262,100,0
0.1200689,0.1199726,0,0.08030456,100,0
0.1200821,0.1199827,0,0.08286241,100,0
0.1200887,0.1199927,0,0.07996199,100,0
0.1200923,0.1200028,0,0.07455994,100,0
0.1200997,0.1200128,0,0.07241191,100,0
0.1201064,0.1200228,0,0.06966831,100,0
0.1201088,0.1200328,0,0.06334367,100,0
0.1201129,0.1200427,0,0.05846624,100,0
0.1201168,0.1200527,0,0.05342826,100,0
0.1201203,0.1200626,0,0.0481305,100,0
0.1201273,0.1200724,0,0.04571277,100,0
0.1201348,0.1200823,0,0.04373597,100,0
0.1201507,0.1200921,0,0.04882592,100,0
0.1201723,0.1201019,0,0.05861734,100,0
0.1201793,0.1201117,0,0.05634226,100,0
0.1201833,0.1201214,0,0.05152451,100,0
0.1201984,0.1201311,0,0.05597341,100,0
0.1202078,0.1201408,0,0.05570842,100,0
0.1202208,0.1201643,0,0.04704811,100,0
0.1202329,0.1201876,0,0.03767829,100,0
0.1202403,0.1202109,0,0.0244818,100,0
0.1202586,0.1202341,0,0.02035005,100,0
0.1202945,0.1202573,0,0.03097147,100,0
0.1203283,0.1202804,0,0.03982962,100,0
0.1203566,0.1203035,0,0.04412003,100,0
0.1203945,0.1203265,0,0.05655127,100,0
0.1204213,0.1203494,0,0.05974732,100,0
0.1204384,0.1203723,0,0.05489568,100,0
0.1204518,0.1203951,0,0.04709402,100,0
0.1204734,0.1204179,0,0.04606422,100,0
0.1204982,0.1204406,0,0.04778145,100,0
0.1205262,0.1204633,0,0.05220088,100,0
0.1205463,0.1204859,0,0.05011952,100,0
0.1205779,0.1205084,0,0.05762203,100,0
0.1206268,0.1205309,0,0.07952458,100,0
0.1206567,0.1205534,0,0.08567155,100,0
0.1206777,0.1205757,0,0.08454958,100,0
0.1207075,0.1205981,0,0.09072432,100,0
0.1207407,0.1206203,0,0.09982466,100,0
0.1207625,0.1206425,0,0.09943574,100,0
0.1207797,0.1206647,0,0.09533605,100,0
0.1208031,0.1206868,0,0.09633722,100,0
0.1208278,0.1207088,0,0.09854167,100,0
0.120857,0.1207308,0,0.1045345,100,0
0.1208908,0.1207528,0,0.1143445,100,0
0.1209242,0.1207746,0,0.123824,100,0
0.1209457,0.1207965,0,0.1235241,100,0
0.120964,0.1208182,0,0.1206405,100,0
0.1209855,0.12084,0,0.1204647,100,0
0.1210005,0.1208616,0,0.1149196,100,0
0.1210176,0.1208832,0,0.1111887,100,0
0.121036,0.1209048,0,0.1085006,100,0
0.1210573,0.12094,0,0.09696719,100,0
0.1210791,0.1209752,0,0.08594562,100,0
0.1210974,0.1210102,0,0.07205519,100,0
0.1211222,0.1210452,0,0.06366946,100,0
0.1211585,0.1210801,0,0.0648018,100,0
0.1212013,0.1211149,0,0.07135931,100,0
0.1212375,0.1211496,0,0.07258116,100,0
0.1212662,0.1211842,0,0.0676542,100,0
0.1212965,0.1212187,0,0.06413148,100,0
0.1213368,0.1212532,0,0.0689491,100,0
0.121371,0.1212875,0,0.06885585,100,0
0.1213865,0.1213218,0,0.05331152,100,0
0.1214114,0.121356,0,0.04562833,100,0
0.1214391,0.1213901,0,0.04038004,100,0
0.1214605,0.1214241,0,0.03001117,100,0
0.1214858,0.121458,0,0.02281954,100,0
0.1215166,0.1214919,0,0.02032335,100,0
0.1215469,0.1215257,0,0.01745459,100,0
0.1215748,0.1215593,0,0.01269352,100,0
0.1216116,0.1215929,0,0.01533708,100,0
0.121646,0.1216264,0,0.01609858,100,0
0.1216767,0.1216599,0,0.01380374,100,0
0.1217099,0.1216932,0,0.01368363,100,0
0.1217477,0.1217265,0,0.01744416,100,0
0.1217955,0.1217596,0,0.02945117,100,0
0.1218437,0.1217927,0,0.04183096,100,0
0.121885,0.1218258,0,0.04860201,100,0
0.1219192,0.1218587,0,0.04967719,100,0
0.1219493,0.1218915,0,0.0474083,100,0
0.1219876,0.1219243,0,0.0519359,100,0
0.1220417,0.121957,0,0.06944924,100,0
0.122085,0.1219896,0,0.07823777,100,0
0.1221108,0.1220221,0,0.07270937,100,0
0.1221411,0.1220683,0,0.05967506,100,0
0.1221701,0.1221143,0,0.04568665,100,0
0.1222109,0.1221603,0,0.04141235,100,0
0.1222678,0.1222061,0,0.05049924,100,0
0.1223229,0.1222518,0,0.05814718,100,0
0.1223726,0.1222974,0,0.06151276,100,0
0.1224107,0.1223429,0,0.05538779,100,0
0.1224547,0.1223883,0,0.05424713,100,0
0.122512,0.1224335,0,0.06412804,100,0
0.1225597,0.1224787,0,0.06619701,100,0
0.1226055,0.1225237,0,0.06678077,100,0
0.122655,0.1225686,0,0.07048862,100,0
0.1226895,0.1226134,0,0.06204694,100,0
0.1227186,0.1226581,0,0.04928659,100,0
0.1227632,0.1227027,0,0.04929297,100,0
0.1228116,0.1227472,0,0.05248607,100,0
0.1228648,0.1227915,0,0.05963302,100,0
0.1229144,0.1228358,0,0.06396655,100,0
0.1229459,0.1228799,0,0.05364809,100,0
0.1229797,0.122924,0,0.04533119,100,0
0.1230207,0.1229679,0,0.042952,100,0
0.1230701,0.1230117,0,0.04751566,100,0
0.1231128,0.1230554,0,0.04665719,100,0
0.12315,0.123099,0,0.04146577,100,0
0.1231896,0.1231424,0,0.03826863,100,0
0.123225,0.1231858,0,0.03177748,100,0
0.1232652,0.1232291,0,0.02930555,100,0
0.1233063,0.1232722,0,0.02765132,100,0
0.1233438,0.1233153,0,0.02315254,100,0
0.1233858,0.1233582,0,0.02237743,100,0
0.1234211,0.1234011,0,0.01622933,100,0
0.1234475,0.1234438,0,0.003023839,100,0
0.1234762,0.1234864,0,0.008247827,100,0
0.1235129,0.1235564,0,0.03517964,100,0
0.1235596,0.1236262,0,0.05386063,100,0
0.1236223,0.1236958,0,0.05945609,100,0
0.1236954,0.1237653,0,0.05647296,100,0
0.123768,0.1238345,0,0.05369781,100,0
0.1238479,0.1239036,0,0.04496675,100,0
0.1239217,0.1239726,0,0.04104736,100,0
0.1239911,0.1240413,0,0.04050804,100,0
0.1240698,0.1241099,0,0.03233329,100,0
0.1241505,0.1241783,0,0.02239764,100,0
0.1242205,0.1242466,0,0.02100612,100,0
0.124291,0.1243147,0,0.0190288,100,0
0.1243694,0.1243826,0,0.0105964,100,0
0.124441,0.1244503,0,0.007495463,100,0
0.1245086,0.1245179,0,0.007431561,100,0
0.124581,0.1245853,0,0.003402794,100,0
0.1246593,0.1246525,0,0.005433166,100,0
0.1247343,0.1247196,0,0.01178047,100,0
0.1248047,0.1247865,0,0.01460425,100,0
0.1248704,0.1248532,0,0.01375503,100,0
0.1249378,0.1249197,0,0.01447534,100,0
0.1250031,0.1249861,0,0.01361521,100,0
0.1250605,0.1250523,0,0.006541851,100,0
0.1251227,0.1251184,0,0.00339425,100,0
0.1251952,0.1251843,0,0.008713273,100,0
0.1252663,0.12525,0,0.01299167,100,0
0.1253341,0.1253156,0,0.01479229,100,0
0.1254052,0.125381,0,0.01928888,100,0
0.125474,0.1254462,0,0.02215345,100,0
0.1255408,0.1255113,0,0.02350728,100,0
0.1256058,0.1255762,0,0.02355446,100,0
0.1256783,0.125641,0,0.02969773,100,0
0.1257528,0.1257056,0,0.0376128,100,0
0.1258165,0.12577,0,0.03701299,100,0
0.1258709,0.1258343,0,0.02915475,100,0
0.1259252,0.1258984,0,0.02129272,100,0
0.1259865,0.1259623,0,0.01921169,100,0
0.1260567,0.1260261,0,0.02427441,100,0
0.1261284,0.1260897,0,0.03064382,100,0
0.1261892,0.1261532,0,0.02851407,100,0
0.1262477,0.1262165,0,0.02473364,100,0
0.1263086,0.1262797,0,0.02293945,100,0
0.1263663,0.1263426,0,0.01872926,100,0
0.1264291,0.1264055,0,0.01870816,100,0
0.1264915,0.1264682,0,0.01842789,100,0
0.1265529,0.1265307,0,0.01754731,100,0
0.1266156,0.126593,0,0.01782117,100,0
0.1266757,0.1266553,0,0.01611824,100,0
0.1267373,0.1267173,0,0.0158046,100,0
0.1267995,0.1267792,0,0.01599669,100,0
0.1268602,0.1268409,0,0.0152018,100,0
0.126918,0.1269025,0,0.01217667,100,0
0.1269717,0.126964,0,0.006102994,100,0
0.1270212,0.1270253,0,0.003214257,100,0
0.1270892,0.1270864,0,0.002227792,100,0
0.1271604,0.1271474,0,0.01023121,100,0
0.127214,0.1272082,0,0.004556744,100,0
0.1272712,0.1272689,0,0.001826512,100,0
0.1273214,0.1273294,0,0.006284429,100,0
0.1273717,0.1273897,0,0.01415373,100,0
0.1274415,0.12745,0,0.006652619,100,0
0.1275085,0.12751,0,0.001180313,100,0
0.1275712,0.1275699,0,0.0009578238,100,0
0.1276351,0.1276297,0,0.004214786,100,0
0.1276931,0.1276893,0,0.002975813,100,0
0.1277476,0.1277488,0,0.0009564827,100,0
0.1278118,0.1278081,0,0.002903093,100,0
0.1278816,0.1279062,0,0.01919931,100,0
0.1279409,0.128004,0,0.04931197,100,0
0.1280206,0.1281016,0,0.06325643,100,0
0.1281174,0.128199,0,0.06363846,100,0
0.1282146,0.1282961,0,0.0635206,100,0
0.12831,0.1283929,0,0.06464488,100,0
0.1284049,0.1284896,0,0.06588355,100,0
0.1285031,0.1285859,0,0.06446673,100,0
0.1286,0.1286821,0,0.06379326,100,0
0.1287007,0.128778,0,0.05998511,100,0
0.1288044,0.1288736,0,0.05369678,100,0
0.1289018,0.1289691,0,0.05217813,100,0
0.1289954,0.1290642,0,0.05334039,100,0
0.1290917,0.1291592,0,0.05220516,100,0
0.1291858,0.1292539,0,0.05263958,100,0
0.1292868,0.1293484,0,0.04762442,100,0
0.1293925,0.1294426,0,0.03872567,100,0
0.1294929,0.1295366,0,0.03370507,100,0
0.1295854,0.1296303,0,0.03465778,100,0
0.129681,0.1297239,0,0.03301315,100,0
0.1297849,0.1298172,0,0.02482816,100,0
0.1298836,0.1299102,0,0.02046311,100,0
0.1299789,0.130003,0,0.01854578,100,0
0.1300751,0.1300956,0,0.01576071,100,0
0.1301731,0.130188,0,0.01145732,100,0
0.1302721,0.1302801,0,0.006187841,100,0
0.1303682,0.130372,0,0.002926009,100,0
0.1304571,0.1304637,0,0.005071231,100,0
0.1305408,0.1305552,0,0.01097997,100,0
0.1306276,0.1306464,0,0.01438262,100,0
0.1307177,0.1307373,0,0.01505647,100,0
0.1308067,0.1308281,0,0.01635586,100,0
0.130894,0.1309187,0,0.01884859,100,0
0.130986,0.1310227,0,0.02800023,100,0
0.131077,0.1311265,0,0.03770563,100,0
0.1311757,0.13123,0,0.04140032,100,0
0.1312739,0.1313332,0,0.0451914,100,0
0.1313683,0.1314362,0,0.05167486,100,0
0.1314685,0.131539,0,0.05361695,100,0
0.1315756,0.1316415,0,0.05006616,100,0
0.1316797,0.1317437,0,0.04855692,100,0
0.1317769,0.1318457,0,0.0521925,100,0
0.1318826,0.1319474,0,0.04911438,100,0
0.1319852,0.1320489,0,0.04819644,100,0
0.1320804,0.1321501,0,0.05270373,100,0
0.1321746,0.132251,0,0.05783521,100,0
0.1322722,0.1323517,0,0.06009925,100,0
0.1323743,0.1324522,0,0.05882739,100,0
0.1324781,0.1325524,0,0.05607366,100,0
0.1325924,0.1326524,0,0.04522503,100,0
0.1327107,0.1327521,0,0.03117128,100,0
0.132821,0.1328515,0,0.02300484,100,0
0.1329155,0.1329507,0,0.0265182,100,0
0.1330024,0.1330497,0,0.03555903,100,0
0.1330986,0.1331484,0,0.03739044,100,0
0.133192,0.1332469,0,0.04114271,100,0
0.1332836,0.1333451,0,0.04608523,100,0
0.1333849,0.1334431,0,0.04361706,100,0
0.1334938,0.1335408,0,0.03521626,100,0
0.1336009,0.1336383,0,0.02796513,100,0
0.1336971,0.1337355,0,0.02871361,100,0
0.1337865,0.1338325,0,0.03440464,100,0
0.1338905,0.1339293,0,0.02892797,100,0
0.1340002,0.1340258,0,0.0190676,100,0
0.1341051,0.134122,0,0.01262113,100,0
0.1342085,0.1342181,0,0.007172022,100,0
0.1342986,0.1343139,0,0.01136055,100,0
0.134391,0.1344277,0,0.02734642,100,0
0.1344871,0.1345413,0,0.04027062,100,0
0.1345929,0.1346546,0,0.04581411,100,0
