timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
42.47854,-0.03324994,0.01274433,-0.01206645,-0.00285508,0.003718793,0.01267147
42.52202,0.01509664,0.006327408,0.007731649,-0.006471771,-0.0003077118,0.01457591
42.5655,0.04011253,0.01779123,0.04673292,-0.001680686,-0.004108454,0.006504101
42.60898,-0.005028098,-0.006686633,-0.01315238,-0.006161865,-0.0003658384,-0.006173031
42.65246,0.04556856,0.02038931,0.01306521,-0.001519965,-0.005449622,-0.00063723
42.69594,0.007072166,0.01137308,-0.01132714,-0.002035725,0.001144288,0.006181184
42.73942,-0.02782682,0.03114584,-0.003133821,-0.001221566,-0.008250338,-0.0100301
42.7829,0.008899439,0.01986814,0.02580899,0.00400033,0.0008683746,-0.004219302
42.82638,0.01965487,0.008103351,0.01103464,-0.008739403,0.003699223,-0.004984547
42.86986,0.006971078,-0.0247468,-0.002632521,0.0003732133,-0.002172332,-0.0003016535
42.91334,0.008422246,0.02436626,0.008741899,-0.002153801,0.001837729,0.005686275
42.95682,-0.01760458,0.004113654,-0.0456362,-0.002316348,0.001034968,-0.004073459
43.0003,0.025503,0.03701193,-0.006395378,0.008375831,0.003113354,-0.002714406
43.04378,-0.006730493,-0.02003586,-0.01932104,0.005526764,-0.01168228,-0.009754128
43.08726,-0.01688169,0.0129655,-0.02330129,-0.006618358,0.01221329,-0.003299017
43.13074,0.01834617,-0.000919443,-0.01914084,-0.01089233,0.001856386,0.002562115
43.17422,0.03244853,0.01038008,0.02849989,-0.001625603,0.01019986,-0.003042356
43.2177,-0.00348132,-0.0129747,-0.0133423,0.00510332,0.004749517,0.002688971
43.26118,-0.04262611,0.01450755,0.0169907,0.01161333,-0.002745894,0.008312363
43.30466,0.02294399,-0.01110179,-0.02444945,0.004887861,-0.002154804,0.000815191
43.34814,-0.01015128,0.01667861,0.02685306,-0.0001861532,0.009331248,0.002051248
43.39162,0.02268868,-0.02453889,-0.03024003,0.003343562,0.006414886,0.002344485
43.4351,-0.007321476,-0.00334697,0.04944209,-0.001084346,0.004044697,-0.008758226
43.47858,0.003828336,-0.02023707,0.02866886,0.002461638,-0.01142877,-0.007562316
43.52206,0.0003327114,0.03220158,-0.01717783,0.007531717,-0.005010264,0.002768983
43.56554,-0.01536485,-0.03784421,0.0124823,0.002952269,0.003176444,9.747793E-05
43.60902,0.03327309,0.002875285,0.01700779,0.01007416,-0.005326011,-0.004068754
43.6525,-0.01033754,0.0228615,-0.01363148,-0.00487436,-0.01169741,0.003243761
43.69598,0.009386234,0.02323245,-0.006620375,0.0004746986,-0.003903504,0.007845129
43.73946,-0.02896929,0.02207832,-0.025985,0.005463256,-0.0001543307,0.004686222
43.78294,0.04405963,-0.03033843,0.002815247,0.001318773,-0.003100544,-0.009611573
43.82642,-0.01203823,-0.01483816,0.006229109,-0.001721404,0.005597916,-0.001245006
43.8699,-0.0167369,-0.005331337,0.001571029,0.003102206,-6.233204E-05,-0.00214061
43.91338,0.02576105,0.02571271,-0.01009038,-0.0009648158,0.004135495,0.002310241
43.95686,0.02306822,0.02462897,-0.02230333,0.003111867,-0.0009923357,0.01191607
44.00034,0.02714041,-0.02465666,0.007945445,0.003624372,0.0006274441,0.0002639789
44.04382,7.045113E-06,0.008860519,-0.01333765,-0.003367302,0.001876826,0.003432761
44.0873,-0.008715903,-0.01887432,-0.0131909,0.00336939,0.003367508,0.004210443
44.13078,0.01845308,0.04333371,-0.001484466,-0.005761479,0.006470925,-0.008160102
44.17426,0.03094655,0.02377848,-0.02747206,-0.00320493,4.371489E-05,0.007976947
44.21774,-0.01096139,-0.03424339,0.009500622,-0.00688144,0.002674288,0.008560616
44.26122,-0.0181345,0.03764891,-0.04146612,-0.009778463,-0.003125189,0.004035065
44.3047,-0.01638959,0.003092752,-0.005588206,-0.0002282826,-0.0008866532,-0.008620148
44.34818,0.005381062,-0.01932497,0.01638239,-0.001878938,-0.002272124,0.0009646102
44.39166,-0.0191856,-0.02120439,-0.005671797,0.0005002609,-0.003200354,-0.003806989
44.43514,-0.002257658,0.01247304,-0.0165074,0.01180356,-0.003519294,0.0009332824
44.47862,-0.02379229,0.009509012,0.007039256,-0.005257207,0.007287569,-0.006659796
44.5221,0.01541558,0.04232406,-0.002809926,-0.005370713,0.004709025,-0.005457983
44.56558,0.006958387,0.003596376,0.01407681,0.0009669046,0.007629539,0.001256628
44.60906,0.01783115,-0.002989952,-0.02019485,0.0004372307,0.005766989,-0.00259612
44.65254,0.01508551,0.02017795,0.01533631,0.003373998,-0.002922174,0.001901648
44.69602,-0.01826826,0.00217002,-0.0264984,-0.002664697,-0.006852685,0.0009107748
44.7395,-0.02263493,-0.0001310018,-0.003612457,0.0004667552,-0.001562818,0.001266587
44.78298,0.02695827,-0.02352667,-0.005755603,0.004440711,-0.00246874,-0.0005179227
44.82646,0.02871521,0.0007344968,-0.007224597,0.002606662,-0.008900977,0.0008220269
44.86994,0.02926984,0.001806931,0.01151969,-0.001808498,-0.001653659,-0.001300247
44.91342,-0.001044507,-0.008819808,0.03325082,-0.001996858,-0.01173265,-0.01768938
44.9569,0.02704853,0.02253548,-0.02415791,-0.001256946,0.001143781,-0.007025559
45.00038,-0.02127086,0.03406612,-0.001698924,0.004355246,0.002777934,-0.005242351
45.04386,-0.0008525486,-0.003843674,-0.02140069,0.001134203,0.00250256,-0.005778091
45.08734,-0.03115226,0.0318184,0.02060086,-0.0003262039,0.005529294,-0.0002872342
45.13082,0.006340383,0.008593238,-0.001567581,-0.006142476,0.003053654,-0.00422026
45.1743,-0.03794591,0.01629608,0.0238365,-0.0008199218,0.001223841,0.0004619014
45.21778,-0.0007909291,-0.01755488,-0.009018959,-0.004698684,0.00155772,-0.008740209
45.26126,0.01708161,0.03395415,0.007353652,-0.005464141,-0.004797406,0.005072155
45.30474,-0.0008153245,0.01324852,-0.005643942,0.0009877733,-0.0030358,-0.006661341
45.34822,0.00579059,0.006715497,-0.02251158,-0.005039671,0.00216007,-0.00289212
45.3917,-0.002132311,0.003742494,-0.01474643,0.002986522,0.006890818,0.0004240795
45.43518,0.03325005,-0.0370918,0.02369117,0.0007176347,0.002008089,-0.01135488
45.47866,0.01411658,0.001954661,0.00765267,-0.01022379,0.004030496,0.006180584
45.52214,0.001974029,-0.003384356,-0.03619194,-0.001559746,0.006407181,-0.002632783
45.56562,0.001647339,-0.02735481,-0.001581871,-0.004193683,0.005124616,0.003658879
45.6091,0.00344566,0.01641127,0.002508237,1.311527E-05,0.0007698827,-0.005677756
45.65258,-0.005600518,-0.02586211,0.03987248,-0.00508315,-0.006560197,0.0103507
45.69606,-0.006563792,0.01447074,0.01870127,-0.001743283,0.001397548,0.002312942
45.73954,0.01359937,0.01004308,-0.01326858,0.002768108,-0.0132069,0.004451438
45.78302,0.02288012,0.002840263,0.0220117,0.007963101,0.003718994,-0.002064731
45.8265,0.01157114,-0.01719894,0.0003092319,-0.002168732,-0.005288078,-0.001131807
45.86998,-0.03427645,-0.02265603,-0.004579585,-0.002867639,0.004912304,-0.0003673453
45.91346,-0.006095038,0.01740958,-0.02444566,0.002913378,-0.003534059,-0.002824998
45.95694,-0.004163845,0.001616906,0.01922511,0.003207967,-0.0002455674,0.002751197
46.00042,-1.063007E-05,0.04616907,0.01288968,0.003766781,-0.006202344,-0.005022779
46.0439,0.02165557,0.001798307,0.01347999,0.005788082,0.002479214,0.003122003
46.08738,-0.01597002,0.0190997,0.02991006,-0.00351064,0.003118074,-0.005078794
46.13086,-0.01579127,0.01209344,0.02681562,-0.004565909,0.01104447,0.001317049
46.17434,0.02633457,0.01670979,0.01275046,-0.003284814,-0.0004208141,-0.005993266
46.21782,-0.01170738,-0.00230606,-0.003777398,0.001855044,0.00262868,-0.01244721
46.2613,0.001979676,-0.01060237,0.05192014,-0.006335886,-0.003221374,-0.007877874
46.30478,0.02683963,0.02531253,-0.0171406,0.005458396,-0.003327232,-0.01021531
46.34826,0.01967879,-0.01897486,-0.008069212,-0.003389235,-4.231091E-05,-0.007095953
46.39174,0.01211885,0.01045708,-0.01246598,-0.006588633,-0.01094355,0.009665102
46.43521,-0.01377749,-0.00584904,-0.02884272,-0.002901915,0.01435542,-0.01405348
46.47869,0.006516859,0.01227391,0.02528937,0.003560496,0.004210785,-0.00333175
46.52217,-0.0240153,-0.02532013,0.006499028,-0.006726325,0.001603969,-0.01092965
46.56565,-0.003660191,-0.01943921,-0.0003995656,0.002803998,-0.004861565,0.007301692
46.60913,0.001880597,-0.002679328,0.0225716,0.0005968676,0.001190716,0.003297567
46.65261,-0.02451601,0.009793193,-0.005874732,0.002768219,-0.0003282976,0.006682279
46.69609,-0.04036837,0.01935758,-0.02783852,0.001608818,0.007359777,-0.000301454
46.73957,-0.01561443,0.0146039,-0.0003244999,-0.00100157,0.0006491911,5.442852E-06
46.78305,0.0199866,0.02443373,0.000682731,0.006031316,0.003074153,0.003187551
46.82653,-0.01339309,-0.005632163,0.002596339,-4.527071E-05,-0.01068823,-0.01230671
46.87001,0.02750008,-0.01358312,0.00385636,-0.001165039,0.005310148,0.007107387
46.91349,-0.01336424,0.02061092,-0.02858012,-0.00197299,-0.003086072,-0.002788394
46.95697,0.03605876,0.003565901,0.005376793,0.0007765498,0.001416912,0.004453906
47.00045,0.005336006,-0.00552376,-0.008649702,-0.0009601127,0.003278986,0.00212822
47.04393,0.03075201,0.0008689007,-0.01299335,-0.0007868671,-0.001497161,-0.01958774
47.08741,-0.01668411,0.009377817,-0.009116162,0.006566302,-0.0007604898,-0.01061828
47.13089,-0.01827028,0.01261622,-0.03144866,0.01125144,-0.002002268,-0.001529023
47.17437,0.0330548,0.006472484,0.007250731,-0.003311468,0.005474696,-0.005387462
47.21785,0.0130211,-0.01616932,0.002875716,-0.001850313,0.002154018,0.006055072
47.26133,-0.04522642,0.006341913,0.008660635,0.003461224,-0.002999598,0.004580269
47.30481,-0.01144061,-0.0120098,-0.0130904,0.002945701,0.0105002,0.003677555
47.34829,0.01463997,0.0008057631,0.007266739,0.001180102,-0.005561501,0.006425444
47.39177,-0.002371858,-0.01602942,0.0001263853,-0.006966227,-0.002292146,-0.005664433
47.43525,-0.02302293,-0.007110201,0.02284035,-0.002468092,0.005463272,0.003343776
47.47873,0.004033912,0.02025973,-0.01247718,-0.004965367,-0.002353181,0.0129753
47.52221,-0.03232441,0.008493028,-0.01403121,-0.0006278044,-0.008399096,-0.0006094933
47.56569,-0.03947907,0.004882846,-0.04168019,0.001745949,0.005365557,0.003588388
47.60917,0.0006709771,0.03061187,-0.02542737,-0.00255322,0.006460326,-0.006800164
47.65265,0.01064605,0.03967813,-0.01261378,0.004530756,0.002413779,0.002350815
47.69613,-0.01804653,-0.0009930409,0.008693441,-0.01053996,0.00273757,-0.001872328
47.73961,-0.01340968,0.02053546,-0.02600199,-0.006362482,-0.003582005,-0.0001858942
47.78309,0.01412434,-0.002749121,0.01532298,-0.001629787,0.002007771,0.006641983
47.82657,-0.04970466,-0.004057184,0.005290421,-0.01318981,0.002192766,-0.004716632
47.87005,-0.01302229,-0.01239618,0.03827761,0.004493004,-0.001965411,-0.005290599
47.91353,-0.01132848,-0.01305629,0.001261682,-0.01118979,0.001781549,-0.005178974
47.95701,0.009853362,-0.01533365,0.002357434,-0.01019744,-0.001212153,0.005798257
48.00049,-0.05900598,0.03274967,0.03161534,-5.277496E-07,-0.004608327,0.002532943
48.04397,-0.02022881,-0.003159441,0.02093052,-0.003725071,0.006965182,0.006708424
48.08745,0.03721581,0.01958859,0.01328055,-0.003787736,-0.0003076042,-0.001066013
48.13093,0.01636161,-0.002297431,-0.008995452,-0.001868455,0.005052868,0.003276462
48.17441,0.02110574,-0.005428381,-0.02515583,-0.0002368145,-0.00878856,0.008443066
48.21789,-0.01386949,-0.01444912,-0.02237807,0.0002989162,-0.003844119,-0.0009089724
48.26137,-0.006390685,-0.02264936,0.009658628,-0.001354779,-0.0008002153,-0.004090839
48.30485,0.01014452,0.001994094,0.003206633,0.0009661988,-0.003100675,0.008636431
48.34833,7.284446E-05,0.01404296,0.05791492,0.006239861,-0.004056788,0.0006372003
48.39181,-0.01391262,0.004939521,0.01072373,-0.008124464,-0.006733456,-0.004685832
48.43529,-0.03533429,0.0105479,-0.02178763,-0.004558927,-0.006971583,0.009054463
48.47877,0.01257042,0.01667781,0.01123137,-0.001868149,0.008245833,-0.0004193223
48.52225,0.003513636,0.003000924,0.007065153,0.009168952,0.0003733196,0.002125723
48.56573,-0.01446337,-0.01865354,-0.0328844,-0.004032002,-0.003726495,0.003533567
48.60921,0.01023021,0.01675415,0.02071508,0.0004481036,0.003460518,-0.01032909
48.65269,-0.006179831,0.006607702,-0.003005691,0.001582438,-0.008765273,-0.005227651
48.69617,-0.004893314,-0.007229713,0.01631783,0.001519654,-0.007418558,-0.001036028
48.73965,0.01524128,0.003980196,0.02958056,-0.005145663,-0.002296382,-0.002450791
48.78313,-0.007267089,-0.005299679,0.002227165,0.0005456092,0.007142689,-0.004852976
48.82661,0.02176295,-0.03030924,0.007981075,-0.006713388,-0.003436501,0.002640549
48.87009,0.03871116,0.005962386,0.002400312,0.00367378,0.001492374,0.003946691
48.91357,0.0263104,0.007636871,-0.01771231,0.001981508,0.001024592,-0.001914508
48.95705,0.0262031,0.002768346,0.01598781,0.004024425,-0.0006249297,0.001423365
49.00053,-0.01300967,-0.007244027,-0.006767467,0.006019348,-0.0007059062,0.003962178
49.04401,-0.02683947,-0.02351667,-0.00529862,0.005916703,0.006798541,0.004404514
49.08749,0.01499921,-0.01275101,-0.04194224,-0.009046227,-0.01453394,0.00234594
49.13097,0.01691969,-0.005373629,-0.005794588,0.0004251788,0.0004940447,0.002422928
49.17445,0.008954354,0.0006740316,-0.02436177,-0.007676165,-0.003803963,-0.002215645
49.21793,-0.01824367,0.01986616,-0.01088049,0.008574907,0.004168223,-0.008389801
49.26141,0.02311725,0.01120554,-0.0199055,0.004061973,0.000703652,0.004588606
49.30489,-0.01663275,-0.02136971,-0.006355536,0.004373149,-0.002052044,0.009216246
49.34837,-0.03890612,-0.01155978,0.008120569,0.002482249,0.001604071,0.008682258
49.39185,-0.01801179,-0.02484481,0.01262931,-0.002788465,0.0127141,0.006237126
49.43533,-0.007830172,0.02098773,-0.004317162,-0.005265676,0.005924138,0.01221908
49.47881,-0.001102586,0.04410043,0.01100281,-0.0002061524,-0.01253521,-0.001651086
49.52229,0.006451589,0.01640438,-0.004002042,-0.003600535,0.007340427,0.00081319
49.56577,0.002340029,-0.03749714,-0.007249066,0.003087352,0.01132337,-0.00236925
49.60925,0.01291131,-0.0392023,-0.04244664,-0.006833543,-0.003085481,-0.0006921376
49.65273,0.01648137,-0.01197255,0.01720464,-0.003127144,-0.004005183,0.001233427
49.69621,0.00990139,-0.0202387,-0.0235618,0.001471125,-0.003085694,-0.008497108
49.73969,0.0009459718,-0.006722143,-0.01017235,0.012783,-0.0009324424,-0.002157616
49.78317,-0.001612581,0.002620041,0.01186615,0.001320753,0.00553845,0.0005625486
49.82665,-0.01396428,-0.03944729,0.006610753,-0.006730735,0.009808121,-0.001271197
49.87013,0.01193295,0.02048912,-0.005355633,-0.003893093,0.004239074,-0.006968391
49.91361,0.0002332951,0.01000111,0.01623884,-0.002050059,0.00113508,0.004216243
49.95709,-0.05214131,0.006431626,-0.02767536,-0.00614743,0.002074632,-0.00032416
50.00057,-0.001344864,-0.02477227,0.005102489,0.009909078,-0.004049787,0.0002973661
50.04405,0.02922454,-0.001304493,-0.01461716,0.003214736,-0.001779431,-0.0005253555
50.08753,0.01625932,0.01961342,0.01549356,-0.001788779,0.001291388,-0.0003590351
50.13101,-0.006368031,0.01495754,-0.02489633,-0.001491304,0.00104912,0.009509558
50.17449,-0.02459966,0.0450084,-0.03652019,-0.001822869,0.01722831,-0.005978288
50.21797,-0.02615611,0.009495428,-0.03014619,0.000435027,0.01139158,-0.002826458
50.26145,0.007789351,-0.004597656,0.01751243,-0.005613201,0.007575836,0.007383503
50.30493,-0.02483728,-0.009895925,0.00910009,0.004934389,0.003489412,0.001478944
50.34841,-0.008984617,-0.007454785,-0.003521777,0.01108617,0.01119415,-0.004821757
50.39189,-0.00870202,0.001509226,-0.007711193,-0.002369543,-0.004317536,0.005386809
50.43537,-0.02291578,-0.01270134,0.02082281,0.004942586,0.007861303,0.00443755
50.47885,0.02428871,-0.03429222,-0.006683107,0.002452164,0.0007235359,-0.0004995373
50.52233,0.002701049,-0.02547744,0.006125262,0.001314534,-0.004632034,0.002398969
50.56581,-0.003511327,0.02581571,0.01243838,0.00226325,0.01666626,0.002536849
50.60929,0.01388892,-0.01460062,-0.0245589,-0.003824451,0.0003850108,0.001490009
50.65277,0.0364028,0.01333645,0.002813404,-0.006136184,0.001340175,0.001152091
50.69625,0.01365127,0.006017902,0.04142131,0.007941296,-0.007831323,0.001778328
50.73973,-0.03182695,0.01899407,0.01292906,-0.0005040308,0.002578568,-0.002001413
50.78321,-0.003024643,0.02943088,0.00222086,0.007242205,-0.002289718,-0.003653849
50.82669,-0.03140013,-0.0005479449,-0.02023267,-0.003227668,0.001900259,-0.0068306
50.87017,0.009640479,0.01290102,0.001717388,0.001276093,-0.001634431,0.005521797
50.91365,-0.01144442,-0.00544644,0.009278335,-0.006432426,0.002836111,0.0004239514
50.95713,0.00500881,0.005476101,0.03590072,-0.00380676,-0.005923641,-0.002742229
51.00061,0.03072212,0.006251222,-0.03258622,-0.005003984,0.00420811,-0.00672244
51.04409,0.001604824,0.00748961,-0.02085762,-0.008212937,-0.0002105249,0.008055588
51.08757,-0.02241042,0.01563397,0.003101594,-0.003691787,-0.0006408008,-0.004284082
51.13105,-0.01003695,-0.0122309,-0.03311891,-0.004702742,0.003447992,0.007699989
51.17453,0.01959879,-0.02338852,-0.03355008,0.005834741,0.01001907,-0.003408183
51.21801,-0.01273818,0.01519871,0.01347012,-0.002046174,0.004828069,-0.002395395
51.26149,-0.0154691,0.00819083,0.005991215,0.002986511,-0.0009889966,0.00787444
51.30497,-0.01362714,0.007824689,0.004031105,-0.007635853,-0.002800747,-0.001224564
51.34845,0.001546855,0.03847753,0.01557287,-0.003379726,0.0008542016,-0.005389519
51.39193,-0.02965037,0.01116568,-0.02290345,-0.001684051,0.004544866,0.01012922
51.43541,0.01462316,0.007325098,0.0244751,-0.002648638,-0.007453492,-1.557163E-05
51.47889,0.03248628,0.007318577,-0.02895793,0.007237868,0.005571215,0.00335863
51.52237,-0.01483575,0.01189999,0.003140205,-0.01085356,0.001874923,-0.001153503
51.56585,-0.01347102,0.006180092,-0.01918059,-0.005689206,-0.002186661,0.01008664
51.60933,-0.007835128,-0.02187427,-0.02234126,0.0002255925,-0.005982887,0.002921859
51.65281,0.02626547,0.01387383,0.01917435,0.002987704,-0.007086967,-0.009839725
51.69629,0.01220615,-0.02683733,0.02488392,0.0009462519,-0.005284877,0.00159491
51.73977,-0.01295427,0.003018206,0.01297813,0.001218837,-0.0007035034,0.004339406
51.78325,-0.01219528,-0.004565123,-0.01614206,-0.003465038,-0.009979167,0.001867791
51.82673,-0.01079228,0.01738175,-0.02377308,-0.00235036,0.004603253,0.01171808
51.8702,-0.01057245,0.03178647,0.031337,-0.0008809869,0.008327212,-0.002053464
51.91368,-0.01612498,-0.02455364,0.01010981,-0.003617565,0.003275218,-0.004804875
51.95716,0.02059823,0.003739577,-0.01508124,-0.003732671,0.001739166,0.00504169
52.00064,-0.01192689,0.02648018,0.009921423,0.003260576,0.0009838711,-0.001985889
52.04412,-0.01518135,-0.01952188,-0.01468056,0.005006099,-0.004120765,-0.004583165
52.0876,0.02680306,-0.02010274,0.004995995,-0.003936638,-0.001417754,0.005299452
52.13108,0.01328497,-0.01990657,-0.02752272,0.007739637,0.003230318,-0.002362395
52.17456,-0.009687089,-0.03192444,0.003530752,-0.001434248,-0.01704263,0.006298513
52.21804,-0.01073202,-0.01613621,-0.05459188,0.006324793,-0.01059154,-0.0036498
52.26152,-0.01320025,0.001458713,-0.00349846,0.0005608296,-0.004362972,-0.001379641
52.305,-0.000203025,-0.008852007,0.004222466,-0.01066783,-0.0009846895,-0.001130552
52.34848,-0.05259527,0.0177614,-0.000582832,-0.0008947455,-0.002665145,-0.001737326
52.39196,0.0010672,-0.009619152,0.01112152,-0.003625635,0.001830627,-0.0003922109
52.43544,-0.02118417,-0.005779034,0.008297696,-0.0009392897,-0.00800586,-0.005447027
52.47892,0.05177556,-0.002325371,0.02625692,-0.008656922,0.002643229,0.004107137
52.5224,-0.009487486,0.009725692,-0.0008209434,0.008515476,-0.005412527,-0.01194768
52.56588,-0.03225576,0.001553473,-0.006572081,0.00244603,-0.00857106,0.01097859
52.60936,-0.008510391,-0.01274462,-0.003168603,0.006233308,0.004876841,0.009611668
52.65284,-0.02650834,0.00306111,0.02317789,-0.004534212,-0.002223763,-0.0004473532
52.69632,-0.01177088,-0.008456251,0.0212964,-0.008988484,0.001140647,-0.007505087
52.7398,-0.01329521,0.05752437,-0.007712988,0.005668563,-0.00603921,0.0001901826
52.78328,0.001986569,-0.009602528,-0.01000977,0.001937438,0.001237819,-0.001704089
