predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
1.152349,1.154998,1.153935,0.229357,0.09199258,114
1.153347,1.155998,1.154864,0.2293442,0.09809002,114
1.15434,1.156998,1.155878,0.2297745,0.09677915,114
1.155339,1.157998,1.156817,0.2296687,0.1019663,114
1.15634,1.158998,1.157746,0.2293471,0.1080497,114
1.157338,1.159998,1.159183,0.2293241,0.07030276,114
1.158333,1.160998,1.160166,0.2295886,0.0717105,114
1.159331,1.161998,1.161101,0.2295141,0.07726046,114
1.160343,1.162998,1.162048,0.228302,0.0817246,114
1.16135,1.163998,1.163002,0.2275016,0.08563827,114
1.162341,1.164998,1.163983,0.2280738,0.08720197,114
1.163329,1.165998,1.16489,0.2289108,0.09506085,114
1.164332,1.166999,1.165877,0.2285205,0.09608261,114
1.165344,1.167999,1.166806,0.227243,0.1021241,114
1.166356,1.168999,1.167774,0.2260288,0.1047391,114
1.167364,1.169999,1.169209,0.2252039,0.06750107,114
1.168369,1.170999,1.170181,0.224584,0.06979503,114
1.169363,1.171999,1.171081,0.224901,0.07833035,114
1.170356,1.172999,1.172078,0.225319,0.07847699,114
1.171356,1.173999,1.173011,0.2250763,0.08414721,114
1.172349,1.174999,1.173973,0.2254833,0.08730187,114
1.173348,1.175999,1.17492,0.2253929,0.09170812,114
1.174356,1.176999,1.175895,0.2245937,0.09378751,114
1.175364,1.177999,1.176838,0.2237251,0.09853496,114
1.176367,1.178999,1.177775,0.2232724,0.1038102,114
1.177362,1.179999,1.179218,0.2234671,0.0661713,114
1.178358,1.180999,1.180174,0.2236513,0.06987022,114
1.179364,1.181999,1.181117,0.2229074,0.07462183,114
1.18037,1.182999,1.182098,0.2222655,0.07617106,114
1.181376,1.183999,1.183004,0.2215744,0.084101,114
1.182385,1.184999,1.18401,0.2206329,0.08351697,114
1.18339,1.185999,1.184938,0.2200046,0.08947738,114
1.184386,1.186999,1.185898,0.2201908,0.0927764,114
1.185387,1.187999,1.18686,0.2199152,0.0958993,114
1.186403,1.189,1.18777,0.2183566,0.1034083,114
1.187414,1.19,1.189244,0.2172515,0.06346144,114
1.188417,1.191,1.190211,0.2168489,0.06625076,114
1.18942,1.192,1.191114,0.2164269,0.07429581,114
1.190424,1.193,1.19211,0.2159257,0.07461324,114
1.191422,1.194,1.193053,0.2159146,0.07931313,114
1.192424,1.195,1.193977,0.2155843,0.08558131,114
1.193427,1.196,1.194985,0.215095,0.08484194,114
1.194436,1.197,1.195891,0.2141983,0.09265859,114
1.195449,1.198,1.196815,0.2129349,0.09888998,114
1.196449,1.199,1.197869,0.2127274,0.09430359,114
1.197443,1.2,1.198758,0.2130469,0.1034935,114
1.198438,1.201,1.200172,0.2133657,0.0689647,114
1.199435,1.202,1.201144,0.2134163,0.07119828,114
1.200432,1.203,1.202106,0.2134668,0.07429027,114
1.201429,1.204,1.203073,0.2135965,0.07704048,114
1.202433,1.205,1.204041,0.2130235,0.07960805,114
1.203435,1.206,1.204959,0.2126788,0.08634269,114
1.204431,1.207,1.205925,0.2128384,0.0890662,114
1.205433,1.208,1.206835,0.212524,0.09646279,114
1.206434,1.209,1.207852,0.2122989,0.09503215,114
1.207429,1.210001,1.20878,0.2124978,0.1008648,114
1.208432,1.211001,1.210248,0.2120861,0.06213449,114
1.20944,1.212001,1.211147,0.211262,0.07039443,114
1.210437,1.213001,1.212116,0.2113826,0.07295054,114
1.211432,1.214001,1.213069,0.2115915,0.07671025,114
1.212424,1.215001,1.214017,0.212055,0.08097396,114
1.213411,1.216001,1.214966,0.2129786,0.08507381,114
1.214411,1.217001,1.215933,0.2127644,0.08777598,114
1.215416,1.218001,1.216916,0.2122472,0.0891035,114
1.216413,1.219001,1.217855,0.212298,0.09403738,114
1.217414,1.220001,1.218791,0.2120458,0.09913906,114
1.218423,1.221001,1.220228,0.2111008,0.06328534,114
1.219422,1.222001,1.22118,0.2110549,0.06719418,114
1.220408,1.223001,1.222106,0.2120617,0.07316305,114
1.221403,1.224001,1.223087,0.212278,0.07466156,114
1.222399,1.225001,1.224062,0.212387,0.07668312,114
1.223395,1.226001,1.224986,0.2126026,0.08279495,114
1.224399,1.227001,1.225936,0.2120699,0.08684684,114
1.2254,1.228001,1.226927,0.2118292,0.08748476,114
1.226391,1.229001,1.227851,0.212394,0.09357288,114
1.227384,1.230001,1.22879,0.2128126,0.09845901,114
1.228374,1.231001,1.230255,0.2134628,0.06067949,114
1.229373,1.232002,1.231208,0.2133282,0.06439422,114
1.23038,1.233002,1.23212,0.2126235,0.07150614,114
1.231379,1.234002,1.233107,0.2125574,0.07249152,114
1.232374,1.235002,1.23405,0.2127617,0.07703709,114
1.233371,1.236002,1.235038,0.2128211,0.07800674,114
1.234376,1.237002,1.235947,0.2122732,0.08525813,114
1.235374,1.238002,1.236939,0.2122365,0.08588256,114
1.236367,1.239002,1.237861,0.2126521,0.09209602,114
1.237361,1.240002,1.238812,0.2129613,0.09592488,114
1.238355,1.241002,1.239753,0.2132892,0.1006025,114
1.239354,1.242002,1.241222,0.2132038,0.06281993,114
1.240355,1.243002,1.242184,0.2129556,0.06582874,114
1.241356,1.244002,1.243098,0.2127461,0.07270413,114
1.242351,1.245002,1.244066,0.2129773,0.07519268,114
1.243348,1.246002,1.245026,0.2129882,0.07834697,114
1.244356,1.247002,1.245959,0.2122342,0.08368535,114
1.245357,1.248002,1.24695,0.2119495,0.08431558,114
1.246356,1.249002,1.247889,0.2118562,0.08913479,114
1.247356,1.250002,1.248797,0.2117058,0.09645443,114
1.248357,1.251002,1.249815,0.2114984,0.09490032,114
1.249355,1.252002,1.251223,0.2114723,0.06228007,114
1.250356,1.253003,1.252185,0.2111893,0.06526529,114
1.25136,1.254003,1.253109,0.2107643,0.07124975,114
1.252362,1.255003,1.254075,0.2103968,0.07388111,114
1.253361,1.256003,1.255063,0.2102958,0.07484733,114
1.254355,1.257003,1.255947,0.2106405,0.08396792,114
1.255351,1.258003,1.256947,0.2107858,0.0839296,114
1.256347,1.259003,1.257911,0.2109498,0.08671296,114
1.257352,1.260003,1.25885,0.2104039,0.09149765,114
1.258367,1.261003,1.259818,0.2090648,0.09393028,114
1.259377,1.262003,1.26122,0.2080773,0.06207937,114
1.260384,1.263003,1.262209,0.2073746,0.06287968,114
1.261387,1.264003,1.263129,0.2069464,0.06914877,114
1.262385,1.265003,1.264081,0.2069807,0.07292952,114
1.263382,1.266003,1.265036,0.2070056,0.07636532,114
1.264375,1.267003,1.26603,0.2074632,0.07682253,114
1.26537,1.268003,1.266944,0.2076662,0.0835591,114
1.266376,1.269003,1.267927,0.207061,0.08483659,114
1.267385,1.270003,1.268857,0.2061283,0.09023274,114
1.268394,1.271003,1.269805,0.2053283,0.09430733,114
1.269397,1.272003,1.270748,0.2049232,0.09870352,114
1.270394,1.273003,1.272243,0.2049963,0.05971686,114
1.271387,1.274004,1.273145,0.2053969,0.06740827,114
1.272382,1.275004,1.274115,0.2055817,0.06968348,114
1.273378,1.276004,1.275069,0.2058036,0.07326306,114
1.27437,1.277004,1.276018,0.2062026,0.07716376,114
1.27536,1.278004,1.276955,0.20689,0.0820471,114
1.276356,1.279004,1.277932,0.2069892,0.08380044,114
1.277358,1.280004,1.278865,0.2066878,0.08899692,114
1.278362,1.281004,1.279827,0.2062287,0.09189603,114
1.279365,1.282004,1.280814,0.2058353,0.09281931,114
1.280368,1.283004,1.28219,0.2054705,0.06344182,114
1.281365,1.284004,1.283169,0.2055425,0.06505428,114
1.282362,1.285004,1.284129,0.205596,0.0681207,114
1.283371,1.286004,1.285049,0.2047408,0.07427847,114
1.284379,1.287004,1.28604,0.2039334,0.07489691,114
1.285384,1.288004,1.286996,0.2034141,0.07827249,114
1.286381,1.289004,1.287931,0.203506,0.08327052,114
1.287381,1.290004,1.288908,0.2033759,0.0850172,114
1.288385,1.291004,1.28983,0.202886,0.09098104,114
1.289381,1.292004,1.290798,0.2030426,0.09336492,114
1.290376,1.293004,1.292224,0.203282,0.06032357,114
1.291373,1.294004,1.293191,0.2033737,0.06288406,114
1.292368,1.295004,1.294123,0.2035848,0.0680365,114
1.293375,1.296005,1.295102,0.2029126,0.06962129,114
1.294387,1.297005,1.29605,0.2017911,0.07363009,114
1.295392,1.298005,1.296989,0.2013142,0.07827559,114
1.296394,1.299005,1.297951,0.2010124,0.08114278,114
1.297395,1.300005,1.298911,0.2007844,0.08416145,114
1.298392,1.301005,1.299862,0.2008225,0.08781689,114
1.299391,1.302005,1.300803,0.2007598,0.09228157,114
1.300392,1.303005,1.302244,0.2005142,0.05836933,114
1.301395,1.304005,1.303208,0.2001593,0.06107625,114
1.302396,1.305005,1.304118,0.199942,0.06794447,114
1.303393,1.306005,1.305139,0.1999897,0.0663316,114
1.304391,1.307005,1.306044,0.1999826,0.07350451,114
1.305391,1.308005,1.307,0.199848,0.07682955,114
1.306387,1.309005,1.307992,0.1999958,0.07743565,114
1.307388,1.310005,1.308893,0.1998158,0.08491126,114
1.308389,1.311005,1.309888,0.1995452,0.08519202,114
1.309395,1.312005,1.310834,0.1989661,0.08929758,114
1.310401,1.313005,1.311773,0.1983515,0.09387808,114
1.311402,1.314005,1.313176,0.1981461,0.06311534,114
1.312418,1.315005,1.314182,0.1967716,0.06261408,114
1.313431,1.316005,1.315115,0.1956256,0.06768451,114
1.314432,1.317006,1.31607,0.1953775,0.07100029,114
1.315428,1.318006,1.317024,0.1955549,0.07446479,114
1.316423,1.319006,1.31799,0.1958133,0.07696603,114
1.317419,1.320006,1.318917,0.1959449,0.08248886,114
1.318413,1.321006,1.319896,0.1962297,0.08403271,114
1.319411,1.322006,1.320828,0.1962797,0.0890549,114
1.320407,1.323006,1.321822,0.1964287,0.08948316,114
1.3214,1.324006,1.323206,0.1968205,0.0603877,114
1.322398,1.325006,1.324141,0.1968519,0.06525443,114
1.323401,1.326006,1.325162,0.1964787,0.06366791,114
1.3244,1.327006,1.326092,0.1963935,0.06883924,114
1.3254,1.328006,1.327036,0.1962097,0.07306921,114
1.326401,1.329006,1.327979,0.1960262,0.07729284,114
1.327397,1.330006,1.328964,0.1962014,0.0783551,114
1.328394,1.331006,1.329874,0.196278,0.08508512,114
1.329397,1.332006,1.330865,0.1958889,0.08567456,114
1.330398,1.333006,1.331808,0.1956615,0.08987605,114
1.331396,1.334006,1.333205,0.1957114,0.06004224,114
1.332401,1.335006,1.334215,0.1951451,0.05924718,114
1.333401,1.336006,1.335152,0.1949812,0.06392299,114
1.334411,1.337006,1.336108,0.1941488,0.06719199,114
1.335428,1.338006,1.337041,0.1926851,0.07216671,114
1.336431,1.339007,1.338022,0.1923809,0.07354616,114
1.337425,1.340007,1.338942,0.1926644,0.07945171,114
1.338421,1.341007,1.339923,0.1927963,0.08082367,114
1.339427,1.342007,1.34086,0.1922174,0.08546251,114
1.340431,1.343007,1.341811,0.1917724,0.08901152,114
1.341437,1.344007,1.342782,0.1911951,0.09114498,114
1.342441,1.345007,1.344187,0.1907959,0.06094267,114
1.343439,1.346007,1.345164,0.1908136,0.06263327,114
1.344443,1.347007,1.346101,0.190371,0.06726839,114
1.345441,1.348007,1.347086,0.1903182,0.06833275,114
1.346437,1.349007,1.348008,0.1904864,0.0740437,114
1.347437,1.350007,1.348981,0.1903718,0.07602864,114
1.348432,1.351007,1.349932,0.190575,0.07956362,114
1.349424,1.352007,1.350867,0.1910689,0.08432779,114
1.350415,1.353007,1.351812,0.1915709,0.08830956,114
1.351413,1.354007,1.352804,0.1915614,0.08888704,114
1.352418,1.355007,1.354245,0.1911033,0.0562788,114
1.353429,1.356007,1.355152,0.1901448,0.06305926,114
1.354438,1.357007,1.356121,0.1893458,0.06534953,114
1.355438,1.358007,1.357085,0.1891888,0.06794365,114
1.356435,1.359007,1.358011,0.1893216,0.07330585,114
1.357432,1.360008,1.358996,0.1893489,0.07435638,114
1.358428,1.361008,1.359927,0.1895514,0.07939943,114
1.359422,1.362008,1.36091,0.189841,0.08059273,114
1.360424,1.363008,1.361855,0.1895706,0.08454803,114
1.361431,1.364008,1.362792,0.1888897,0.08911806,114
1.362438,1.365008,1.3642,0.1882361,0.05919385,114
1.363438,1.366008,1.365222,0.1881244,0.05750114,114
1.364433,1.367008,1.366128,0.1883531,0.06436567,114
1.365429,1.368008,1.367094,0.1885291,0.06679341,114
1.366431,1.369008,1.368048,0.1881998,0.07013193,114
1.367437,1.370008,1.368993,0.1876622,0.07407466,114
1.368439,1.371008,1.369972,0.1873775,0.07556833,114
1.369441,1.372008,1.370888,0.1871106,0.08164746,114
1.370442,1.373008,1.371858,0.1869135,0.08374121,114
1.371444,1.374008,1.372816,0.1865953,0.08675157,114
1.372445,1.375008,1.374255,0.1863902,0.05477526,114
1.373444,1.376008,1.375198,0.186324,0.0588679,114
1.374439,1.377008,1.376121,0.1866129,0.06446093,114
1.37543,1.378008,1.377127,0.1871004,0.06399026,114
1.376431,1.379008,1.378074,0.1868955,0.06776475,114
1.377436,1.380008,1.378986,0.1864318,0.07410798,114
1.37843,1.381009,1.379994,0.1867025,0.07346734,114
1.379426,1.382009,1.380906,0.1868866,0.0798059,114
1.38043,1.383009,1.381872,0.1864411,0.08218753,114
1.381421,1.384009,1.382826,0.1869438,0.08547873,114
1.382406,1.385009,1.383792,0.1879364,0.08786143,114
1.383403,1.386009,1.385212,0.1880158,0.05749705,114
1.384404,1.387009,1.386178,0.1878114,0.05988789,114
1.385405,1.388009,1.387092,0.1875988,0.06605424,114
1.386417,1.389009,1.388054,0.1866227,0.06874444,114
1.38743,1.390009,1.389077,0.1855022,0.06706551,114
1.388437,1.391009,1.389984,0.1849146,0.07365046,114
1.389439,1.392009,1.390924,0.1846362,0.07798224,114
1.390444,1.393009,1.391846,0.1841528,0.08350586,114
1.39144,1.394009,1.392866,0.1843285,0.08197509,114
1.392432,1.395009,1.39378,0.1847091,0.08809466,114
1.393434,1.396009,1.395255,0.1844828,0.05403663,114
1.394441,1.397009,1.396162,0.1838473,0.0606197,114
1.395448,1.398009,1.397135,0.1832127,0.06254609,114
1.396446,1.399009,1.398082,0.1832351,0.06626765,114
1.397445,1.400009,1.399065,0.1831724,0.06743795,114
1.398451,1.401009,1.399992,0.1825906,0.07263974,114
1.399454,1.402009,1.400922,0.1822733,0.07753653,114
1.400455,1.40301,1.401914,0.18205,0.07810152,114
1.401455,1.40401,1.402857,0.1819203,0.08209592,114
1.402454,1.40501,1.403796,0.1819096,0.0863816,114
1.403462,1.40601,1.405287,0.1812037,0.05138852,114
1.404464,1.40701,1.406176,0.1809054,0.05925686,114
1.405454,1.40801,1.407105,0.1815051,0.06428621,114
1.406449,1.40901,1.408119,0.1817739,0.06322532,114
1.407446,1.41001,1.409052,0.1818394,0.06795727,114
1.408446,1.41101,1.410007,0.1817359,0.07105196,114
1.409451,1.41201,1.410957,0.1812357,0.07458126,114
1.410454,1.41301,1.411929,0.1808796,0.07647732,114
1.411459,1.41401,1.412841,0.1804229,0.08266187,114
1.412459,1.41501,1.413847,0.1803038,0.08218221,114
1.413452,1.41601,1.414753,0.1806311,0.08880018,114
1.414446,1.41701,1.416223,0.1809747,0.05554928,114
1.415439,1.41801,1.417164,0.1813599,0.05966306,114
1.416435,1.41901,1.418112,0.1814925,0.0633342,114
1.417431,1.42001,1.419061,0.1816417,0.06684906,114
1.418428,1.42101,1.420021,0.1817488,0.06962913,114
1.419422,1.42201,1.420973,0.1820401,0.07298372,114
1.420415,1.42301,1.421945,0.1824148,0.07486757,114
1.421412,1.424011,1.42288,0.1824877,0.07939414,114
1.422411,1.425011,1.423825,0.1824349,0.08317819,114
1.423416,1.426011,1.424794,0.1819224,0.08534352,114
1.424427,1.427011,1.426207,0.1810598,0.0562961,114
1.425436,1.428011,1.427186,0.1802985,0.05774261,114
1.426441,1.429011,1.428133,0.1798303,0.0613894,114
1.427445,1.430011,1.429075,0.1794461,0.06546458,114
1.428443,1.431011,1.430028,0.179454,0.06865937,114
1.429437,1.432011,1.430986,0.1797449,0.07155833,114
1.430435,1.433011,1.431965,0.1797692,0.07298914,114
1.431438,1.434011,1.432879,0.179436,0.07894854,114
1.43244,1.435011,1.433837,0.1791864,0.08183426,114
1.433445,1.436011,1.434811,0.1787212,0.08354548,114
1.434453,1.437011,1.436233,0.1780494,0.05412077,114
1.435454,1.438011,1.437193,0.1778343,0.05686852,114
1.436458,1.439011,1.43817,0.1774208,0.0584444,114
1.437457,1.440011,1.439069,0.1773969,0.06541558,114
1.438453,1.441011,1.440029,0.1775303,0.06814978,114
1.439453,1.442011,1.441006,0.1774072,0.06971456,114
1.440451,1.443011,1.44197,0.1774659,0.07216112,114
1.441448,1.444011,1.442905,0.1775329,0.07662686,114
1.442448,1.445011,1.443861,0.1774348,0.07963447,114
1.443451,1.446012,1.444827,0.177106,0.08192069,114
1.444447,1.447012,1.446222,0.177206,0.0545788,114
1.445447,1.448012,1.447213,0.1770836,0.05513385,114
1.446448,1.449012,1.448159,0.1769203,0.05887197,114
1.447444,1.450012,1.4491,0.1771025,0.06290089,114
1.448434,1.451012,1.450064,0.1776869,0.06533043,114
1.449426,1.452012,1.45103,0.1780572,0.06761706,114
1.450425,1.453012,1.451954,0.1780166,0.07278024,114
1.451422,1.454012,1.45295,0.1781156,0.07303353,114
1.452434,1.455012,1.45383,0.1771902,0.08120093,114
1.453446,1.456012,1.454861,0.1762171,0.07902463,114
1.454454,1.457012,1.455784,0.1755643,0.0843049,114
1.455469,1.458012,1.457212,0.1744382,0.05486199,114
1.456478,1.459012,1.458155,0.173665,0.05872173,114
1.457479,1.460012,1.459117,0.1735052,0.06128613,114
1.458472,1.461012,1.460067,0.173876,0.06470375,114
1.459467,1.462012,1.461064,0.1740832,0.06483071,114
1.460475,1.463012,1.461985,0.1734265,0.07023755,114
1.461473,1.464012,1.462917,0.1734546,0.07479016,114
1.462469,1.465012,1.463894,0.1735884,0.07632585,114
1.463471,1.466012,1.464823,0.1733643,0.0811527,114
1.46447,1.467013,1.465781,0.1733436,0.08397398,114
1.465474,1.468013,1.467255,0.1729007,0.05159736,114
1.466468,1.469013,1.468188,0.1731969,0.05614717,114
1.46746,1.470013,1.469152,0.1736224,0.05854991,114
1.468467,1.471013,1.470068,0.1730748,0.06422335,114
1.469477,1.472013,1.471043,0.172277,0.06591277,114
1.470482,1.473013,1.471998,0.1717958,0.06887048,114
1.471488,1.474013,1.472948,0.1712587,0.07225282,114
1.472502,1.475013,1.473902,0.1702132,0.07534769,114
1.47351,1.476013,1.474874,0.1696052,0.0771623,114
1.474505,1.477013,1.475807,0.1698213,0.08167016,114
1.475504,1.478013,1.477223,0.169787,0.0534824,114
1.476503,1.479013,1.478199,0.1697448,0.05501794,114
1.477496,1.480013,1.479149,0.1700892,0.05840398,114
1.478489,1.481013,1.480102,0.1704412,0.06149567,114
1.479482,1.482013,1.481048,0.1707686,0.06514625,114
1.480483,1.483013,1.482006,0.1705972,0.06794788,114
1.481488,1.484013,1.48297,0.1701448,0.07032,114
1.482484,1.485013,1.483936,0.1703032,0.07254443,114
1.483474,1.486013,1.484858,0.1708705,0.07773402,114
1.484463,1.487013,1.485822,0.1715252,0.08009477,114
1.485455,1.488014,1.486791,0.1719226,0.08217195,114
1.486455,1.489014,1.488192,0.1718552,0.05517683,114
1.487462,1.490014,1.489164,0.1712598,0.05698792,114
1.488467,1.491014,1.490124,0.1707851,0.05963608,114
1.48947,1.492014,1.491074,0.1704949,0.06298379,114
1.490474,1.493014,1.492028,0.1700853,0.06604757,114
1.491478,1.494014,1.492956,0.169748,0.07079083,114
1.492478,1.495014,1.493927,0.1696504,0.07272895,114
1.493461,1.496014,1.494918,0.1706605,0.07326204,114
1.49445,1.497014,1.495811,0.1712632,0.080364,114
1.495453,1.498014,1.496788,0.1709738,0.08187008,114
1.496449,1.499014,1.498239,0.1710983,0.05169929,114
1.497447,1.500014,1.499172,0.1711114,0.056155,114
1.498455,1.501014,1.500144,0.1705129,0.05795217,114
1.499466,1.502014,1.501088,0.1696216,0.06169142,114
1.500471,1.503014,1.502041,0.1691995,0.06473566,114
1.501461,1.504014,1.50297,0.1697686,0.06944826,114
1.502458,1.505014,1.503961,0.1698459,0.06998034,114
1.503468,1.506014,1.50489,0.1690761,0.0746832,114
1.504474,1.507014,1.505826,0.1685842,0.07882609,114
1.505481,1.508014,1.506818,0.168006,0.07934298,114
1.506489,1.509014,1.508253,0.1673417,0.05048769,114
1.507483,1.510015,1.509177,0.1676414,0.05546732,114
1.508478,1.511015,1.510139,0.1679012,0.0579473,114
1.509477,1.512015,1.511091,0.1678138,0.06110993,114
1.510471,1.513015,1.512061,0.1681047,0.0630314,114
1.511474,1.514015,1.512996,0.1678441,0.06729669,114
1.51248,1.515015,1.513979,0.1673399,0.06837747,114
1.513483,1.516015,1.514914,0.1670015,0.0726336,114
1.514486,1.517015,1.515836,0.1666949,0.0777171,114
1.515486,1.518015,1.516825,0.1666008,0.07837266,114
1.51649,1.519015,1.518249,0.1662164,0.05039858,114
1.517497,1.520015,1.519239,0.1656522,0.05107911,114
1.518505,1.521015,1.520119,0.1650182,0.05889868,114
1.519508,1.522015,1.521096,0.1647218,0.06040295,114
1.520499,1.523015,1.522087,0.1652398,0.06092685,114
1.521484,1.524015,1.523024,0.1661013,0.06503256,114
1.522471,1.525015,1.523963,0.1668601,0.06899218,114
1.523473,1.526015,1.52494,0.1666179,0.07047807,114
1.524477,1.527015,1.525856,0.166259,0.07593563,114
1.525478,1.528015,1.526837,0.1660488,0.07713419,114
1.526482,1.529015,1.527784,0.1656985,0.08052978,114
1.527479,1.530015,1.529225,0.1657694,0.05165684,114
1.528472,1.531016,1.530164,0.1661438,0.05560967,114
1.529462,1.532016,1.531139,0.1666812,0.05723855,114
1.530463,1.533016,1.532057,0.1665414,0.06254341,114
1.531471,1.534016,1.533048,0.1658966,0.06306992,114
1.532475,1.535016,1.533993,0.1654857,0.06659344,114
1.533481,1.536016,1.534937,0.1650054,0.07025205,114
1.53448,1.537016,1.535888,0.1649523,0.07336298,114
1.535473,1.538016,1.536844,0.1653101,0.07619084,114
1.536474,1.539016,1.537829,0.165164,0.07711731,114
1.537475,1.540016,1.539193,0.1650025,0.05345785,114
1.538476,1.541016,1.540178,0.1648104,0.05439786,114
1.53948,1.542016,1.54114,0.164487,0.05682869,114
1.540483,1.543016,1.542129,0.1641873,0.0574949,114
1.541487,1.544016,1.543016,0.163803,0.06480008,114
1.542491,1.545016,1.544015,0.1634192,0.06477356,114
1.54349,1.546016,1.544933,0.1633983,0.07003665,114
1.544483,1.547016,1.545912,0.1637627,0.071363,114
1.545479,1.548016,1.54686,0.1638802,0.07472064,114
1.546464,1.549016,1.547824,0.1647672,0.07698884,114
1.547453,1.550016,1.549214,0.1653608,0.05173628,114
1.548465,1.551016,1.550204,0.1644932,0.05239465,114
1.549467,1.552016,1.551164,0.1642413,0.05494169,114
1.550459,1.553017,1.552092,0.1647112,0.0595119,114
1.551463,1.554017,1.553054,0.1642984,0.06192067,114
1.552467,1.555017,1.554065,0.1639704,0.06122922,114
1.553473,1.556017,1.55492,0.163482,0.07048289,114
1.554481,1.557017,1.555959,0.162864,0.06791871,114
1.555473,1.558017,1.556844,0.1632492,0.07528161,114
1.556469,1.559017,1.557823,0.1634121,0.07659439,114
1.557464,1.560017,1.558791,0.163613,0.07857794,114
1.558453,1.561017,1.560186,0.1642566,0.05323504,114
1.559445,1.562017,1.561202,0.1646704,0.05214777,114
1.560441,1.563017,1.5621,0.1648167,0.0586964,114
1.561437,1.564017,1.563049,0.1649552,0.06189059,114
1.562442,1.565017,1.564049,0.1645299,0.06186628,114
1.563444,1.566017,1.565,0.164303,0.06492496,114
1.564444,1.567017,1.565937,0.1641829,0.06890784,114
1.565444,1.568017,1.566862,0.1641162,0.07369912,114
1.566433,1.569017,1.567836,0.1646954,0.07527045,114
1.567426,1.570017,1.568803,0.1650385,0.07737128,114
1.56843,1.571017,1.57021,0.164683,0.05139374,114
1.569432,1.572017,1.571201,0.1644645,0.05190703,114
1.570425,1.573017,1.572122,0.1648071,0.05695912,114
1.571423,1.574018,1.573105,0.1648463,0.05799839,114
1.572427,1.575018,1.574041,0.1644843,0.06197301,114
1.573435,1.576018,1.574951,0.1638656,0.06765959,114
1.574432,1.577018,1.575951,0.1639582,0.06763937,114
1.575426,1.578018,1.576896,0.1642471,0.07107151,114
1.576425,1.579018,1.577863,0.1642035,0.07316303,114
1.577426,1.580018,1.578806,0.1640543,0.0767156,114
1.578434,1.581018,1.58027,0.1634001,0.0473288,114
1.579452,1.582018,1.581177,0.1621816,0.05313871,114
1.580462,1.583018,1.582135,0.1614917,0.05577094,114
1.581458,1.584018,1.583108,0.1616306,0.05746666,114
1.582461,1.585018,1.584078,0.161318,0.05930313,114
1.583465,1.586018,1.58499,0.1609833,0.06482777,114
1.584476,1.587018,1.585969,0.1601983,0.06612397,114
1.585491,1.588018,1.586922,0.1591366,0.06900247,114
1.586502,1.589018,1.58787,0.1583312,0.07227496,114
1.587513,1.590018,1.58878,0.1575644,0.077905,114
1.588514,1.591018,1.590243,0.1574054,0.04870217,114
1.589514,1.592018,1.591216,0.1573365,0.05040129,114
1.590519,1.593018,1.59218,0.1569234,0.0526221,114
1.591519,1.594018,1.593102,0.1567951,0.05747258,114
1.592512,1.595019,1.594069,0.1571751,0.05955163,114
1.593506,1.596019,1.594999,0.1574351,0.06386138,114
1.594502,1.597019,1.595984,0.1575978,0.06476191,114
1.595506,1.598019,1.596951,0.1572157,0.06683251,114
1.596516,1.599019,1.597862,0.1565284,0.07231499,114
1.597516,1.600019,1.598835,0.1564455,0.07399085,114
1.598518,1.601019,1.599784,0.1562063,0.07710167,114
1.599531,1.602019,1.60123,0.1552902,0.04926813,114
1.600534,1.603019,1.602156,0.1550074,0.05382574,114
1.60153,1.604019,1.60315,0.1551783,0.05420094,114
1.602525,1.605019,1.604055,0.1553713,0.06006443,114
1.603523,1.606019,1.605059,0.1554082,0.05978208,114
1.604524,1.607019,1.606011,0.1552299,0.0627566,114
1.605523,1.608019,1.606916,0.1552149,0.06860384,114
1.606524,1.609019,1.607899,0.155074,0.06961325,114
1.607527,1.610019,1.60884,0.1548073,0.07323509,114
1.608531,1.611019,1.6098,0.15443,0.0756759,114
1.609538,1.612019,1.611226,0.1539127,0.04918434,114
1.610544,1.613019,1.612172,0.1534478,0.05255345,114
1.611541,1.614019,1.613201,0.1535669,0.05072612,114
1.612542,1.615019,1.614033,0.1533832,0.0610728,114
1.613557,1.616019,1.615079,0.1524031,0.0582171,114
1.614567,1.61702,1.615991,0.1516749,0.0636365,114
1.615561,1.61802,1.616963,0.1519569,0.06529171,114
1.616561,1.61902,1.617885,0.1518483,0.07005946,114
1.617575,1.62002,1.618916,0.1509083,0.068103,114
1.618572,1.62102,1.619747,0.1510138,0.07853304,114
1.619569,1.62202,1.621238,0.1510897,0.04820494,114
1.620572,1.62302,1.622242,0.1508424,0.04794021,114
1.621567,1.62402,1.623145,0.1510431,0.0538564,114
1.622564,1.62502,1.624114,0.1511409,0.05577459,114
1.623558,1.62602,1.625048,0.1514145,0.05975054,114
1.624553,1.62702,1.626025,0.1516218,0.06114988,114
1.62555,1.62802,1.626968,0.1516971,0.06460507,114
1.62655,1.62902,1.627895,0.1516186,0.06908052,114
1.62755,1.63002,1.628895,0.1515548,0.06905277,114
1.628554,1.63102,1.629834,0.1511988,0.07275258,114
1.629566,1.63202,1.630781,0.1503684,0.07593654,114
1.63058,1.63302,1.632241,0.1494441,0.04773422,114
1.631585,1.63402,1.633157,0.1490244,0.05285561,114
1.63259,1.63502,1.634119,0.1486343,0.05514181,114
1.633592,1.63602,1.635085,0.148456,0.05717748,114
1.634594,1.63702,1.635999,0.1482415,0.06240751,114
1.635604,1.638021,1.637001,0.1475542,0.06225296,114
