predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error
0.02606169,0.02647158,0,1.548436,100
0.02622659,0.02663442,0,1.531207,100
0.02639067,0.02679644,0,1.514261,100
0.02655391,0.02695765,0,1.497681,100
0.02671633,0.02711806,0,1.48139,100
0.02687794,0.02727766,0,1.465381,100
0.02703874,0.02744145,0,1.467502,100
0.02719874,0.02760441,0,1.469574,100
0.02736043,0.02776656,0,1.462656,100
0.02752379,0.0279279,0,1.44697,100
0.02768634,0.02808843,0,1.431532,100
0.02784808,0.02824816,0,1.416309,100
0.02800902,0.0284071,0,1.401317,100
0.02816915,0.02856523,0,1.386575,100
0.02832848,0.02872258,0,1.37208,100
0.02848702,0.02887914,0,1.357785,100
0.02864476,0.02903491,0,1.343745,100
0.0288017,0.02918991,0,1.329954,100
0.02895787,0.02934413,0,1.316331,100
0.02911326,0.02949759,0,1.302916,100
0.02926787,0.02965027,0,1.289699,100
0.02942172,0.02980219,0,1.276674,100
0.02957478,0.02995335,0,1.26387,100
0.02972708,0.03010376,0,1.251263,100
0.02987862,0.03025341,0,1.238849,100
0.03002941,0.03040232,0,1.226581,100
0.03017946,0.03055048,0,1.21445,100
0.03032875,0.0306979,0,1.202526,100
0.03047729,0.03084458,0,1.190781,100
0.03062507,0.03099053,0,1.179246,100
0.03077212,0.03113575,0,1.167884,100
0.03091845,0.03128024,0,1.156606,100
0.03106405,0.03142401,0,1.145511,100
0.0312089,0.03162952,0,1.32983,100
0.03135303,0.031834,0,1.510841,100
0.03152766,0.03203745,0,1.591212,100
0.03173264,0.03223988,0,1.57334,100
0.0319366,0.03244131,0,1.555751,100
0.03213955,0.03264173,0,1.538461,100
0.03234147,0.03284114,0,1.521497,100
0.03254239,0.03303956,0,1.504794,100
0.0327423,0.03323699,0,1.488357,100
0.03294122,0.03343343,0,1.472202,100
0.03313914,0.03362888,0,1.456334,100
0.03333608,0.03382336,0,1.440681,100
0.03353205,0.03398002,0,1.318322,100
0.03372703,0.03413589,0,1.197737,100
0.03390259,0.03429098,0,1.132645,100
0.03405885,0.0344453,0,1.121925,100
0.03421433,0.03459884,0,1.111347,100
0.03436903,0.03475162,0,1.10093,100
0.03452296,0.03490363,0,1.090649,100
0.03467613,0.03505489,0,1.080481,100
0.03482852,0.03520539,0,1.070476,100
0.03498014,0.03535513,0,1.060632,100
0.03513103,0.03550413,0,1.050871,100
0.03528116,0.03565238,0,1.041214,100
0.03543054,0.03582768,0,1.108458,100
0.03557918,0.0360021,0,1.174702,100
0.03574096,0.03617564,0,1.201577,100
0.03591583,0.03634832,0,1.189862,100
0.0360898,0.03652014,0,1.178348,100
0.03626291,0.0366911,0,1.16701,100
0.03643515,0.0368612,0,1.155803,100
0.03660654,0.03703045,0,1.144746,100
0.03677706,0.03719885,0,1.133885,100
0.03694672,0.03736642,0,1.123188,100
0.03711554,0.03753314,0,1.11262,100
0.03728352,0.03769903,0,1.102171,100
0.03745066,0.03783846,0,1.024871,100
0.03761698,0.03797719,0,0.9484988,100
0.03776965,0.03811523,0,0.9066628,100
0.03790873,0.03825257,0,0.8988692,100
0.03804713,0.03838923,0,0.8911376,100
0.03818483,0.03852521,0,0.8835151,100
0.03832183,0.03866051,0,0.8760291,100
0.03845814,0.03879513,0,0.8686393,100
0.03859379,0.03892908,0,0.8612773,100
0.03872877,0.03906235,0,0.8539899,100
0.03886305,0.03919497,0,0.846833,100
0.03899667,0.03928121,0,0.7243702,100
0.03912962,0.03936703,0,0.6030562,100
0.03923905,0.03945241,0,0.5408186,100
0.03932507,0.03953737,0,0.5369617,100
0.03941068,0.03962191,0,0.5331083,100
0.03949587,0.03970602,0,0.5292676,100
0.03958062,0.03978971,0,0.5254861,100
0.03966495,0.03987298,0,0.5217259,100
0.03974885,0.03995584,0,0.5180241,100
0.03983234,0.04003828,0,0.5143522,100
0.03991542,0.04012031,0,0.5106914,100
0.03999807,0.04020193,0,0.5070878,100
0.04008031,0.04028314,0,0.5035131,100
0.04016215,0.04036395,0,0.4999394,100
0.04024358,0.04044435,0,0.496394,100
0.04032461,0.04052435,0,0.4928861,100
0.04040522,0.04060395,0,0.4894335,100
0.04048542,0.04069505,0,0.5151047,100
0.04056522,0.04078569,0,0.5405576,100
0.04065058,0.04087588,0,0.5511853,100
0.04074145,0.04096562,0,0.5471952,100
0.04083186,0.0410549,0,0.543292,100
0.04092182,0.04114375,0,0.5394025,100
0.04101134,0.04123215,0,0.5355266,100
0.0411004,0.0413201,0,0.531718,100
0.04118901,0.04140762,0,0.5279492,100
0.04127719,0.0414947,0,0.5241839,100
0.04136493,0.04158134,0,0.5204666,100
0.04145221,0.04166755,0,0.516806,100
0.04153908,0.04175333,0,0.5131479,100
0.0416255,0.04183868,0,0.5095456,100
0.04171148,0.04192361,0,0.5059898,100
0.04179704,0.04200811,0,0.5024447,100
0.04188219,0.04209219,0,0.498901,100
0.0419669,0.04217584,0,0.4953941,100
0.04205118,0.04225908,0,0.4919676,100
0.04213503,0.0423419,0,0.4885771,100
0.04221848,0.04242431,0,0.4851694,100
0.04230153,0.0425063,0,0.4817444,100
0.04238417,0.04258789,0,0.478346,100
0.04246638,0.04266907,0,0.4750351,100
0.04254815,0.04274984,0,0.4717847,100
0.04262953,0.04283021,0,0.4685423,100
0.04271051,0.04291018,0,0.4653078,100
0.04279109,0.04298975,0,0.4620982,100
0.04287127,0.04306892,0,0.4589134,100
0.04295105,0.04314769,0,0.4557358,100
0.04303043,0.04331606,0,0.6594243,100
0.04310939,0.0434836,0,0.8605754,100
0.04323295,0.04365029,0,0.9561088,100
0.04340092,0.04381615,0,0.9476774,100
0.04356805,0.04398118,0,0.9393442,100
0.04373433,0.04414539,0,0.9311582,100
0.04389977,0.04430877,0,0.9230669,100
0.0440644,0.04447134,0,0.915077,100
0.04422818,0.0446331,0,0.9072118,100
0.04439116,0.04479405,0,0.8994195,100
0.04455334,0.04495419,0,0.8916826,100
0.0447147,0.04511353,0,0.8840659,100
0.04487525,0.04527207,0,0.8765345,100
0.045035,0.04527569,0,0.5316202,100
0.04519395,0.04527929,0,0.1884724,100
0.04527505,0.04528287,0,0.01725964,100
0.04527866,0.04528643,0,0.01715134,100
0.04528224,0.04528998,0,0.01709242,100
0.04528579,0.04529351,0,0.01702529,100
0.04528937,0.04529702,0,0.01687594,100
0.04529292,0.04530051,0,0.01674306,100
0.04529643,0.04530398,0,0.01667599,100
0.04529992,0.04530744,0,0.0165925,100
0.0453034,0.04531088,0,0.0165008,100
0.04530685,0.0453143,0,0.01643379,100
0.04531028,0.04528788,0,0.04946174,100
0.04531369,0.04526158,0,0.1151129,100
0.04530217,0.04523542,0,0.147569,100
0.04527581,0.04520939,0,0.1469289,100
0.04524959,0.04518349,0,0.1462876,100
0.04522348,0.04515772,0,0.1456368,100
0.04519751,0.04513207,0,0.1449932,100
0.04517169,0.04510656,0,0.1443815,100
0.04514598,0.04508117,0,0.1437604,100
0.0451204,0.04505591,0,0.1431382,100
0.04509497,0.04503078,0,0.142548,100
0.04506966,0.04500577,0,0.1419567,100
0.04504447,0.04493765,0,0.2377049,100
0.0450194,0.04486987,0,0.3332513,100
0.04497284,0.04480243,0,0.3803664,100
0.0449049,0.04473533,0,0.3790466,100
0.04483729,0.04466856,0,0.3777451,100
0.04477004,0.04460213,0,0.3764619,100
0.04470309,0.04453602,0,0.3751302,100
0.04463647,0.04447025,0,0.3737751,100
0.0445702,0.04440481,0,0.3724467,100
0.04450425,0.0443397,0,0.3711117,100
0.04443862,0.04427491,0,0.36977,100
0.04437333,0.04421044,0,0.3684386,100
0.04430837,0.0441463,0,0.3671258,100
0.04424375,0.04408248,0,0.3658489,100
0.04417945,0.04401898,0,0.3645487,100
0.04411546,0.04395579,0,0.3632421,100
0.04405181,0.04387777,0,0.3966345,100
0.04398848,0.04380015,0,0.4299804,100
0.04391788,0.04372291,0,0.4459316,100
0.04384006,0.04364605,0,0.4444976,100
0.04376263,0.04356958,0,0.4430718,100
0.04368559,0.04349349,0,0.4416714,100
0.04360894,0.04341779,0,0.4402793,100
0.04353265,0.04334246,0,0.438827,100
0.04345675,0.0432675,0,0.4373831,100
0.04338122,0.04319293,0,0.4359303,100
0.04330606,0.04311872,0,0.4344688,100
0.0432313,0.04304489,0,0.4330591,100
0.04315692,0.04297142,0,0.4316755,100
0.04308291,0.04289833,0,0.4302748,100
0.04300924,0.04279614,0,0.4979456,100
0.04293594,0.04269447,0,0.5655845,100
0.04284828,0.0425933,0,0.5986328,100
0.04274634,0.04249265,0,0.5970175,100
0.04264491,0.04239249,0,0.5954226,100
0.042544,0.04229284,0,0.5938572,100
0.04244358,0.04219368,0,0.5922774,100
0.04234368,0.04209502,0,0.5907186,100
0.0422443,0.04199685,0,0.5891988,100
0.04214539,0.04189917,0,0.5876472,100
0.04204698,0.04180199,0,0.5860815,100
0.04194907,0.04170528,0,0.5845464,100
0.04185164,0.04164659,0,0.4923511,100
0.04175468,0.04158819,0,0.4003317,100
0.04167698,0.04153008,0,0.353727,100
0.04161844,0.04147226,0,0.3524776,100
0.04156018,0.04141473,0,0.3512131,100
0.04150222,0.04135748,0,0.3499698,100
0.04144456,0.04130053,0,0.3487386,100
0.04138718,0.04124385,0,0.3475107,100
0.04133008,0.04118747,0,0.3462408,100
0.04127325,0.04113136,0,0.3449651,100
0.04121672,0.04107554,0,0.3437108,100
0.04116046,0.040939,0,0.5409538,100
0.0411045,0.04080315,0,0.7385548,100
0.04100831,0.04066797,0,0.8368717,100
0.0408721,0.04053348,0,0.8354118,100
0.04073657,0.04039965,0,0.8339835,100
0.04060173,0.04026649,0,0.8325505,100
0.04046756,0.040134,0,0.8311127,100
0.04033406,0.04000217,0,0.8296983,100
0.04020125,0.039871,0,0.8282981,100
0.04006908,0.03974048,0,0.8268657,100
0.03993757,0.03961062,0,0.8254291,100
0.03980673,0.03945709,0,0.8861483,100
0.03967655,0.03930432,0,0.947039,100
0.03953487,0.03915232,0,0.9770623,100
0.03938174,0.03900108,0,0.9759989,100
0.03922936,0.0388506,0,0.9749082,100
0.03907775,0.03870087,0,0.973819,100
0.03892691,0.03855189,0,0.9727604,100
0.03877682,0.03840365,0,0.9716942,100
0.03862747,0.03825616,0,0.9705911,100
0.03847886,0.0381094,0,0.9694607,100
0.03833099,0.03796338,0,0.9683422,100
0.03818388,0.03781808,0,0.9672456,100
0.03803749,0.03767351,0,0.9661317,100
0.03789183,0.03752967,0,0.9649907,100
0.0377469,0.03738654,0,0.9638523,100
0.03760269,0.03724413,0,0.9627067,100
0.03745919,0.03710243,0,0.9615438,100
0.03731642,0.03692343,0,1.064313,100
0.03717436,0.03674533,0,1.167568,100
0.037014,0.03656811,0,1.219334,100
0.03683546,0.03639178,0,1.219162,100
0.03665781,0.03621634,0,1.218988,100
0.03648103,0.03604177,0,1.218763,100
0.03630514,0.03586807,0,1.218569,100
0.03613014,0.03569524,0,1.218374,100
0.03595599,0.03552328,0,1.218116,100
0.03578274,0.03535217,0,1.217953,100
0.03561037,0.03518192,0,1.217801,100
0.03543884,0.03501252,0,1.217606,100
0.03526817,0.03484397,0,1.217402,100
0.03509832,0.03467626,0,1.217134,100
0.03492934,0.03450939,0,1.216888,100
0.03476121,0.03434336,0,1.216697,100
0.03459392,0.03417815,0,1.216485,100
0.03442746,0.03401377,0,1.216231,100
0.03426183,0.03385022,0,1.215978,100
0.03409703,0.03368748,0,1.215737,100
0.03393304,0.03352555,0,1.215464,100
0.03376988,0.03336443,0,1.215203,100
0.03360756,0.03320412,0,1.215012,100
0.03344604,0.03304461,0,1.2148,100
0.03328532,0.0328859,0,1.214546,100
0.0331254,0.03272798,0,1.214294,100
0.03296628,0.03257085,0,1.214056,100
0.03280796,0.03235162,0,1.410565,100
0.03265043,0.03213349,0,1.608738,100
0.03246225,0.03191644,0,1.710125,100
0.03224358,0.03170048,0,1.713208,100
0.032026,0.0314856,0,1.716322,100
0.03180951,0.0312718,0,1.719468,100
0.03159409,0.03105906,0,1.722609,100
0.03137973,0.03084739,0,1.725728,100
0.03116645,0.03063677,0,1.728892,100
0.03095425,0.03042721,0,1.732131,100
0.03074311,0.0302187,0,1.735386,100
0.03053302,0.03001123,0,1.738669,100
0.03032397,0.02979708,0,1.768273,100
0.03011598,0.02958401,0,1.798185,100
0.02990518,0.029372,0,1.815274,100
0.02969156,0.02916105,0,1.819252,100
0.02947901,0.02895116,0,1.823254,100
0.02926752,0.02874231,0,1.8273,100
0.0290571,0.02853451,0,1.831409,100
0.02884773,0.02832775,0,1.835564,100
0.0286394,0.02812203,0,1.839753,100
0.02843212,0.02791733,0,1.843982,100
0.02822587,0.02771365,0,1.848238,100
0.02802067,0.02746764,0,2.013362,100
0.02781649,0.02722286,0,2.180647,100
0.02759166,0.0269793,0,2.269745,100
0.02734627,0.02673696,0,2.278921,100
0.02710209,0.02649583,0,2.288152,100
0.02685915,0.02625591,0,2.297547,100
0.0266174,0.02601718,0,2.307009,100
0.02637685,0.02577965,0,2.316568,100
0.02613753,0.02554331,0,2.326342,100
0.0258994,0.02530815,0,2.336219,100
0.02566246,0.02507416,0,2.346209,100
0.02542669,0.0248137,0,2.470358,100
0.02519211,0.02455454,0,2.596548,100
0.02494488,0.02429667,0,2.667896,100
0.02468508,0.02404009,0,2.682958,100
0.02442658,0.0237848,0,2.698286,100
0.02416935,0.02353078,0,2.713783,100
0.02391341,0.02327803,0,2.72951,100
0.02365874,0.02302655,0,2.74552,100
0.02340535,0.02277632,0,2.761781,100
0.02315322,0.02252734,0,2.778281,100
0.02290235,0.02224609,0,2.949977,100
0.02265275,0.02196625,0,3.125233,100
0.02238764,0.02168781,0,3.226858,100
0.0221071,0.02141076,0,3.252302,100
0.02182796,0.02113509,0,3.278294,100
0.02155022,0.0208608,0,3.304844,100
0.02127386,0.02058789,0,3.331926,100
0.02099889,0.02031634,0,3.359637,100
0.0207253,0.02004614,0,3.387953,100
0.02045307,0.0197773,0,3.416876,100
0.02018219,0.01947959,0,3.606847,100
0.01991267,0.01918337,0,3.801722,100
0.01962939,0.01888863,0,3.92177,100
0.01933243,0.01859536,0,3.963747,100
0.01903694,0.01830356,0,4.006809,100
0.01874294,0.01801321,0,4.051063,100
0.01845041,0.01772432,0,4.096567,100
0.01815934,0.01743688,0,4.143301,100
0.01786972,0.01715087,0,4.191358,100
0.01758156,0.01686629,0,4.240829,100
0.01729484,0.01656564,0,4.401913,100
0.01700955,0.01626649,0,4.568038,100
0.01671694,0.01596884,0,4.684771,100
0.01641704,0.01567267,0,4.749457,100
0.01611863,0.01537799,0,4.816264,100
0.01582173,0.01508478,0,4.885425,100
0.01552631,0.01479303,0,4.956893,100
0.01523235,0.01450275,0,5.030802,100
0.01493987,0.01421391,0,5.107386,100
0.01464886,0.01392652,0,5.186762,100
0.01435929,0.01360461,0,5.547256,100
0.01407117,0.0132843,0,5.923336,100
0.01376651,0.01296559,0,6.1773,100
0.01344539,0.01264848,0,6.300445,100
0.01312588,0.01233295,0,6.429361,100
0.01280799,0.012019,0,6.564487,100
0.01249168,0.01170662,0,6.706114,100
0.01217694,0.0113958,0,6.854632,100
0.01186378,0.01108654,0,7.010715,100
0.01155219,0.01077882,0,7.174925,100
0.01124215,0.0104513,0,7.56694,100
0.01093366,0.01012542,0,7.982274,100
0.01061605,0.009801174,0,8.31409,100
0.01028935,0.009478546,0,8.554086,100
0.009964289,0.009157531,0,8.809778,100
0.00964087,0.008838121,0,9.0828,100
0.009319068,0.008520308,0,9.374778,100
0.008998867,0.008204084,0,9.687654,100
0.00868027,0.007889441,0,10.02389,100
0.00836326,0.007576372,0,10.38608,100
0.008047839,0.007247302,0,11.04599,100
0.007734001,0.006919878,0,11.76499,100
0.007412932,0.006594091,0,12.4178,100
0.007084684,0.006269933,0,12.99458,100
0.006758078,0.005947395,0,13.63089,100
0.006433103,0.00562647,0,14.33638,100
0.00610977,0.00530715,0,15.12337,100
0.005788055,0.004989427,0,16.00641,100
0.005467932,0.004673291,0,17.00387,100
0.00514939,0.004353885,0,18.27114,100
0.004832442,0.004036075,0,19.73122,100
0.004514666,0.003719855,0,21.36671,100
0.004196051,0.003405216,0,23.22424,100
0.003879024,0.00309215,0,25.44751,100
0.0035636,0.002780649,0,28.15714,100
0.003249759,0.002470705,0,31.53161,100
0.002937472,0.002162312,0,35.84867,100
0.002626751,0.00185546,0,41.56871,100
0.00231759,0.00155533,0,49.00958,100
0.002009964,0.0012567,0,59.9399,100
0.00170646,0.0009595626,0,77.8373,100
0.001407067,0.0006639113,0,111.936,100
0.001109186,0.0003697384,0,199.9922,100
0.000812812,7.703624E-05,0,955.1035,100
0.0005178987,0.0002142024,0,141.7801,100
0.0002244595,0.0005039848,0,55.46305,100
6.749932E-05,0.0007923183,0,91.48078,100
0.0003580195,0.00107921,0,66.82578,100
0.0006470858,0.001364667,0,52.5829,100
0.0009346918,0.001648698,0,43.30726,100
0.001220858,0.001931307,0,36.78593,100
0.001505611,0.002212504,0,31.9499,100
0.001788953,0.002492295,0,28.22065,100
0.00207086,0.002770687,0,25.25826,100
0.002351344,0.003047687,0,22.84826,100
0.002630434,0.003316429,0,20.68476,100
0.002908133,0.003583828,0,18.854,100
0.003180987,0.003849889,0,17.37458,100
0.003449045,0.00411462,0,16.17586,100
0.00371578,0.004378028,0,15.12662,100
0.003981188,0.004640118,0,14.20072,100
0.004245261,0.004900898,0,13.3779,100
0.004508013,0.005160375,0,12.64175,100
0.004769452,0.005418553,0,11.97923,100
0.005029571,0.005675441,0,11.38008,100
0.005288399,0.005931044,0,10.83528,100
0.005545938,0.00618537,0,10.33781,100
0.005802189,0.006438424,0,9.881849,100
0.006057157,0.006690213,0,9.46241,100
0.006310855,0.006940742,0,9.075217,100
0.006563291,0.007190019,0,8.716632,100
0.006814453,0.007438049,0,8.383863,100
0.007064354,0.007684839,0,8.074148,100
0.007313,0.007930396,0,7.785192,100
0.007560405,0.008174725,0,7.514869,100
0.00780659,0.008417832,0,7.26127,100
0.008051541,0.008659723,0,7.023117,100
0.008295273,0.008900405,0,6.798921,100
0.008537802,0.009139883,0,6.587409,100
0.008779095,0.009378164,0,6.387909,100
0.00901918,0.009615254,0,6.199248,100
0.009258074,0.009851158,0,6.020449,100
0.009495765,0.01008588,0,5.850927,100
0.009732256,0.01055911,0,7.830678,100
0.009967562,0.01102996,0,9.631952,100
0.01032153,0.01149847,0,10.23555,100
0.01079357,0.01196462,0,9.787647,100
0.01126325,0.01242845,0,9.375284,100
0.01173058,0.01288996,0,8.994455,100
0.01219558,0.01334917,0,8.64165,100
0.01265825,0.01380607,0,8.313903,100
0.0131186,0.01426069,0,8.008664,100
0.01357666,0.01471304,0,7.723663,100
0.01403242,0.01516313,0,7.456947,100
0.01448592,0.01561097,0,7.206803,100
0.01493713,0.01605656,0,6.971815,100
0.01538608,0.01649993,0,6.750643,100
0.0158328,0.01694109,0,6.542006,100
0.01627729,0.01738003,0,6.34491,100
0.01671954,0.0175343,0,4.646696,100
0.01715958,0.0176878,0,2.986394,100
0.01745617,0.01784054,0,2.154443,100
0.01761005,0.01799251,0,2.125625,100
0.01776318,0.01814372,0,2.097377,100
0.01791553,0.01829417,0,2.069732,100
0.01806712,0.01844387,0,2.042683,100
0.01821795,0.01859282,0,2.01623,100
0.01836802,0.01874103,0,1.990337,100
0.01851735,0.0188885,0,1.964956,100
0.01866592,0.01903523,0,1.940132,100
0.01881373,0.01918122,0,1.915877,100
0.01896083,0.01932649,0,1.891993,100
0.0191072,0.01947103,0,1.868535,100
0.01925284,0.01961484,0,1.845548,100
0.01939775,0.01975759,0,1.821241,100
0.01954193,0.01989961,0,1.79745,100
0.01968522,0.02004093,0,1.774942,100
0.01982761,0.02018154,0,1.753752,100
0.01996929,0.02032145,0,1.732952,100
0.02011028,0.02046066,0,1.712477,100
0.02025055,0.02059918,0,1.692407,100
0.0203901,0.020737,0,1.672815,100
0.02052895,0.02087413,0,1.653598,100
0.02066713,0.02101057,0,1.634641,100
0.0208046,0.02114634,0,1.616052,100
0.02094139,0.02128142,0,1.597803,100
0.0210775,0.02141583,0,1.579843,100
0.02121293,0.02154957,0,1.562181,100
0.02134768,0.02175039,0,1.851513,100
0.02148177,0.02195021,0,2.134138,100
0.02164905,0.02214903,0,2.257372,100
0.02184937,0.02234686,0,2.226219,100
0.02204869,0.0225437,0,2.195751,100
0.02224702,0.02273955,0,2.16597,100
0.02244436,0.02293442,3602.128,2.136821,1.570611E+07
0.02264071,0.02312832,0,2.1083,100
0.02283609,0.02332125,0,2.080332,100
0.02303049,0.02351322,0,2.053002,100
0.02322389,0.02370422,0,2.02637,100
0.02341633,0.02389427,0,2.000251,100
0.02360782,0.02399664,0,1.620286,100
0.02379837,0.02409849,0,1.245392,100
0.02394459,0.02419983,0,1.054734,100
0.02404669,0.02430067,0,1.045138,100
0.02414828,0.024401,0,1.035672,100
0.02424939,0.02450083,0,1.026245,100
0.02434999,0.02460016,0,1.01696,100
0.02445007,0.02469899,0,1.007845,100
0.02454964,0.02479733,0,0.9988682,100
0.02464871,0.02489518,0,0.9900192,100
0.0247473,0.02499254,0,0.9812437,100
0.02484538,0.02508941,0,0.9726591,100
0.02494296,0.02519533,0,1.001661,100
0.02504006,0.02530071,0,1.030205,100
0.02514146,0.02540557,0,1.039568,100
0.0252471,0.0255099,0,1.030176,100
0.02535222,0.02561371,0,1.020925,100
0.0254568,0.02571701,0,1.011798,100
0.02556085,0.02581978,0,1.002822,100
0.02566439,0.02592204,0,0.9939576,100
0.02576741,0.02602379,0,0.9851972,100
0.02586992,0.02612503,0,0.9765096,100
0.02597193,0.02622577,0,0.9679078,100
0.02607343,0.026326,0,0.9594043,100
0.02617442,0.0264317,0,0.9733687,100
0.02627489,0.02653686,0,0.9871854,100
0.02637785,0.0266415,0,0.9896353,100
0.02648327,0.02674562,0,0.9808939,100
0.02658817,0.02684921,0,0.9722668,100
0.02669255,0.02695229,0,0.9637315,100
0.0267964,0.02705486,0,0.9553069,100
0.02689973,0.0271569,0,0.9469914,100
0.02700255,0.02725844,0,0.9387898,100
0.02710484,0.02735948,0,0.9307209,100
0.02720662,0.02746,0,0.922735,100
0.0273079,0.02756003,0,0.9148377,100
0.02740866,0.02764964,0,0.8715341,100
0.02750892,0.02773879,0,0.8287117,100
0.02760372,0.02782751,0,0.8041819,100
0.02769311,0.02791578,0,0.7976556,100
0.02778205,0.02800361,0,0.7911763,100
0.02787055,0.028091,0,0.7847763,100
0.02795861,0.02817795,0,0.7784083,100
0.02804623,0.02826447,0,0.7721242,100
0.02813341,0.02835055,0,0.7659296,100
0.02822015,0.02843621,0,0.7598037,100
0.02830645,0.02852144,0,0.7537847,100
0.02839232,0.02863469,0,0.8464052,100
0.02847777,0.02874738,0,0.937861,100
0.02857699,0.0288595,0,0.9789189,100
0.02868995,0.02897106,0,0.970308,100
0.02880237,0.02908207,0,0.9617624,100
0.02891422,0.02919252,0,0.9533253,100
0.0290255,0.02930241,0,0.9450333,100
0.02913621,0.02941176,0,0.9368652,100
0.02924638,0.02952056,0,0.9287872,100
0.029356,0.02962882,0,0.9207982,100
0.02946507,0.02973654,0,0.9128963,100
0.02957362,0.02984182,0,0.8987464,100
0.02968161,0.02994657,0,0.8847862,100
0.0297881,0.0300508,0,0.8741803,100
0.02989313,0.03015451,0,0.8668128,100
0.02999762,0.0302577,0,0.8595659,100
0.03010159,0.03036037,0,0.8523766,100
0.03020506,0.03046254,0,0.8452196,100
0.03030799,0.03056419,0,0.8382218,100
0.03041041,0.03066533,0,0.8312904,100
0.03051232,0.03076596,0,0.8244361,100
0.0306137,0.0308661,0,0.8177123,100
0.0307146,0.03096573,0,0.811009,100
0.03081499,0.03106486,0,0.8043556,100
0.03091488,0.0311635,0,0.797811,100
0.03101425,0.03126165,0,0.7913977,100
0.03111313,0.0313593,0,0.7850012,100
0.03121154,0.03145647,0,0.7786209,100
0.03130946,0.03152491,0,0.6834228,100
0.03140689,0.03159301,0,0.589127,100
0.03148969,0.03166077,0,0.5403422,100
0.03155797,0.03172819,0,0.5364818,100
0.03162591,0.03179527,0,0.5326669,100
0.03169349,0.03186202,0,0.5289203,100
0.03176074,0.03192843,0,0.5251949,100
0.03182766,0.03199451,0,0.5214788,100
0.03189424,0.03206026,0,0.5178298,100
0.03196048,0.03212568,0,0.5142242,100
0.0320264,0.03219077,0,0.5106384,100
0.03209199,0.03225554,0,0.5070491,100
0.03215725,0.03231999,0,0.5035138,100
0.03222217,0.03238411,0,0.500055,100
0.03228677,0.03244791,0,0.4966149,100
0.03235104,0.03251139,0,0.493216,100
0.032415,0.03257456,0,0.4898351,100
0.03247865,0.03263741,0,0.4864378,100
0.03254198,0.03269995,0,0.4830923,100
0.03260499,0.03276217,0,0.4797643,100
0.03266769,0.03282408,0,0.4764419,100
0.03273007,0.03288568,0,0.4732046,100
0.03279214,0.03294698,0,0.4699611,100
0.0328539,0.03300796,0,0.4667565,100
0.03291535,0.03306865,0,0.4635681,100
0.03297651,0.03312903,0,0.4603618,100
0.03303734,0.0331891,0,0.4572612,100
0.03309786,0.03324888,0,0.4541982,100
0.03315808,0.03330836,0,0.4511615,100
0.03321799,0.03345497,0,0.7083459,100
0.03327762,0.03360085,0,0.9619764,100
0.03338068,0.033746,0,1.082571,100
0.03352693,0.03389043,0,1.072582,100
0.03367243,0.03403413,0,1.062766,100
0.03381719,0.03417712,0,1.05311,100
0.03396125,0.03431939,0,1.043545,100
0.03410458,0.03446094,0,1.034113,100
0.03424719,0.03460179,0,1.024822,100
0.03438909,0.03474194,0,1.015626,100
0.03453028,0.03488138,0,1.006557,100
0.03467079,0.03502013,0,0.9975592,100
0.03481058,0.03515819,0,0.9886938,100
0.03494967,0.03513686,0,0.5327514,100
0.03508808,0.03511564,0,0.07848269,100
0.03514645,0.03509452,0,0.1479734,100
0.03512517,0.03507351,0,0.1472867,100
0.03510399,0.0350526,0,0.146588,100
0.03508294,0.0350318,0,0.1459626,100
0.035062,0.03501111,0,0.1453679,100
0.03504115,0.03499051,0,0.1447295,100
0.03502041,0.03497002,0,0.1440793,100
0.03499978,0.03494963,0,0.1434705,100
0.03497925,0.03492935,0,0.1428712,100
0.03495883,0.03490917,0,0.1422602,100
0.03493849,0.03485824,0,0.2302188,100
0.03491825,0.03480756,0,0.3179936,100
0.03488271,0.03475714,0,0.3612629,100
0.03483192,0.03470697,0,0.360014,100
0.03478139,0.03465705,0,0.3587697,100
0.0347311,0.03460738,0,0.3574978,100
0.03468107,0.03455796,0,0.3562411,100
0.0346313,0.03450879,0,0.3550215,100
0.03458175,0.03445986,0,0.3537202,100
0.03453244,0.03441118,0,0.3523802,100
0.03448339,0.03436274,0,0.351099,100
0.03443458,0.03431454,0,0.3498226,100
0.03438601,0.0342254,0,0.4692886,100
0.03433769,0.03413669,0,0.5888035,100
0.03426903,0.03404843,0,0.6478802,100
0.0341801,0.03396062,0,0.6462866,100
0.03409162,0.03387324,0,0.6446984,100
0.03400359,0.0337863,0,0.6431157,100
0.033916,0.0336998,0,0.6415498,100
0.03382884,0.03361372,0,0.6399786,100
0.03374212,0.03352808,0,0.6384022,100
0.03365584,0.03344286,0,0.6368542,100
0.03356998,0.03335807,0,0.6352456,100
0.03348454,0.033251,0,0.7023501,100
0.03339954,0.03314447,0,0.7695723,100
0.03330361,0.03303846,0,0.802542,100
0.03319681,0.03293299,0,0.8010966,100
0.03309055,0.03282804,0,0.7996291,100
0.0329848,0.03272362,0,0.7981393,100
0.03287958,0.03261973,0,0.7966158,100
0.0327749,0.03251635,0,0.7951387,100
0.03267075,0.03241348,0,0.7937199,100
0.03256712,0.03231113,0,0.792268,100
0.03246401,0.0322093,0,0.7907826,100
0.03236141,0.03206066,0,0.9380426,100
0.03225933,0.03191277,0,1.08596,100
