predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
4.31746,4.289774,4.300644,0.6453981,0.253404,114
4.306658,4.27904,4.289581,0.6454124,0.2463282,114
4.295888,4.268333,4.279149,0.6455678,0.2533921,114
4.285141,4.257653,4.268123,0.6456193,0.2459081,114
4.274422,4.247,4.257712,0.6456894,0.2522398,114
4.263721,4.236373,4.247213,0.645542,0.2558891,114
4.253042,4.225773,4.236192,0.6452994,0.2465559,114
4.242406,4.215199,4.225718,0.6454362,0.2495386,114
4.231802,4.204652,4.215219,0.645717,0.2513213,114
4.221234,4.194131,4.204813,0.6461998,0.254669,114
4.210691,4.183637,4.194221,0.6466697,0.2530055,114
4.200159,4.173168,4.18379,0.6467608,0.2545314,114
4.189647,4.162726,4.173237,0.6467222,0.2525009,114
4.179166,4.15231,4.162826,0.6467827,0.2532606,114
4.168709,4.14192,4.152306,0.6467819,0.250753,114
4.158277,4.131556,4.141808,0.6467424,0.2481274,114
4.14787,4.579775,4.131748,9.430699,9.782733,114
4.137489,4.568298,4.121354,9.430395,9.783606,114
4.35641,4.556849,4.56807,4.398652,0.2462432,114
4.574784,4.54543,4.556681,0.6457937,0.2475227,114
4.563333,4.534039,4.545182,0.6461015,0.2457783,114
4.551899,4.522676,4.534219,0.6461432,0.2552311,114
4.540496,4.511342,4.522846,0.6462339,0.2550056,114
4.529126,4.500036,4.511356,0.6464376,0.2515561,114
4.517771,4.488759,4.49987,0.6463408,0.2475459,114
4.50644,4.477509,4.488983,0.6461437,0.2562509,114
4.495144,4.466288,4.477471,0.6460909,0.2504035,114
4.48387,4.455094,4.466053,0.6459053,0.24597,114
4.472635,4.443929,4.455119,0.6459508,0.2517921,114
4.461435,4.432792,4.444109,0.6461646,0.2553183,114
4.450264,4.421682,4.432716,0.6463969,0.2495325,114
4.439123,4.410601,4.421681,0.6466805,0.2512298,114
4.428001,4.399547,4.410706,0.6467662,0.2536385,114
4.416909,4.38852,4.399852,0.6468809,0.2582091,114
4.405848,4.377522,4.388274,0.6470793,0.245623,114
4.394813,4.36655,4.377398,0.6472418,0.2484351,114
4.383805,4.355607,4.366368,0.647412,0.2470778,114
4.372826,4.34469,4.355443,0.6476009,0.2475011,114
4.361872,4.333801,4.344484,0.6477317,0.2465166,114
4.350945,4.322939,4.333981,0.647837,0.2554308,114
4.340036,4.312104,4.322951,0.6477508,0.2515388,114
4.329156,4.301297,4.312021,0.6476933,0.2493328,114
4.318317,4.290516,4.301121,0.647976,0.2471809,114
4.307506,4.279762,4.290622,0.6482449,0.2537516,114
4.296717,4.269035,4.279555,0.6484217,0.2464141,114
4.285957,4.258335,4.269161,0.6486625,0.2542222,114
4.275215,4.247662,4.258097,0.6486647,0.2456783,114
4.264501,4.237015,4.247694,0.6487079,0.2520577,114
4.253813,4.226395,4.237154,0.6487358,0.2545752,114
4.243146,4.215801,4.226233,0.6486241,0.2474332,114
4.232516,4.705713,4.215709,10.0558,10.41296,114
4.221912,4.693878,4.205239,10.05491,10.41012,114
4.461572,4.682072,4.693943,4.709463,0.2535386,114
4.700616,4.670296,4.682089,0.6492028,0.2525035,114
4.688814,4.658549,4.670164,0.6496524,0.249312,114
4.67704,4.646832,4.658669,0.6500797,0.2547431,114
4.665279,4.635144,4.646795,0.6501552,0.2513631,114
4.653547,4.623485,4.635367,0.6502064,0.2569989,114
4.641853,4.611856,4.623396,0.6504503,0.2502336,114
4.630193,4.600255,4.611914,0.6507845,0.2534456,114
4.618556,4.588684,4.600069,0.6510019,0.2481096,114
4.60694,4.577141,4.588621,0.6510393,0.2508084,114
4.59535,4.565627,4.577122,0.6510205,0.2517647,114
4.583785,4.554142,4.565753,0.6509033,0.2549649,114
4.572239,4.542686,4.554288,0.6505819,0.2554189,114
4.560725,4.531258,4.542807,0.650318,0.254874,114
4.549246,4.519858,4.531421,0.6501857,0.2558227,114
4.537805,4.508488,4.519922,0.6502708,0.2536229,114
4.526402,4.497146,4.508524,0.6505642,0.253022,114
4.515025,4.485832,4.497009,0.6507913,0.2491743,114
4.503666,4.474546,4.485645,0.6507809,0.2480337,114
4.492327,4.463289,4.474602,0.6505846,0.2534562,114
4.481024,4.45206,4.463166,0.6505762,0.2494579,114
4.469748,4.440859,4.452274,0.6505205,0.257045,114
4.458492,4.429686,4.440746,0.6502991,0.2496845,114
4.447278,4.418541,4.429821,0.6503638,0.2552893,114
4.436096,4.407423,4.418427,0.6505546,0.249669,114
4.424943,4.396334,4.407343,0.6507421,0.2504072,114
4.413821,4.385273,4.396472,0.6510026,0.2553883,114
4.402725,4.374238,4.385463,0.6512386,0.2565994,114
4.391654,4.363232,4.374023,0.6513951,0.2473126,114
4.380607,4.352253,4.363085,0.6514825,0.2488787,114
4.369584,4.341301,4.352055,0.6514785,0.2476943,114
4.358582,4.784456,4.341146,8.901186,9.265615,114
4.347609,4.772424,4.33012,8.901455,9.267904,114
4.563706,4.760422,4.772228,4.132319,0.2480035,114
4.779257,4.74845,4.760278,0.6487906,0.2490907,114
4.767238,4.736508,4.748361,0.6487854,0.2502523,114
4.755254,4.724596,4.736427,0.6489174,0.2504291,114
4.7433,4.712713,4.724473,0.6490358,0.2495326,114
4.731369,4.700861,4.712594,0.6490087,0.2496039,114
4.719471,4.689037,4.700635,0.6490283,0.2473452,114
4.707617,4.677244,4.689212,0.6493802,0.2558903,114
4.695782,4.66548,4.677296,0.6494948,0.253265,114
4.683977,4.653745,4.665412,0.6496161,0.2507067,114
4.672211,4.64204,4.653901,0.6499496,0.2555197,114
4.660462,4.630364,4.642014,0.6500129,0.2515917,114
4.648737,4.618717,4.630582,0.6499588,0.2568925,114
4.637044,4.6071,4.61864,0.6499625,0.2505023,114
4.625381,4.595511,4.607154,0.6499932,0.2533649,114
4.613749,4.583951,4.5953,0.6500409,0.2475856,114
4.602145,4.57242,4.583827,0.650095,0.2494718,114
4.590585,4.560918,4.572395,0.6504589,0.2516378,114
4.579054,4.549445,4.561039,0.6508311,0.2548508,114
4.567541,4.538001,4.549432,0.6509593,0.2518999,114
4.556053,4.526585,4.538042,0.6509999,0.2531145,114
4.544595,4.515197,4.526623,0.6510893,0.2530559,114
4.533165,4.503839,4.515188,0.6511538,0.2519895,114
4.521764,4.492508,4.503702,0.6512252,0.2491649,114
4.510396,4.481206,4.492287,0.6513886,0.2472714,114
4.499059,4.469932,4.481298,0.6516234,0.254285,114
4.487755,4.458686,4.469854,0.6519621,0.2504774,114
4.47647,4.447469,4.4589,0.6520948,0.2570275,114
4.465205,4.436279,4.447519,0.6520198,0.2533548,114
4.453976,4.425117,4.436447,0.6521558,0.2560197,114
4.44278,4.413984,4.425086,0.6523964,0.2515341,114
4.431614,4.850444,4.41409,8.634887,8.996179,114
4.420472,4.838218,4.403093,8.634286,8.993485,114
4.63314,4.826022,4.83796,3.996709,0.2473792,114
4.845259,4.813856,4.826098,0.6523474,0.2543042,114
4.833042,4.801721,4.813671,0.652288,0.2488794,114
4.820855,4.789616,4.801779,0.6522341,0.2539586,114
4.808697,4.777541,4.789795,0.652146,0.2565068,114
4.796565,4.765496,4.777427,0.6519431,0.250361,114
4.784468,4.753482,4.765535,0.6518655,0.2535718,114
4.77241,4.741498,4.753548,0.6519544,0.2541423,114
4.760383,4.729543,4.741652,0.6520597,0.2560147,114
4.748388,4.717618,4.729806,0.652222,0.2583498,114
4.736425,4.705724,4.717802,0.6524318,0.2566621,114
4.724483,4.693859,4.705926,0.6524353,0.2570975,114
4.712572,4.682023,4.693972,0.6524652,0.2552115,114
4.700705,4.670218,4.682085,0.6527974,0.2541005,114
4.688863,4.658441,4.670143,0.6530454,0.2512012,114
4.677046,4.646694,4.658143,0.6531981,0.2463769,114
4.66526,4.634977,4.646832,0.6533576,0.2557856,114
4.653493,4.623289,4.634878,0.6533179,0.2506668,114
4.641756,4.611629,4.623405,0.6532739,0.2553331,114
4.630058,4.6,4.611467,0.6534432,0.2492822,114
4.618389,4.588399,4.600086,0.6535883,0.2546928,114
4.606749,4.576828,4.58857,0.6537614,0.2565662,114
4.595141,4.565285,4.576733,0.6539938,0.2507704,114
4.583558,4.553771,4.565218,0.6541081,0.2513731,114
4.572,4.542286,4.553795,0.6541559,0.2533733,114
4.560471,4.530829,4.542313,0.6542208,0.2534457,114
4.548964,4.519402,4.530944,0.6541236,0.2554054,114
4.537488,4.508002,4.519412,0.6540853,0.2531001,114
4.526051,4.496632,4.508043,0.6542547,0.2537826,114
4.514645,4.485289,4.496612,0.6544846,0.2524469,114
4.503267,4.473975,4.485084,0.6547115,0.2482999,114
4.491906,4.462689,4.474209,0.654679,0.2581276,114
4.480573,4.91111,4.462698,8.766588,9.130562,114
4.469269,4.898695,4.451283,8.766135,9.133289,114
4.687826,4.886311,4.898548,4.06207,0.2504358,114
4.905824,4.873958,4.886142,0.6538028,0.2499748,114
4.893427,4.861636,4.873702,0.6539299,0.2481956,114
4.881057,4.849344,4.861898,0.653955,0.2588838,114
4.868708,4.837083,4.849413,0.653789,0.254897,114
4.856386,4.824853,4.837053,0.6535388,0.252845,114
4.844094,4.812654,4.824638,0.6532732,0.2490174,114
4.831839,4.800485,4.812713,0.6531314,0.2547245,114
4.819617,4.788347,4.800328,0.6530543,0.2502118,114
4.807429,4.776238,4.788348,0.6530426,0.2535417,114
4.79528,4.764161,4.77598,0.6532068,0.2480891,114
4.783154,4.752113,4.764139,0.6532072,0.2530628,114
4.771056,4.740095,4.752134,0.6531733,0.2539761,114
4.758998,4.728107,4.740301,0.6533368,0.2578876,114
4.746964,4.71615,4.728262,0.6533857,0.2568327,114
4.734961,4.704222,4.715907,0.6534205,0.2483815,114
4.722989,4.692324,4.704023,0.6535022,0.2493263,114
4.71104,4.680456,4.692554,0.6534477,0.2584858,114
4.699121,4.668618,4.680634,0.6533786,0.2573743,114
4.687243,4.656809,4.668671,0.6535507,0.2547195,114
4.675397,4.64503,4.656796,0.6537607,0.2533021,114
4.663569,4.63328,4.644904,0.6537307,0.2508878,114
4.651783,4.621559,4.633414,0.6539648,0.2565076,114
4.640025,4.609868,4.621489,0.6541752,0.2520793,114
4.628277,4.598206,4.610091,0.6539677,0.2584636,114
4.61657,4.586573,4.598157,0.6540149,0.2525694,114
4.604895,4.574969,4.586679,0.6541207,0.2559617,114
4.593241,4.563395,4.574788,0.6540349,0.2496726,114
4.581619,4.551849,4.563314,0.6540282,0.2518877,114
4.570026,4.540332,4.55187,0.6540068,0.2541335,114
4.558457,4.528844,4.54046,0.6538759,0.2564944,114
4.546919,4.952046,4.528961,8.181012,8.543644,114
4.53542,4.939506,4.517593,8.180689,8.541606,114
4.741285,4.926997,4.93956,3.76928,0.2549779,114
4.946622,4.914519,4.927179,0.6532289,0.2575949,114
4.934102,4.902073,4.914263,0.65337,0.2486676,114
4.921617,4.889657,4.901877,0.6536052,0.2499133,114
4.909166,4.877273,4.889463,0.6539156,0.249932,114
4.896738,4.86492,4.877141,0.6540275,0.2512037,114
4.884333,4.852597,4.864659,0.6539884,0.2485596,114
4.871962,4.840305,4.852792,0.6540236,0.2579782,114
4.859622,4.828044,4.840319,0.6540549,0.2542384,114
4.847313,4.815814,4.828076,0.6540723,0.2546266,114
4.835036,4.803614,4.815528,0.6541353,0.2480169,114
4.822788,4.791445,4.803578,0.6541547,0.2532247,114
4.810563,4.779306,4.791343,0.6540103,0.2518625,114
4.79837,4.767198,4.779335,0.653901,0.2545927,114
4.786215,4.755119,4.767414,0.6539374,0.2585486,114
4.774082,4.743071,4.75502,0.6538191,0.2519267,114
4.761989,4.731053,4.743116,0.6538774,0.2549654,114
4.749938,4.719066,4.731174,0.6542147,0.2565831,114
4.737914,4.707108,4.719198,0.6544483,0.25685,114
4.725908,4.69518,4.707353,0.6544657,0.2592696,114
4.713926,4.683282,4.695482,0.6543364,0.2605087,114
4.701984,4.671413,4.683461,0.6544269,0.2578939,114
4.690072,4.659575,4.671577,0.6545137,0.2575974,114
4.678191,4.647765,4.659632,0.6546275,0.2553177,114
4.666348,4.635985,4.647752,0.6549332,0.2538168,114
4.654524,4.624235,4.635807,0.654999,0.250234,114
4.642735,4.612514,4.62435,0.6551748,0.2565867,114
4.630983,4.600823,4.61245,0.6555442,0.2527096,114
4.619254,4.58916,4.600997,0.6557451,0.257934,114
4.607546,4.577528,4.589081,0.6557865,0.2523915,114
4.595873,4.565924,4.577616,0.6559284,0.2560719,114
4.584234,4.979784,4.565753,7.943111,8.314227,114
4.572618,4.967161,4.554276,7.943022,8.312298,114
4.773746,4.954569,4.967233,3.649618,0.2556089,114
4.974373,4.942008,4.954279,0.6548829,0.2482887,114
4.961771,4.92948,4.941974,0.6550674,0.2534565,114
4.949193,4.916982,4.929496,0.6550837,0.254508,114
4.936652,4.904516,4.917216,0.6552321,0.2589467,114
4.924142,4.89208,4.904722,0.6553771,0.258406,114
4.91165,4.879676,4.891834,0.6552353,0.2491542,114
4.899188,4.867303,4.879525,0.6550788,0.2510905,114
4.886769,4.854961,4.867056,0.6551529,0.2491162,114
4.874383,4.84265,4.855122,0.6552825,0.2575481,114
4.862023,4.830369,4.842787,0.6552998,0.2570775,114
4.849698,4.81812,4.830314,0.6554022,0.2530994,114
4.837412,4.8059,4.818055,0.6556994,0.2529095,114
4.825156,4.793711,4.806042,0.6559542,0.2572231,114
4.812922,4.781553,4.793585,0.6560365,0.2516344,114
4.800724,4.769425,4.781731,0.656235,0.258023,114
4.788562,4.757328,4.769354,0.6565506,0.2528055,114
4.776425,4.74526,4.757362,0.6567532,0.2550361,114
4.76431,4.733223,4.745496,0.6567913,0.2592913,114
4.752225,4.721216,4.733089,0.6568154,0.2514971,114
4.740168,4.709239,4.721139,0.6567848,0.2527139,114
4.728141,4.697291,4.709294,0.6567499,0.2555189,114
4.716143,4.685374,4.697327,0.6566902,0.2551002,114
4.70418,4.673487,4.685385,0.6567587,0.254586,114
4.692245,4.661629,4.67343,0.6567722,0.253157,114
4.680336,4.649801,4.661635,0.6566995,0.2545086,114
4.668464,4.638003,4.649622,0.6567764,0.2505193,114
4.656626,4.626234,4.638216,0.6569424,0.2589901,114
4.644819,4.614494,4.626207,0.6571567,0.2538209,114
4.63304,4.602784,4.614387,0.6573471,0.2520736,114
4.621294,4.591103,4.602934,0.6575864,0.2576899,114
4.609571,4.579452,4.590975,0.6577184,0.2516398,114
4.597877,4.998875,4.579468,8.021767,8.390025,114
4.586205,4.986163,4.567686,8.021361,8.392768,114
4.790075,4.973482,4.986265,3.687704,0.2570241,114
4.993422,4.960833,4.973394,0.6569251,0.2532099,114
4.980731,4.948216,4.96103,0.6571162,0.2589726,114
4.968073,4.93563,4.948173,0.6573136,0.2541164,114
4.955444,4.923076,4.935741,0.6574788,0.2572634,114
4.942834,4.910553,4.922854,0.6573688,0.2504909,114
4.930254,4.898062,4.91049,0.6572345,0.2537291,114
4.917711,4.885602,4.898063,0.657232,0.2550594,114
4.905198,4.873172,4.885669,0.6571764,0.2564438,114
4.89272,4.860774,4.873242,0.6572242,0.2564995,114
4.880273,4.848407,4.860886,0.6572582,0.2573898,114
4.867854,4.836071,4.848522,0.6572191,0.2574646,114
4.855473,4.823765,4.83602,0.657324,0.2540389,114
4.843123,4.811491,4.823672,0.6574449,0.2531707,114
4.830806,4.799247,4.811354,0.6575921,0.2522666,114
4.818517,4.787034,4.799311,0.6576861,0.2564762,114
4.806255,4.774851,4.787027,0.6577063,0.2550035,114
4.794037,4.762699,4.775018,0.6579928,0.2586577,114
4.781844,4.750577,4.762641,0.6581661,0.2539477,114
4.76966,4.738485,4.750711,0.6579136,0.2580172,114
4.757512,4.726424,4.738335,0.6577463,0.2520069,114
4.745401,4.714393,4.726427,0.6577458,0.2552596,114
4.733316,4.702392,4.714509,0.6576397,0.2576957,114
4.721268,4.690421,4.702538,0.6576611,0.2583534,114
4.709244,4.678479,4.690681,0.6575867,0.2607965,114
4.697249,4.666568,4.678199,0.6574668,0.2492412,114
4.685297,4.654686,4.666801,0.6576391,0.2602651,114
4.673381,4.642835,4.654922,0.6579313,0.2603441,114
4.661493,4.631012,4.642988,0.6581797,0.2585993,114
4.649636,4.61922,4.630959,0.6584768,0.254129,114
4.637806,4.607457,4.619209,0.658709,0.2550779,114
4.625997,4.99771,4.607656,7.437669,7.804649,114
4.614217,4.985001,4.595736,7.437979,7.808726,114
4.80347,4.972323,4.984872,3.395863,0.2523851,114
4.992243,4.959677,4.972449,0.6566072,0.2575184,114
4.979546,4.947063,4.95957,0.6566042,0.2528255,114
4.966889,4.93448,4.947181,0.6567904,0.2573936,114
4.954272,4.921929,4.934328,0.6571186,0.2519077,114
4.941672,4.909409,4.921913,0.6571626,0.2546967,114
4.929098,4.89692,4.909553,0.6570956,0.2579753,114
4.916563,4.884463,4.8971,0.65719,0.2587309,114
4.904062,4.872036,4.884192,0.6573296,0.2495057,114
4.891587,4.859641,4.871925,0.6573774,0.2527718,114
4.879142,4.847277,4.859393,0.6573819,0.2499539,114
4.866734,4.834943,4.847058,0.6575105,0.2505619,114
4.854356,4.822641,4.835141,0.6576255,0.2592,114
4.842011,4.810369,4.822714,0.6577964,0.2566297,114
4.829692,4.798128,4.810392,0.6578448,0.255595,114
4.817401,4.785918,4.797826,0.6578293,0.2488244,114
4.805145,4.773738,4.786048,0.6579196,0.2578698,114
4.792924,4.761589,4.773571,0.6580961,0.251638,114
4.780729,4.749469,4.761746,0.658179,0.2584847,114
4.768562,4.737381,4.749344,0.6581978,0.2525313,114
4.756439,4.725322,4.73736,0.6585152,0.25476,114
4.744341,4.713294,4.725418,0.6587187,0.2572413,114
4.732266,4.701295,4.713096,0.6587769,0.251011,114
4.720229,4.689327,4.701104,0.6589941,0.2511432,114
4.708221,4.677388,4.689199,0.6591979,0.2525182,114
4.696241,4.66548,4.677341,0.6593474,0.2542461,114
4.684288,4.653601,4.665375,0.6594217,0.2530097,114
4.67236,4.641752,4.653424,0.6594101,0.2514675,114
4.660464,4.629932,4.641541,0.6594455,0.2507294,114
4.648602,4.618143,4.630118,0.6595596,0.2593096,114
4.636765,4.606382,4.618138,0.659577,0.2552203,114
4.624963,4.984438,4.606255,7.21194,7.587273,114
4.613195,4.97173,4.594823,7.211471,7.580991,114
4.796345,4.959053,4.971479,3.281026,0.25057,114
4.979025,4.946408,4.959152,0.6594096,0.2576405,114
4.966332,4.933795,4.946198,0.6594718,0.2513889,114
4.953666,4.921213,4.933834,0.6594427,0.2564597,114
4.941031,4.908663,4.92144,0.6594094,0.2603016,114
4.928428,4.896144,4.908541,0.6593716,0.2531954,114
4.915854,4.883657,4.896147,0.6592806,0.2557566,114
4.903308,4.8712,4.8838,0.6591359,0.2586522,114
4.89081,4.858775,4.871343,0.6593298,0.2586758,114
4.87834,4.846381,4.858983,0.6594516,0.2600359,114
4.865888,4.834018,4.846623,0.6592935,0.2607601,114
4.853478,4.821685,4.834125,0.6593777,0.2579856,114
4.841103,4.809384,4.821798,0.6595176,0.2581199,114
4.828751,4.797113,4.809383,0.6595147,0.2557783,114
4.816435,4.784873,4.796965,0.6596172,0.2526955,114
4.804154,4.772664,4.785052,0.6597961,0.2595663,114
4.791898,4.760485,4.77265,0.6598714,0.2555426,114
4.779668,4.748337,4.760315,0.6598424,0.2522699,114
4.767468,4.736219,4.748294,0.6597889,0.2549491,114
4.755301,4.724131,4.736427,0.6598117,0.2602849,114
4.743164,4.712074,4.72403,0.6597999,0.2537256,114
4.731054,4.700047,4.712113,0.659723,0.2567286,114
4.718976,4.688049,4.70023,0.6597026,0.2598166,114
4.70693,4.676082,4.688225,0.6596981,0.2596759,114
4.694914,4.664145,4.675878,0.6597099,0.2515586,114
4.682925,4.652237,4.66391,0.6596458,0.2509212,114
4.670967,4.640359,4.652069,0.6596079,0.2523548,114
4.65904,4.628511,4.640529,0.6595966,0.2596456,114
4.647136,4.616693,4.628696,0.6594259,0.2600005,114
4.635269,4.604904,4.616729,0.6594159,0.2567933,114
4.623452,4.593144,4.604795,0.659848,0.2536615,114
4.611664,4.581414,4.59333,0.6602677,0.2600979,114
4.599885,4.959288,4.581447,7.247061,7.618855,114
4.588135,4.946624,4.569623,7.247145,7.621395,114
4.771215,4.933992,4.9467,3.299102,0.2575543,114
4.953821,4.921392,4.9338,0.658944,0.252129,114
4.941166,4.908823,4.921453,0.6588827,0.2572915,114
4.928553,4.896286,4.908997,0.6590214,0.2596059,114
4.915968,4.88378,4.896164,0.659098,0.2535826,114
4.903412,4.871305,4.883766,0.6591218,0.2558178,114
4.890891,4.858861,4.87141,0.6592004,0.2582688,114
4.878408,4.846448,4.858971,0.6594522,0.2583793,114
4.865963,4.834067,4.84656,0.6598096,0.2584394,114
4.853546,4.821716,4.834171,0.660125,0.2583003,114
4.841155,4.809397,4.821781,0.6603387,0.2575046,114
4.828785,4.797108,4.809375,0.6603504,0.2557289,114
4.816442,4.78485,4.796946,0.6602584,0.2528064,114
4.804137,4.772622,4.785086,0.6603214,0.2611472,114
4.791868,4.760425,4.772653,0.6605107,0.2568581,114
4.779627,4.748259,4.760296,0.6606365,0.2535194,114
4.767415,4.736123,4.748359,0.6607185,0.2583573,114
4.755229,4.724017,4.735888,0.660726,0.2512875,114
4.743072,4.711941,4.724061,0.6606786,0.257214,114
4.730943,4.699896,4.712101,0.6605862,0.2596791,114
4.718844,4.687881,4.699719,0.6604994,0.252543,114
4.706777,4.675895,4.687786,0.6604486,0.2543018,114
4.694741,4.66394,4.675826,0.6604034,0.2548412,114
4.682736,4.652015,4.663973,0.6603948,0.2570628,114
4.670763,4.640119,4.652031,0.6604025,0.256725,114
4.65882,4.628253,4.640081,0.6604266,0.2555596,114
4.646904,4.616417,4.628208,0.6603949,0.2554092,114
4.635024,4.604611,4.616222,0.6604934,0.2521703,114
4.623174,4.592834,4.604822,0.6605986,0.2610189,114
4.611351,4.581087,4.59291,0.6606479,0.2580867,114
4.599561,4.569368,4.58098,0.6607664,0.2541257,114
4.587796,4.907785,4.569518,6.520023,6.892464,114
4.57605,4.895225,4.557615,6.520115,6.896707,114
4.739388,4.882696,4.895208,2.935002,0.2562659,114
4.902318,4.870198,4.882833,0.6595163,0.25943,114
4.889778,4.857732,4.870406,0.6596873,0.2609006,114
4.877268,4.845297,4.857521,0.6598254,0.2522801,114
4.86479,4.832893,4.845178,0.6599994,0.2541806,114
4.852344,4.82052,4.832711,0.6601602,0.2528844,114
4.839931,4.808178,4.820374,0.660387,0.2536326,114
4.827548,4.795867,4.80792,0.6605809,0.2513009,114
4.815189,4.783587,4.796036,0.660632,0.2602496,114
4.802866,4.771338,4.783659,0.660779,0.2582494,114
4.790578,4.759119,4.77122,0.6610327,0.2542734,114
4.778318,4.74693,4.759295,0.6612232,0.2604712,114
4.76608,4.734772,4.746922,0.6612292,0.2566082,114
4.753865,4.722645,4.734962,0.6610694,0.260801,114
4.741686,4.710547,4.722597,0.6610463,0.2557919,114
4.729543,4.698481,4.710724,0.6611202,0.2605895,114
4.717426,4.686444,4.698209,0.6610987,0.2510535,114
4.705338,4.674437,4.686435,0.6610728,0.2566764,114
4.693288,4.66246,4.674382,0.6611857,0.2556994,114
4.681272,4.650514,4.662524,0.6613975,0.2582532,114
4.669291,4.638597,4.650594,0.6617295,0.2586493,114
4.657335,4.626709,4.638653,0.661925,0.258139,114
4.645401,4.614852,4.62677,0.6619622,0.2582443,114
4.633511,4.603024,4.6148,0.6623164,0.2558415,114
