-95.64067,-117.0778,-126.3219,-132.3926,-136.951,-140.6181,-143.6963,-146.3558,-148.7023,-150.8059,-152.7154,-154.4662,-156.0849,-157.5919,-159.0031,-160.3315,-161.5873,-162.7791,-163.9141,-164.9982,-166.0365,-167.0334,-167.9927,-168.9176,-169.811,-170.6754,-171.5131,-172.326,-173.116,-173.8845,-174.633,-175.3629,-176.0752,-176.7711,-177.4514,-178.1172,-178.7692,-179.4081,-180.0347,-180.6495,-181.2533,-181.8464,-182.4294,-183.0028,-183.567,-184.1225,-184.6695,-185.2086,-185.7398,-186.2638,-186.7806,-187.2906,-187.7941,-188.2913,-188.7823,-189.2676,-189.7471,-190.2213,-190.6902,-191.154,-191.613,-192.0671,-192.5167,-192.9619,-193.4026,-193.8393,-194.2719,-194.7005,-195.1254,-195.5465,-195.9641,-196.3781,-196.7888,-197.1962,-197.6003,-198.0013,-198.3992,-198.7943,-199.1863,-199.5755,-199.9621,-200.346,-200.7271,-201.1059,-201.4821,-201.8557,-202.2272,-202.5961,-202.963,-203.3276,-203.6899,-204.0503,-204.4084,-204.7645,-205.1188,-205.471,-205.8213,-206.1698,-206.5165,-206.8612
-95.84811,-117.2893,-126.5375,-132.6122,-137.1746,-140.8458,-143.9281,-146.5917,-148.9422,-151.0499,-152.9633,-154.7182,-156.341,-157.852,-159.2673,-160.5997,-161.8596,-163.0555,-164.1945,-165.2827,-166.325,-167.326,-168.2893,-169.2183,-170.1157,-170.9842,-171.8259,-172.6429,-173.4369,-174.2095,-174.9621,-175.696,-176.4123,-177.1123,-177.7967,-178.4665,-179.1226,-179.7655,-180.3962,-181.0151,-181.6229,-182.22,-182.8071,-183.3845,-183.9528,-184.5123,-185.0634,-185.6065,-186.1419,-186.6698,-187.1907,-187.7048,-188.2123,-188.7135,-189.2086,-189.698,-190.1816,-190.6598,-191.1327,-191.6007,-192.0636,-192.5219,-192.9754,-193.4247,-193.8695,-194.3102,-194.7468,-195.1796,-195.6084,-196.0337,-196.4552,-196.8734,-197.2881,-197.6995,-198.1077,-198.5126,-198.9147,-199.3138,-199.7099,-200.1032,-200.4939,-200.8817,-201.2669,-201.6497,-202.03,-202.4078,-202.7831,-203.1563,-203.5271,-203.8958,-204.2621,-204.6265,-204.9888,-205.349,-205.7072,-206.0636,-206.4179,-206.7704,-207.1211,-207.47
-96.05081,-117.496,-126.7483,-132.8271,-137.3935,-141.0688,-144.1551,-146.8227,-149.1774,-151.289,-153.2066,-154.9655,-156.5923,-158.1074,-159.5268,-160.8632,-162.1271,-163.3271,-164.4702,-165.5623,-166.6088,-167.6138,-168.5812,-169.5142,-170.4157,-171.2882,-172.134,-172.955,-173.7531,-174.5297,-175.2864,-176.0243,-176.7448,-177.4487,-178.1372,-178.8111,-179.4712,-180.1182,-180.7529,-181.3759,-181.9877,-182.5889,-183.1801,-183.7616,-184.3338,-184.8974,-185.4526,-185.9997,-186.5391,-187.0712,-187.596,-188.1142,-188.6258,-189.131,-189.6302,-190.1236,-190.6113,-191.0936,-191.5706,-192.0424,-192.5095,-192.9718,-193.4294,-193.8827,-194.3316,-194.7764,-195.217,-195.6538,-196.0868,-196.516,-196.9417,-197.3638,-197.7826,-198.1981,-198.6103,-199.0194,-199.4254,-199.8286,-200.2288,-200.6261,-201.0208,-201.4128,-201.8021,-202.1888,-202.5731,-202.955,-203.3345,-203.7116,-204.0865,-204.4591,-204.8297,-205.1981,-205.5644,-205.9286,-206.2909,-206.6512,-207.0097,-207.3663,-207.7211,-208.074
-96.24899,-117.6982,-126.9546,-133.0374,-137.6079,-141.2872,-144.3776,-147.0493,-149.408,-151.5237,-153.4453,-155.2083,-156.8391,-158.3582,-159.7817,-161.1222,-162.3902,-163.5941,-164.7413,-165.8375,-166.888,-167.8971,-168.8685,-169.8056,-170.7112,-171.5877,-172.4376,-173.2627,-174.0647,-174.8454,-175.6061,-176.3481,-177.0726,-177.7807,-178.4732,-179.1511,-179.8153,-180.4664,-181.1051,-181.7321,-182.348,-182.9533,-183.5484,-184.134,-184.7104,-185.278,-185.8372,-186.3884,-186.9318,-187.4679,-187.9969,-188.5191,-189.0347,-189.544,-190.0473,-190.5447,-191.0364,-191.5228,-192.0038,-192.4798,-192.9509,-193.4172,-193.8789,-194.3362,-194.7892,-195.238,-195.6828,-196.1236,-196.5605,-196.9939,-197.4236,-197.8498,-198.2726,-198.6921,-199.1084,-199.5216,-199.9317,-200.3388,-200.7431,-201.1445,-201.5432,-201.9392,-202.3326,-202.7234,-203.1118,-203.4977,-203.8812,-204.2624,-204.6413,-205.0181,-205.3927,-205.7651,-206.1355,-206.5038,-206.8701,-207.2345,-207.597,-207.9577,-208.3164,-208.6735
-96.44282,-117.8961,-127.1565,-133.2434,-137.818,-141.5013,-144.5957,-147.2715,-149.6342,-151.754,-153.6797,-155.4467,-157.0816,-158.6048,-160.0323,-161.3768,-162.6488,-163.8569,-165.0081,-166.1084,-167.1629,-168.1761,-169.1515,-170.0927,-171.0023,-171.8829,-172.7368,-173.5659,-174.3721,-175.1568,-175.9216,-176.6676,-177.3962,-178.1082,-178.8048,-179.4868,-180.155,-180.8102,-181.453,-182.084,-182.7039,-183.3133,-183.9125,-184.5021,-185.0826,-185.6542,-186.2175,-186.7727,-187.3202,-187.8604,-188.3934,-188.9196,-189.4393,-189.9527,-190.46,-190.9615,-191.4573,-191.9476,-192.4327,-192.9128,-193.3879,-193.8583,-194.3241,-194.7854,-195.2424,-195.6953,-196.1441,-196.589,-197.0301,-197.4674,-197.9012,-198.3314,-198.7583,-199.1819,-199.6022,-200.0194,-200.4336,-200.8448,-201.2531,-201.6586,-202.0613,-202.4614,-202.8588,-203.2537,-203.6461,-204.0361,-204.4236,-204.8089,-205.1919,-205.5727,-205.9513,-206.3278,-206.7022,-207.0746,-207.445,-207.8134,-208.18,-208.5446,-208.9075,-209.2686
-57.11585,-78.38561,-87.46243,-93.36572,-97.75675,-101.2566,-104.1674,-106.6596,-108.8388,-110.775,-112.5171,-114.1005,-115.5519,-116.8915,-118.1355,-119.2965,-120.3849,-121.4094,-122.377,-123.2938,-124.1648,-124.9944,-125.7863,-126.5438,-127.2699,-127.967,-128.6373,-129.2829,-129.9055,-130.5067,-131.0878,-131.6503,-132.1953,-132.7238,-133.2369,-133.7353,-134.22,-134.6915,-135.1508,-135.5983,-136.0346,-136.4604,-136.8761,-137.2822,-137.679,-138.0671,-138.4468,-138.8185,-139.1825,-139.539,-139.8885,-140.2312,-140.5673,-140.8971,-141.2209,-141.5388,-141.851,-142.1578,-142.4594,-142.7559,-143.0474,-143.3343,-143.6165,-143.8943,-144.1677,-144.437,-144.7023,-144.9636,-145.2211,-145.4749,-145.7251,-145.9718,-146.2151,-146.4551,-146.6919,-146.9256,-147.1562,-147.3838,-147.6085,-147.8305,-148.0497,-148.2661,-148.4801,-148.6914,-148.9002,-149.1066,-149.3107,-149.5124,-149.7117,-149.909,-150.1041,-150.297,-150.4878,-150.6767,-150.8635,-151.0484,-151.2314,-151.4125,-151.5918,-151.7693
-66.66029,-87.93412,-97.01498,-102.9223,-107.3174,-110.8213,-113.7362,-116.2324,-118.4156,-120.3559,-122.1021,-123.6896,-125.145,-126.4887,-127.7367,-128.9017,-129.9943,-131.0228,-131.9945,-132.9153,-133.7903,-134.6239,-135.4199,-136.1815,-136.9116,-137.6128,-138.2871,-138.9368,-139.5634,-140.1686,-140.7539,-141.3204,-141.8695,-142.4021,-142.9191,-143.4216,-143.9103,-144.386,-144.8492,-145.3008,-145.7412,-146.171,-146.5908,-147.0009,-147.4018,-147.794,-148.1777,-148.5534,-148.9215,-149.2821,-149.6356,-149.9824,-150.3225,-150.6564,-150.9842,-151.3062,-151.6225,-151.9333,-152.2389,-152.5395,-152.8351,-153.1259,-153.4123,-153.6941,-153.9716,-154.2449,-154.5142,-154.7797,-155.0411,-155.299,-155.5533,-155.804,-156.0514,-156.2955,-156.5363,-156.774,-157.0087,-157.2404,-157.4692,-157.6951,-157.9184,-158.139,-158.3569,-158.5722,-158.7851,-158.9957,-159.2037,-159.4094,-159.6129,-159.8143,-160.0133,-160.2103,-160.4053,-160.5981,-160.789,-160.9779,-161.165,-161.3501,-161.5335,-161.7151
-71.0993,-92.37717,-101.4621,-107.3735,-111.7726,-115.2805,-118.1995,-120.6998,-122.8871,-124.8314,-126.5816,-128.1732,-129.6326,-130.9804,-132.2324,-133.4015,-134.4981,-135.5307,-136.5064,-137.4313,-138.3104,-139.148,-139.9481,-140.7137,-141.4479,-142.1531,-142.8315,-143.4852,-144.1159,-144.7252,-145.3145,-145.8851,-146.4382,-146.9748,-147.496,-148.0025,-148.4952,-148.9749,-149.4423,-149.8979,-150.3424,-150.7762,-151.2,-151.6142,-152.0192,-152.4154,-152.8032,-153.183,-153.5551,-153.9197,-154.2773,-154.6281,-154.9723,-155.3102,-155.6421,-155.9681,-156.2884,-156.6034,-156.9131,-157.2176,-157.5173,-157.8122,-158.1025,-158.3885,-158.67,-158.9474,-159.2207,-159.4902,-159.7558,-160.0177,-160.276,-160.5308,-160.7823,-161.0304,-161.2753,-161.517,-161.7557,-161.9915,-162.2243,-162.4544,-162.6816,-162.9063,-163.1282,-163.3477,-163.5646,-163.7792,-163.9913,-164.201,-164.4087,-164.6139,-164.8172,-165.0181,-165.2172,-165.414,-165.609,-165.8019,-165.9931,-166.1824,-166.3697,-166.5554
-74.02388,-95.30581,-104.3948,-110.3102,-114.7134,-118.2254,-121.1484,-123.6528,-125.8441,-127.7925,-129.5467,-131.1423,-132.6059,-133.9577,-135.2137,-136.3869,-137.4875,-138.5242,-139.504,-140.4329,-141.316,-142.1577,-142.9618,-143.7316,-144.4698,-145.179,-145.8615,-146.5193,-147.154,-147.7673,-148.3607,-148.9353,-149.4925,-150.0332,-150.5584,-151.069,-151.5658,-152.0495,-152.5209,-152.9806,-153.429,-153.867,-154.2948,-154.7131,-155.1221,-155.5224,-155.9142,-156.298,-156.6742,-157.0429,-157.4046,-157.7594,-158.1077,-158.4496,-158.7856,-159.1156,-159.44,-159.759,-160.0727,-160.3813,-160.6851,-160.984,-161.2784,-161.5684,-161.854,-162.1355,-162.4129,-162.6864,-162.956,-163.222,-163.4843,-163.7432,-163.9987,-164.2508,-164.4998,-164.7456,-164.9884,-165.2282,-165.4651,-165.6992,-165.9305,-166.1592,-166.3852,-166.6087,-166.8297,-167.0482,-167.2645,-167.4783,-167.6899,-167.8993,-168.1065,-168.3116,-168.5146,-168.7156,-168.9146,-169.1116,-169.3068,-169.5001,-169.6915,-169.8812
-76.20881,-97.49477,-106.5878,-112.5073,-116.9146,-120.4306,-123.3576,-125.866,-128.0614,-130.0139,-131.7722,-133.3719,-134.8394,-136.1953,-137.4554,-138.6326,-139.7373,-140.778,-141.7618,-142.6948,-143.582,-144.4278,-145.2359,-146.0097,-146.752,-147.4653,-148.1518,-148.8136,-149.4524,-150.0698,-150.6672,-151.2459,-151.8071,-152.3518,-152.8811,-153.3957,-153.8966,-154.3844,-154.8598,-155.3236,-155.7761,-156.2181,-156.65,-157.0723,-157.4854,-157.8897,-158.2856,-158.6735,-159.0536,-159.4265,-159.7921,-160.151,-160.5034,-160.8494,-161.1894,-161.5234,-161.852,-162.1749,-162.4927,-162.8054,-163.1132,-163.4162,-163.7146,-164.0086,-164.2984,-164.5838,-164.8653,-165.1428,-165.4165,-165.6866,-165.953,-166.2159,-166.4754,-166.7317,-166.9846,-167.2345,-167.4814,-167.7252,-167.9662,-168.2043,-168.4397,-168.6724,-168.9025,-169.1301,-169.3551,-169.5777,-169.798,-170.0159,-170.2315,-170.445,-170.6562,-170.8653,-171.0724,-171.2774,-171.4806,-171.6816,-171.8808,-172.0781,-172.2736,-172.4675
