-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-1527.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-1534.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-1534.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-1540.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-1386.582,-309.3873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-1546.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-1237.549,-621.2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-1553.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-1558.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-1091.251,-938.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
