-148.3055,-180.574,-194.5531,-203.7719,-210.7223,-216.3359,-221.0659,-225.1681,-228.8008,-232.0689
-150.9451,-183.2946,-197.3547,-206.6545,-284.9145,-146.2536,-149.461,-152.2498,-154.7255,-156.9583
-148.3055,-180.574,-194.5531,-203.7719,-210.7223,-216.3359,-221.066,-225.1681,-228.8007,-232.0689
