-4782.032,-5853.893,-6316.101,-6619.629,-6847.555,-7030.908,-7184.814,-7317.786,-7435.111,-7540.287,-7635.778,-7723.303,-7804.247,-7879.59,-7950.149,-8016.565,-8079.357,-8138.962,-8195.704,-8249.903,-8301.818,-8351.663,-8399.646,-8445.887,-8490.539,-8533.778,-8575.648,-8616.306,-8655.805,-8694.229,-8731.644,-8768.152,-8803.756,-8838.563,-8872.562,-8905.86,-8938.468,-8970.409,-9001.747,-9032.477,-9062.661,-9092.32,-9121.476,-9150.141,-9178.355,-9206.119,-9233.485,-9260.438,-9287.001,-9313.185,-9339.028,-9364.54,-9389.704,-9414.554,-9439.118,-9463.379,-9487.36,-9511.068,-9534.512,-9557.707,-9580.656,-9603.354,-9625.838,-9648.088,-9670.125,-9691.961,-9713.584,-9735.025,-9756.26,-9777.335,-9798.204,-9818.907,-9839.445,-9859.806,-9880.013,-9900.065,-9919.96,-9939.714,-9959.315,-9978.776,-9998.107,-10017.29,-10036.36,-10055.28,-10074.11,-10092.78,-10111.36,-10129.79,-10148.15,-10166.38,-10184.48,-10202.51,-10220.41,-10238.22,-10255.95,-10273.54,-10291.05,-10308.5,-10325.82,-10343.07
-4792.403,-5864.458,-6326.87,-6630.614,-6858.737,-7042.286,-7196.398,-7329.587,-7447.116,-7552.491,-7648.157,-7735.901,-7817.043,-7892.59,-7963.369,-8029.981,-8092.972,-8152.78,-8209.72,-8264.123,-8316.256,-8366.306,-8414.456,-8460.926,-8505.773,-8549.216,-8591.306,-8632.139,-8671.84,-8710.461,-8748.102,-8784.802,-8820.608,-8855.611,-8889.841,-8923.331,-8956.141,-8988.28,-9019.815,-9050.747,-9081.149,-9111,-9140.343,-9169.235,-9197.647,-9225.619,-9253.168,-9280.328,-9307.094,-9333.495,-9359.536,-9385.245,-9410.612,-9435.677,-9460.44,-9484.897,-9509.081,-9532.999,-9556.64,-9580.037,-9603.182,-9626.084,-9648.77,-9671.23,-9693.466,-9715.519,-9737.344,-9758.983,-9780.429,-9801.67,-9822.756,-9843.661,-9864.396,-9884.969,-9905.374,-9925.626,-9945.735,-9965.69,-9985.489,-10005.17,-10024.7,-10044.08,-10063.35,-10082.49,-10101.5,-10120.4,-10139.16,-10157.81,-10176.36,-10194.79,-10213.1,-10231.34,-10249.44,-10267.45,-10285.35,-10303.18,-10320.9,-10338.51,-10356.05,-10373.5
-4802.54,-5874.804,-6337.414,-6641.356,-6869.677,-7053.432,-7207.76,-7341.126,-7458.875,-7564.453,-7660.339,-7748.281,-7829.626,-7905.371,-7976.33,-8043.164,-8106.351,-8166.356,-8223.498,-8278.122,-8330.432,-8380.7,-8429.057,-8475.719,-8520.791,-8564.409,-8606.694,-8647.753,-8687.651,-8726.476,-8764.313,-8801.217,-8837.241,-8872.427,-8906.847,-8940.562,-8973.569,-9005.913,-9037.642,-9068.793,-9099.38,-9129.447,-9158.995,-9188.083,-9216.696,-9244.867,-9272.624,-9299.991,-9326.954,-9353.557,-9379.794,-9405.706,-9431.29,-9456.545,-9481.511,-9506.185,-9530.565,-9554.685,-9578.523,-9602.117,-9625.485,-9648.593,-9671.481,-9694.139,-9716.592,-9738.826,-9760.843,-9782.705,-9804.337,-9825.791,-9847.078,-9868.195,-9889.13,-9909.901,-9930.509,-9950.976,-9971.279,-9991.416,-10011.43,-10031.31,-10051.04,-10070.64,-10090.1,-10109.44,-10128.65,-10147.75,-10166.73,-10185.58,-10204.33,-10222.95,-10241.5,-10259.9,-10278.22,-10296.42,-10314.55,-10332.56,-10350.49,-10368.32,-10386.04,-10403.71
-4812.451,-5884.913,-6347.721,-6651.867,-6880.386,-7064.356,-7218.885,-7352.455,-7470.407,-7576.175,-7672.265,-7760.404,-7841.947,-7917.917,-7989.075,-8056.104,-8119.519,-8179.699,-8237.062,-8291.885,-8344.396,-8394.86,-8443.419,-8490.28,-8535.55,-8579.392,-8621.876,-8663.132,-8703.231,-8742.276,-8780.31,-8817.395,-8853.624,-8889.028,-8923.667,-8957.562,-8990.765,-9023.329,-9055.263,-9086.612,-9117.392,-9147.659,-9177.431,-9206.698,-9235.514,-9263.901,-9291.859,-9319.425,-9346.585,-9373.396,-9399.845,-9425.966,-9451.747,-9477.205,-9502.354,-9527.243,-9551.821,-9576.138,-9600.194,-9623.99,-9647.551,-9670.859,-9693.946,-9716.805,-9739.455,-9761.906,-9784.141,-9806.184,-9828.027,-9849.699,-9871.188,-9892.483,-9913.634,-9934.603,-9955.429,-9976.075,-9996.583,-10016.93,-10037.15,-10057.23,-10077.16,-10096.97,-10116.63,-10136.17,-10155.58,-10174.89,-10194.05,-10213.12,-10232.06,-10250.91,-10269.63,-10288.25,-10306.77,-10325.19,-10343.52,-10361.72,-10379.85,-10397.88,-10415.82,-10433.68
-4822.139,-5894.811,-6357.824,-6662.162,-6890.904,-7075.06,-7229.786,-7363.574,-7481.703,-7587.696,-7683.984,-7772.327,-7854.089,-7930.234,-8001.612,-8068.845,-8132.434,-8192.834,-8250.4,-8305.419,-8358.151,-8408.798,-8457.572,-8504.636,-8550.107,-8594.142,-8636.828,-8678.309,-8718.602,-8757.848,-8796.084,-8833.389,-8869.814,-8905.413,-8940.237,-8974.328,-9007.751,-9040.517,-9072.653,-9104.2,-9135.197,-9165.666,-9195.616,-9225.101,-9254.134,-9282.714,-9310.874,-9338.638,-9366.015,-9393.024,-9419.669,-9445.987,-9471.972,-9497.646,-9523.005,-9548.078,-9572.854,-9597.373,-9621.639,-9645.639,-9669.395,-9692.911,-9716.209,-9739.261,-9762.117,-9784.765,-9807.217,-9829.452,-9851.503,-9873.371,-9895.058,-9916.57,-9937.9,-9959.085,-9980.11,-10000.98,-10021.68,-10042.25,-10062.66,-10082.92,-10103.06,-10123.06,-10142.94,-10162.69,-10182.31,-10201.8,-10221.19,-10240.44,-10259.6,-10278.62,-10297.56,-10316.4,-10335.12,-10353.72,-10372.26,-10390.66,-10408.99,-10427.24,-10445.38,-10463.44
-2855.792,-3919.282,-4373.122,-4668.284,-4887.841,-5062.827,-5208.368,-5332.977,-5441.942,-5538.752,-5625.861,-5705.029,-5777.591,-5844.58,-5906.774,-5964.828,-6019.242,-6070.463,-6118.849,-6164.694,-6208.24,-6249.711,-6289.31,-6327.195,-6363.491,-6398.343,-6431.87,-6464.148,-6495.268,-6525.338,-6554.394,-6582.519,-6609.766,-6636.185,-6661.851,-6686.767,-6710.99,-6734.572,-6757.533,-6779.918,-6801.725,-6823.013,-6843.8,-6864.111,-6883.947,-6903.364,-6922.349,-6940.92,-6959.128,-6976.953,-6994.43,-7011.568,-7028.369,-7044.86,-7061.039,-7076.942,-7092.543,-7107.897,-7122.962,-7137.793,-7152.379,-7166.709,-7180.821,-7194.716,-7208.391,-7221.859,-7235.109,-7248.183,-7261.048,-7273.741,-7286.258,-7298.586,-7310.752,-7322.754,-7334.595,-7346.286,-7357.812,-7369.19,-7380.422,-7391.517,-7402.489,-7413.317,-7424.011,-7434.57,-7445.017,-7455.325,-7465.529,-7475.625,-7485.594,-7495.456,-7505.212,-7514.846,-7524.401,-7533.837,-7543.172,-7552.428,-7561.572,-7570.619,-7579.59,-7588.474
-3333.013,-4396.706,-4850.749,-5146.113,-5365.87,-5541.064,-5686.813,-5811.621,-5920.785,-6017.79,-6105.111,-6184.476,-6257.242,-6324.429,-6386.829,-6445.081,-6499.708,-6551.135,-6599.719,-6645.756,-6689.513,-6731.2,-6770.996,-6809.08,-6845.591,-6880.629,-6914.356,-6946.837,-6978.173,-7008.437,-7037.695,-7066.017,-7093.468,-7120.106,-7145.951,-7171.087,-7195.511,-7219.291,-7242.468,-7265.04,-7287.061,-7308.547,-7329.541,-7350.048,-7370.082,-7389.698,-7408.887,-7427.677,-7446.081,-7464.11,-7481.786,-7499.121,-7516.123,-7532.815,-7549.215,-7565.318,-7581.116,-7596.673,-7611.952,-7626.966,-7641.75,-7656.298,-7670.608,-7684.708,-7698.583,-7712.253,-7725.72,-7738.976,-7752.053,-7764.947,-7777.673,-7790.196,-7802.577,-7814.783,-7826.81,-7838.709,-7850.438,-7862.014,-7873.45,-7884.763,-7895.911,-7906.942,-7917.834,-7928.613,-7939.258,-7949.782,-7960.193,-7970.467,-7980.654,-7990.718,-8000.673,-8010.508,-8020.264,-8029.895,-8039.452,-8048.889,-8058.251,-8067.517,-8076.669,-8085.747
-3554.962,-4618.853,-5073.1,-5368.671,-5588.627,-5764.027,-5909.974,-6034.994,-6144.351,-6241.566,-6329.086,-6408.655,-6481.637,-6549.022,-6611.621,-6670.071,-6724.903,-6776.528,-6825.328,-6871.57,-6915.524,-6957.409,-6997.409,-7035.692,-7072.401,-7107.663,-7141.577,-7174.265,-7205.8,-7236.267,-7265.723,-7294.25,-7321.914,-7348.734,-7374.803,-7400.133,-7424.757,-7448.741,-7472.118,-7494.886,-7517.126,-7538.816,-7560.007,-7580.712,-7600.964,-7620.763,-7640.149,-7659.142,-7677.746,-7695.993,-7713.867,-7731.399,-7748.623,-7765.518,-7782.095,-7798.398,-7814.415,-7830.173,-7845.654,-7860.886,-7875.869,-7890.615,-7905.127,-7919.431,-7933.497,-7947.366,-7961.036,-7974.511,-7987.792,-8000.881,-8013.808,-8026.551,-8039.112,-8051.515,-8063.767,-8075.842,-8087.792,-8099.57,-8111.223,-8122.713,-8134.082,-8145.313,-8156.406,-8167.383,-8178.225,-8188.964,-8199.562,-8210.058,-8220.422,-8230.703,-8240.864,-8250.916,-8260.851,-8270.702,-8280.459,-8290.091,-8299.657,-8309.121,-8318.493,-8327.773
-3701.196,-4765.287,-5219.741,-5515.514,-5735.676,-5911.275,-6057.421,-6182.633,-6292.201,-6389.615,-6477.341,-6557.125,-6630.288,-6697.888,-6760.692,-6819.339,-6874.369,-6926.217,-6975.196,-7021.642,-7065.807,-7107.896,-7148.095,-7186.573,-7223.487,-7258.946,-7293.07,-7325.966,-7357.704,-7388.369,-7418.028,-7446.774,-7474.62,-7501.66,-7527.926,-7553.454,-7578.282,-7602.48,-7626.038,-7649.024,-7671.447,-7693.356,-7714.745,-7735.647,-7756.104,-7776.122,-7795.706,-7814.896,-7833.702,-7852.148,-7870.225,-7887.977,-7905.375,-7922.473,-7939.27,-7955.773,-7972.01,-7987.942,-8003.625,-8019.055,-8034.265,-8049.209,-8063.917,-8078.418,-8092.712,-8106.778,-8120.651,-8134.323,-8147.802,-8161.093,-8174.218,-8187.159,-8199.941,-8212.546,-8224.997,-8237.293,-8249.415,-8261.416,-8273.245,-8284.96,-8296.529,-8307.959,-8319.25,-8330.43,-8341.492,-8352.404,-8363.229,-8373.923,-8384.484,-8394.968,-8405.324,-8415.578,-8425.73,-8435.787,-8445.738,-8455.576,-8465.335,-8475.001,-8484.571,-8494.053
-3810.444,-4874.739,-5329.394,-5625.373,-5845.735,-6021.532,-6167.875,-6293.307,-6403.075,-6500.688,-6588.611,-6668.6,-6741.978,-6809.765,-6872.766,-6931.637,-6986.865,-7038.905,-7088.088,-7134.745,-7179.101,-7221.387,-7261.803,-7300.488,-7337.598,-7373.255,-7407.582,-7440.676,-7472.613,-7503.48,-7533.353,-7562.301,-7590.345,-7617.588,-7644.046,-7669.779,-7694.825,-7719.226,-7742.981,-7766.172,-7788.815,-7810.899,-7832.507,-7853.614,-7874.268,-7894.483,-7914.27,-7933.681,-7952.685,-7971.328,-7989.602,-8007.558,-8025.159,-8042.477,-8059.472,-8076.172,-8092.589,-8108.742,-8124.646,-8140.28,-8155.663,-8170.804,-8185.739,-8200.438,-8214.925,-8229.196,-8243.263,-8257.135,-8270.838,-8284.327,-8297.654,-8310.793,-8323.776,-8336.576,-8349.225,-8361.722,-8374.07,-8386.268,-8398.302,-8410.209,-8421.977,-8433.63,-8445.12,-8456.498,-8467.763,-8478.895,-8489.896,-8500.784,-8511.575,-8522.255,-8532.813,-8543.263,-8553.616,-8563.869,-8574.025,-8584.082,-8594.042,-8603.907,-8613.675,-8623.377
