-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
-402.4785,-508.9664,-554.4897,-584.1454,-606.2397,-623.8779,-638.5712,-651.1713,-662.2065,-672.0266,-680.8764,-688.9329,-696.3287,-703.1663,-709.5249,-715.469,-721.0506,-726.3122,-731.2896,-736.0124,-740.5065,-744.7935,-748.8922,-752.8192,-756.5887,-760.2132,-763.7042,-767.0714,-770.3232,-773.4681,-776.5132,-779.4651,-782.3292,-785.1109,-787.8151,-790.4465,-793.009,-795.506,-797.9413,-800.318,-802.6391,-804.907,-807.1247,-809.2939,-811.4175,-813.4973,-815.5349,-817.5325,-819.4914,-821.4135,-823.3001,-825.1526,-826.9725,-828.7603,-830.5186,-832.2473,-833.9473,-835.6208,-837.2675,-838.8892,-840.4864,-842.0593,-843.61,-845.1379,-846.6445,-848.1301,-849.5953,-851.0413,-852.4677,-853.8763,-855.2662,-856.6388,-857.9949,-859.3336,-860.6569,-861.9646,-863.2563,-864.5342,-865.7966,-867.0458,-868.2808,-869.5021,-870.7111,-871.9067,-873.0903,-874.2615,-875.4205,-876.5684,-877.7045,-878.83,-879.9444,-881.048,-882.1417,-883.2246,-884.2982,-885.3619,-886.4158,-887.4609,-888.4962,-889.5232
