-478.2034,-585.3889,-631.6097,-661.963,-684.7547,-703.0906,-718.4814,-731.7792,-743.5118,-754.0295,-763.5768,-772.3309,-780.4243,-787.9592,-795.0156,-801.6575,-807.9364,-813.8955,-819.5704,-824.9908,-830.1826,-835.1672,-839.9634,-844.588,-849.0551,-853.3771,-857.5657,-861.6302,-865.5798,-869.4224,-873.1652,-876.8142,-880.3759,-883.8555,-887.2571,-890.586,-893.8459,-897.0408,-900.1734,-903.2477,-906.2665,-909.2319,-912.1471,-915.014,-917.8351,-920.6122,-923.3477,-926.0427,-928.6993,-931.3189,-933.9031,-936.4531,-938.9703,-941.4563,-943.9116,-946.3379,-948.7356,-951.1066,-953.451,-955.7702,-958.0649,-960.3356,-962.5836,-964.8093,-967.0131,-969.1962,-971.3594,-973.5027,-975.6269,-977.7326,-979.8205,-981.8906,-983.9438,-985.9809,-988.0012,-990.0066,-991.9958,-993.9712,-995.9316,-997.8777,-999.8107,-1001.73,-1003.636,-1005.529,-1007.41,-1009.279,-1011.136,-1012.981,-1014.815,-1016.638,-1018.449,-1020.251,-1022.042,-1023.823,-1025.594,-1027.355,-1029.106,-1030.849,-1032.582,-1034.306
-478.2986,-585.486,-631.7087,-662.0637,-684.8574,-703.1951,-718.5877,-731.8874,-743.6218,-754.1414,-763.6906,-772.4465,-780.5418,-788.0786,-795.1367,-801.7803,-808.0613,-814.0222,-819.699,-825.1211,-830.3148,-835.301,-840.0994,-844.7255,-849.1944,-853.5186,-857.7087,-861.775,-865.7266,-869.571,-873.3155,-876.9667,-880.53,-884.0113,-887.4151,-890.7458,-894.0076,-897.204,-900.3388,-903.4149,-906.4355,-909.4026,-912.3198,-915.1885,-918.0116,-920.7905,-923.5277,-926.2245,-928.883,-931.5045,-934.0905,-936.6424,-939.1614,-941.6492,-944.1064,-946.5345,-948.9343,-951.3068,-953.6534,-955.9742,-958.2708,-960.5433,-962.7931,-965.0206,-967.2264,-969.4116,-971.5762,-973.7214,-975.8474,-977.9552,-980.0446,-982.1168,-984.1718,-986.2104,-988.233,-990.2399,-992.2314,-994.2083,-996.1705,-998.1188,-1000.053,-1001.974,-1003.882,-1005.777,-1007.66,-1009.531,-1011.39,-1013.237,-1015.073,-1016.897,-1018.711,-1020.514,-1022.307,-1024.089,-1025.862,-1027.625,-1029.379,-1031.123,-1032.858,-1034.584
-478.3938,-585.5829,-631.8075,-662.1644,-684.9599,-703.2995,-718.6939,-731.9953,-743.7317,-754.2531,-763.8041,-772.5617,-780.659,-788.1976,-795.2576,-801.9031,-808.186,-814.1486,-819.8273,-825.2514,-830.4467,-835.435,-840.2349,-844.8632,-849.3337,-853.6597,-857.8518,-861.92,-865.8734,-869.7197,-873.4661,-877.1189,-880.6843,-884.1674,-887.5727,-890.9055,-894.1689,-897.3675,-900.504,-903.5818,-906.604,-909.5734,-912.4922,-915.363,-918.1875,-920.9686,-923.7075,-926.4063,-929.0667,-931.6896,-934.2778,-936.8315,-939.3524,-941.842,-944.301,-946.731,-949.1326,-951.507,-953.8551,-956.178,-958.4764,-960.7508,-963.0024,-965.2314,-967.4395,-969.6264,-971.7931,-973.9399,-976.0676,-978.1774,-980.2688,-982.3426,-984.3995,-986.4399,-988.4647,-990.4731,-992.4664,-994.4453,-996.4092,-998.3595,-1000.296,-1002.218,-1004.129,-1006.025,-1007.91,-1009.783,-1011.643,-1013.492,-1015.329,-1017.156,-1018.972,-1020.777,-1022.572,-1024.356,-1026.13,-1027.896,-1029.651,-1031.397,-1033.134,-1034.861
-478.4887,-585.6797,-631.9061,-662.2648,-685.0622,-703.4034,-718.8,-732.1032,-743.8414,-754.3646,-763.9173,-772.6769,-780.7759,-788.3165,-795.3784,-802.0256,-808.3103,-814.2748,-819.9551,-825.3814,-830.5784,-835.5684,-840.3704,-845.0004,-849.4729,-853.8006,-857.9944,-862.0648,-866.0198,-869.868,-873.6162,-877.2711,-880.8381,-884.3231,-887.7302,-891.0647,-894.3304,-897.5304,-900.6689,-903.7487,-906.7725,-909.7439,-912.6642,-915.5371,-918.3636,-921.1463,-923.8872,-926.5879,-929.2498,-931.8751,-934.4647,-937.0203,-939.5429,-942.0344,-944.4956,-946.9269,-949.3309,-951.707,-954.0571,-956.3813,-958.6817,-960.9581,-963.2116,-965.4425,-967.6523,-969.8411,-972.0095,-974.1584,-976.2879,-978.3995,-980.4926,-982.5684,-984.6271,-986.6694,-988.6957,-990.7061,-992.7015,-994.6819,-996.648,-998.5999,-1000.538,-1002.463,-1004.374,-1006.273,-1008.159,-1010.034,-1011.896,-1013.747,-1015.586,-1017.415,-1019.232,-1021.039,-1022.836,-1024.622,-1026.399,-1028.165,-1029.923,-1031.67,-1033.409,-1035.139
-478.5833,-585.7763,-632.0044,-662.3651,-685.1642,-703.5073,-718.9056,-732.2108,-743.9507,-754.4759,-764.0306,-772.7918,-780.8929,-788.4351,-795.4987,-802.1479,-808.4344,-814.4008,-820.0831,-825.5109,-830.7099,-835.7019,-840.5054,-845.1374,-849.6119,-853.9415,-858.1372,-862.209,-866.166,-870.016,-873.766,-877.4226,-880.9918,-884.4785,-887.8876,-891.2239,-894.4911,-897.6934,-900.8336,-903.9153,-906.941,-909.9139,-912.8364,-915.7111,-918.5394,-921.3239,-924.0667,-926.7689,-929.4329,-932.0599,-934.6516,-937.2089,-939.7334,-942.2271,-944.6895,-947.123,-949.5283,-951.9068,-954.2584,-956.585,-958.8872,-961.1651,-963.4204,-965.6536,-967.8649,-970.0555,-972.2256,-974.3767,-976.5081,-978.6212,-980.7161,-982.7941,-984.8546,-986.8987,-988.9269,-990.9388,-992.936,-994.9183,-996.8861,-998.8404,-1000.78,-1002.707,-1004.62,-1006.521,-1008.409,-1010.285,-1012.15,-1014.002,-1015.843,-1017.673,-1019.493,-1021.302,-1023.1,-1024.889,-1026.667,-1028.435,-1030.194,-1031.943,-1033.684,-1035.416
-478.6779,-585.8726,-632.1026,-662.4651,-685.2661,-703.6111,-719.0112,-732.3181,-744.06,-754.587,-764.1435,-772.9067,-781.0095,-788.5535,-795.619,-802.27,-808.5583,-814.5267,-820.2107,-825.6403,-830.8411,-835.835,-840.6406,-845.2743,-849.7504,-854.082,-858.2795,-862.3534,-866.3122,-870.1641,-873.916,-877.5745,-881.1451,-884.6338,-888.045,-891.383,-894.6521,-897.856,-900.998,-904.0815,-907.1094,-910.0842,-913.0084,-915.8848,-918.7151,-921.5014,-924.2458,-926.9501,-929.616,-932.2448,-934.8382,-937.3974,-939.9238,-942.4189,-944.8835,-947.319,-949.7261,-952.1063,-954.4598,-956.7883,-959.0919,-961.372,-963.6292,-965.8641,-968.0773,-970.2697,-972.442,-974.5942,-976.7279,-978.8428,-980.9397,-983.0192,-985.0818,-987.1276,-989.1577,-991.1718,-993.1707,-995.155,-997.1246,-999.0801,-1001.022,-1002.951,-1004.866,-1006.768,-1008.658,-1010.537,-1012.403,-1014.257,-1016.1,-1017.932,-1019.753,-1021.564,-1023.364,-1025.154,-1026.934,-1028.705,-1030.465,-1032.217,-1033.96,-1035.693
-478.7721,-585.9687,-632.2006,-662.5649,-685.3679,-703.7146,-719.1165,-732.4255,-744.1689,-754.6979,-764.256,-773.0212,-781.1257,-788.6718,-795.7391,-802.392,-808.6821,-814.6523,-820.3381,-825.7697,-830.9724,-835.968,-840.7753,-845.4111,-849.8891,-854.2224,-858.4217,-862.4975,-866.4581,-870.3118,-874.0654,-877.7258,-881.2986,-884.7888,-888.2018,-891.5417,-894.8127,-898.0182,-901.1624,-904.2476,-907.2773,-910.254,-913.1799,-916.0583,-918.8904,-921.6785,-924.425,-927.1311,-929.7986,-932.4293,-935.0244,-937.5856,-940.1141,-942.6105,-945.0775,-947.5146,-949.9237,-952.3057,-954.6607,-956.9912,-959.2968,-961.5785,-963.8378,-966.0743,-968.2897,-970.4839,-972.6576,-974.8121,-976.9476,-979.0642,-981.1628,-983.2445,-985.3088,-987.3565,-989.3883,-991.4038,-993.4052,-995.3909,-997.3627,-999.32,-1001.264,-1003.194,-1005.111,-1007.016,-1008.907,-1010.787,-1012.655,-1014.512,-1016.357,-1018.19,-1020.013,-1021.826,-1023.628,-1025.42,-1027.202,-1028.974,-1030.737,-1032.49,-1034.234,-1035.969
-478.8662,-586.0646,-632.2984,-662.6646,-685.4693,-703.8178,-719.2217,-732.5323,-744.2779,-754.8084,-764.3687,-773.1356,-781.242,-788.7897,-795.8589,-802.5136,-808.8056,-814.7778,-820.4655,-825.8989,-831.1033,-836.1008,-840.9101,-845.5474,-850.0274,-854.3623,-858.5638,-862.6411,-866.6038,-870.459,-874.215,-877.877,-881.4515,-884.9438,-888.3586,-891.7004,-894.9731,-898.1806,-901.3264,-904.4135,-907.445,-910.4236,-913.3518,-916.2314,-919.0654,-921.8557,-924.6038,-927.3115,-929.9811,-932.6136,-935.2107,-937.7735,-940.3039,-942.8027,-945.271,-947.71,-950.1208,-952.5048,-954.8621,-957.1937,-959.5014,-961.7853,-964.0461,-966.2842,-968.5015,-970.6976,-972.8735,-975.0294,-977.1667,-979.2853,-981.3862,-983.4692,-985.5353,-987.5852,-989.6186,-991.6364,-993.639,-995.6273,-997.6002,-999.5596,-1001.505,-1003.437,-1005.357,-1007.262,-1009.156,-1011.038,-1012.908,-1014.766,-1016.613,-1018.448,-1020.273,-1022.087,-1023.891,-1025.685,-1027.469,-1029.243,-1031.008,-1032.763,-1034.509,-1036.246
-478.9601,-586.1603,-632.396,-662.7639,-685.5706,-703.921,-719.3267,-732.6392,-744.3865,-754.9189,-764.481,-773.2497,-781.358,-788.9075,-795.9788,-802.6353,-808.929,-814.903,-820.5926,-826.0276,-831.2341,-836.2335,-841.0445,-845.6837,-850.1655,-854.5025,-858.7055,-862.7849,-866.7492,-870.6066,-874.364,-878.0279,-881.6042,-885.0983,-888.5151,-891.8586,-895.1332,-898.3429,-901.4904,-904.5794,-907.6125,-910.593,-913.5229,-916.4045,-919.2402,-922.0325,-924.7822,-927.4921,-930.1635,-932.7978,-935.3968,-937.9615,-940.4934,-942.9943,-945.4644,-947.9052,-950.318,-952.7034,-955.0629,-957.3965,-959.7059,-961.9916,-964.2541,-966.4944,-968.7133,-970.9113,-973.0891,-975.2468,-977.3859,-979.5066,-981.6088,-983.6938,-985.7618,-987.8132,-989.8488,-991.8688,-993.8727,-995.8629,-997.8376,-999.7991,-1001.747,-1003.68,-1005.601,-1007.509,-1009.405,-1011.289,-1013.16,-1015.02,-1016.869,-1018.706,-1020.533,-1022.349,-1024.155,-1025.951,-1027.736,-1029.512,-1031.279,-1033.035,-1034.784,-1036.522
-479.0538,-586.256,-632.4933,-662.8632,-685.6714,-704.024,-719.4314,-732.7458,-744.4948,-755.0292,-764.5931,-773.3637,-781.4738,-789.0253,-796.0981,-802.7565,-809.0522,-815.028,-820.7192,-826.1566,-831.3647,-836.3658,-841.1786,-845.8198,-850.3034,-854.6422,-858.8471,-862.9284,-866.8945,-870.7537,-874.5129,-878.1788,-881.7571,-885.2528,-888.6713,-892.0168,-895.2931,-898.5046,-901.6541,-904.7449,-907.7801,-910.7623,-913.6939,-916.5774,-919.4152,-922.2089,-924.9609,-927.6727,-930.3455,-932.9817,-935.5824,-938.1493,-940.683,-943.1854,-945.6574,-948.1003,-950.5149,-952.9022,-955.2631,-957.5989,-959.9102,-962.1975,-964.4622,-966.7042,-968.9248,-971.1248,-973.3044,-975.464,-977.605,-979.7272,-981.8317,-983.9184,-985.9882,-988.0414,-990.0788,-992.1003,-994.107,-996.0981,-998.0754,-1000.038,-1001.987,-1003.923,-1005.846,-1007.756,-1009.653,-1011.539,-1013.412,-1015.274,-1017.125,-1018.964,-1020.792,-1022.611,-1024.418,-1026.215,-1028.003,-1029.781,-1031.549,-1033.308,-1035.057,-1036.799
